X Position,Y Position,Time,_T,_X Pos,_Y Pos,,,,
1.177582598,16.96814952,1509115684,,,,,Total Samples:,,5694
1.883231139,16.67518877,1509115684,0.02128005,0.705648541,0.292960755,,Total X Distance:,,1170.219949
1.929554838,16.66775927,1509115684,0.020020008,0.046323698,0.0074295,,Total Y Distance:,,1023.400363
2.120711297,16.60158921,1509115684,0.019999981,0.191156459,0.066170055,,Total Time:,,120.95116
2.611944965,16.61818998,1509115684,0.019959927,0.491233668,0.016600764,,Avg Sampling Rate:,,47.07685319
2.590058846,16.41245874,1509115684,0.021270037,0.021886118,0.205731237,,Total Distance,,2193.620312
2.682937691,16.45087029,1509115684,0.022510052,0.092878844,0.038411547,,,,
3.154022293,16.49434898,1509115684,0.018859863,0.471084603,0.043478689,,,,
3.315916153,16.5604714,1509115684,0.021140099,0.16189386,0.06612242,,,,
3.266586516,16.98710326,1509115684,0.019929886,0.049329637,0.426631865,,,,
4.231151263,17.33086119,1509115684,0.029999971,0.964564747,0.343757932,,,,
4.493010241,17.36068081,1509115684,0.021320105,0.261858978,0.02981962,,,,
4.468428877,17.57011372,1509115684,0.019979954,0.024581364,0.209432905,,,,
4.562323073,17.72347554,1509115684,0.020020008,0.093894196,0.153361819,,,,
4.979704186,18.15057416,1509115684,0.021219969,0.417381113,0.427098624,,,,
4.976367212,18.31224089,1509115684,0.020030022,0.003336975,0.16166673,,,,
5.1433799,18.38422771,1509115684,0.019999981,0.167012689,0.071986821,,,,
5.075768581,18.73864971,1509115684,0.019999981,0.067611319,0.354421993,,,,
5.397757626,18.83789166,1509115684,0.021360159,0.321989046,0.099241953,,,,
5.667763983,18.96870904,1509115684,0.02113986,0.270006357,0.130817384,,,,
5.898624007,19.32898074,1509115684,0.028850079,0.230860024,0.360271697,,,,
5.921190272,19.53810962,1509115684,0.021149874,0.022566264,0.209128883,,,,
5.753194889,19.71875997,1509115684,0.021180153,0.167995382,0.180650349,,,,
6.61906993,19.68512479,1509115684,0.018790007,0.865875041,0.033635182,,,,
6.500781942,19.87419358,1509115684,0.043900013,0.118287988,0.189068789,,,,
6.588183448,20.24859291,1509115684,0.018599987,0.087401506,0.374399331,,,,
7.085197976,20.46987311,1509115684,0.019909859,0.497014528,0.2212802,,,,
7.178173312,20.49507667,1509115684,0.02011013,0.092975337,0.025203555,,,,
6.981227779,20.43135108,1509115684,0.020349979,0.196945533,0.063725586,,,,
7.238908915,20.2571384,1509115684,0.021080017,0.257681136,0.174212679,,,,
7.464886727,20.26017218,1509115684,0.021129847,0.225977812,0.003033783,,,,
7.490531778,20.05078695,1509115684,0.019940138,0.025645051,0.209385232,,,,
7.537388741,20.05082225,1509115684,0.020020008,0.046856963,3.53031E-05,,,,
7.864697827,19.96651032,1509115684,0.02128005,0.327309086,0.084311939,,,,
7.762556721,19.62257355,1509115684,0.02125001,0.102141105,0.343936766,,,,
7.886222723,19.77368514,1509115684,0.018759966,0.123666002,0.151111592,,,,
8.235497669,19.57598568,1509115684,0.019989967,0.349274946,0.197699466,,,,
8.189557986,19.4567734,1509115684,0.019999981,0.045939683,0.119212275,,,,
8.219811206,19.0322654,1509115684,0.02128005,0.030253219,0.424507997,,,,
8.357442481,18.94929638,1509115684,0.01996994,0.137631275,0.082969025,,,,
8.410160836,18.89220422,1509115684,0.019999981,0.052718355,0.057092154,,,,
