X Position,Y Position,Time,_T,_X Pos,_Y Pos,,,,
-6.467656438,-38.44993504,1509737134,,,,,Total Samples:,,4903
-6.27842494,-38.48400195,1509737134,0.021319866,0.189231498,0.034066909,,Total X Distance:,,2532.083581
-6.394047808,-38.41050137,1509737134,0.020030022,0.115622868,0.073500583,,Total Y Distance:,,8751.603992
-5.955599266,-38.49757085,1509737134,0.022380114,0.438448542,0.087069482,,Total Time:,,120.96629
-6.101228999,-38.56417839,1509737134,0.018749952,0.145629733,0.066607538,,Avg Sampling Rate:,,40.53195316
-5.32298985,-38.39791631,1509737134,0.021369934,0.778239148,0.166262077,,Total Distance,,11283.68757
-5.189734252,-37.82873591,1509737134,0.029989958,0.133255598,0.569180396,,,,
-5.192471769,-37.38056476,1509737134,0.019999981,0.002737517,0.448171158,,,,
-4.91397188,-37.20515114,1509737134,0.020009995,0.278499889,0.175413616,,,,
-5.11990564,-36.96503738,1509737134,0.022500038,0.20593376,0.240113761,,,,
-4.657187814,-36.71947298,1509737134,0.027549982,0.462717826,0.245564396,,,,
-4.556456326,-36.68786385,1509737134,0.02120018,0.100731488,0.03160913,,,,
-4.663812625,-36.42347285,1509737134,0.020039797,0.107356299,0.264391008,,,,
-4.646904019,-36.24284693,1509737134,0.020009995,0.016908606,0.180625915,,,,
-4.57315642,-36.00220757,1509737134,0.021230221,0.073747599,0.240639365,,,,
-4.366270203,-35.78151329,1509737134,0.020009995,0.206886217,0.220694276,,,,
-4.459042476,-35.50961819,1509737134,0.030009985,0.092772274,0.271895096,,,,
-4.447988449,-35.51196578,1509737134,0.01996994,0.011054027,0.002347582,,,,
-4.528785436,-35.52273452,1509737134,0.032350063,0.080796987,0.010768743,,,,
-4.426152456,-35.58025176,1509737134,0.028899908,0.10263298,0.057517241,,,,
-4.445274194,-35.69345672,1509737134,0.020040035,0.019121737,0.113204959,,,,
-4.279305199,-35.7841787,1509737134,0.021219969,0.165968995,0.090721977,,,,
-4.327211949,-35.73540882,1509737134,0.020009995,0.047906751,0.048769876,,,,
-4.065111862,-35.73366843,1509737134,0.02125001,0.262100087,0.001740391,,,,
-4.19998485,-35.53265812,1509737134,0.02125001,0.134872987,0.201010308,,,,
-4.370440875,-35.51304933,1509737134,0.029959917,0.170456025,0.019608791,,,,
-4.461399927,-35.4352977,1509737134,0.032400131,0.090959052,0.077751628,,,,
-4.521913198,-35.48667774,1509737135,0.018859863,0.060513271,0.051380035,,,,
-4.422788847,-35.56892964,1509737135,0.021160126,0.099124351,0.082251907,,,,
-4.596828138,-35.5140065,1509737135,0.01887989,0.174039291,0.054923147,,,,
-4.710531839,-35.54056907,1509737135,0.019970179,0.113703701,0.026562574,,,,
-4.824372616,-35.70051114,1509737135,0.021259785,0.113840777,0.159942067,,,,
-5.173283601,-35.71728608,1509737135,0.019999981,0.348910986,0.016774937,,,,
-4.948165245,-35.85613438,1509737135,0.019980192,0.225118357,0.138848303,,,,
-5.205397874,-36.09310197,1509737135,0.020009995,0.257232629,0.236967589,,,,
-4.943491938,-36.42500123,1509737135,0.025009871,0.261905936,0.331899266,,,,
-5.128935837,-36.4395849,1509737135,0.021270037,0.185443899,0.01458367,,,,
-5.143055673,-36.72816838,1509737135,0.028739929,0.014119836,0.288583473,,,,
-5.398502947,-36.97960688,1509737135,0.019999981,0.255447274,0.251438504,,,,
-5.628922178,-37.19961536,1509737135,0.018740177,0.230419231,0.220008484,,,,
-5.962029313,-38.14168749,1509737135,0.018749952,0.333107135,0.942072126,,,,
-6.138668449,-38.7570509,1509737135,0.021229982,0.176639136,0.615363411,,,,
-6.058753297,-39.33211976,1509737135,0.019999981,0.079915152,0.57506886,,,,
-6.241677806,-39.85859172,1509737135,0.018759966,0.182924509,0.526471961,,,,
-6.544108147,-41.21650664,1509737135,0.021270037,0.302430341,1.357914919,,,,
-6.302640064,-41.9706942,1509737135,0.019979954,0.241468083,0.754187554,,,,
-6.613558563,-43.06135708,1509737135,0.028759956,0.3109185,1.090662887,,,,
-6.507319001,-43.43352189,1509737135,0.022500038,0.106239562,0.372164802,,,,
-6.924488295,-43.8486435,1509737135,0.021180153,0.417169294,0.415121616,,,,
-6.929723844,-44.05526261,1509737135,0.018819809,0.005235549,0.206619107,,,,
