-13.143842761478847 22.671006473774682 1519940221.534587
-13.143842761478847 22.671006473774682 1519940221.552093
-13.025874408497218 22.749689278766112 1519940221.572091
-12.673653267025628 22.547362149741833 1519940221.592097
-12.772061415393084 22.784939195976218 1519940221.612097
-12.545138332805395 22.564431348707867 1519940221.633345
-12.334523998889734 22.52900653640519 1519940221.653346
-12.287446008589399 22.669922769718546 1519940221.673342
-11.930030424806857 22.556520796105108 1519940221.693346
-11.795450959066972 22.608106144878494 1519940221.713395
-12.396241578362714 22.812402272859263 1519940221.733396
-11.778292235265374 22.57345077631205 1519940221.753393
-12.488943629273498 22.952143706464692 1519940221.773378
-11.92570015131238 22.845290033321433 1519940221.794626
-12.201549119456486 23.242730273298662 1519940221.815883
-12.750614913773429 23.410781324789497 1519940221.834633
-12.397215720564095 23.64970386439691 1519940221.854625
-12.522209288074125 23.932431539026815 1519940221.877125
-12.672702306298472 24.25582339595411 1519940221.895876
-12.697541531849064 24.81612652281586 1519940221.914624
-12.706431410258716 24.96689592237747 1519940221.934628
-12.328392001536026 25.115259857484762 1519940221.955878
-12.60034346302946 25.595953312058583 1519940221.97714
-12.629230823219192 25.355132673062837 1519940221.995879
-13.182684359057179 25.577970318100835 1519940222.015882
-12.948601302786713 26.047067973802864 1519940222.037085
-12.957782044331472 26.190886350992287 1519940222.057138
-13.354060311503336 25.95007539244013 1519940222.077136
-13.619854744375823 25.936377065730923 1519940222.103384
-13.983371320135495 26.31918664048884 1519940222.129569
-14.128922737256692 26.55366435677645 1519940222.148384
-14.071255388885266 26.768424671086525 1519940222.168352
-14.231880328106834 26.84585297360572 1519940222.189631
-14.769982571751349 27.082626345181442 1519940222.210812
-14.07609541182159 27.029150321789594 1519940222.229639
-14.963019945204934 27.166012672619633 1519940222.249686
-14.761099227434386 27.603062991830235 1519940222.270865
-14.304890714796445 27.79087245780281 1519940222.289555
-14.436054826823758 27.966912735155343 1519940222.31088
-13.861975895912002 27.79590979311311 1519940222.330879
-13.507041930748516 28.82362015128545 1519940222.350866
-13.192128641163475 28.970585079042156 1519940222.370855
-13.390418624233394 29.30271691565422 1519940222.392173
-13.27512378482013 29.65091550256678 1519940222.410818
-13.101966103897725 29.858830318196034 1519940222.433397
-12.89180795858192 29.97267716726861 1519940222.453372
-12.92166202975777 29.965919224323137 1519940222.47216
86.34552338367925 -11.275492092871724 1519940222.493378
-13.49713055493124 29.37289497265954 1519940222.522121
-13.39721216600907 29.513807842023443 1519940222.54337
-13.74755186851515 28.57297304498857 1519940222.564621
-14.160843679616356 28.581201545545042 1519940222.583368
-14.726178543975971 28.021439139194758 1519940222.603366
-14.732747541995073 27.412642860087043 1519940222.624626
-14.618324681885346 26.937221446724884 1519940222.643368
-15.151947886369383 26.50512608308286 1519940222.664622
-15.48813362839092 25.85530128703653 1519940222.694571
-15.4450618507762 25.741093687415326 1519940222.712076
-14.977557549982613 25.220379869111373 1519940222.744589
-14.997735598750458 25.163781958263026 1519940222.764623
-14.995755160959964 24.41493611596799 1519940222.785869
-14.552394013452727 24.1114739281467 1519940222.805869
-14.41557561993608 23.891518820245786 1519940222.825867
-13.830187997186192 23.410044688472425 1519940222.847116
-13.93121334961555 23.303545358094972 1519940222.865868
-13.971113267200247 22.6197740378939 1519940222.88588
-13.412894352897514 22.178310884219126 1519940222.907122
-13.669666640728162 22.23178373173115 1519940222.927068
-13.390236060925949 21.79183054931752 1519940222.947138
-13.116393569152919 21.44317743813017 1519940222.967127
-12.516219199486297 21.284576414711854 1519940222.988443
-12.861977442089414 21.046356191686684 1519940223.007032
-13.168091878854376 20.827043468436543 1519940223.028351
-13.426432078175063 20.49174210465093 1519940223.049584
-13.380609581521638 20.284055712427428 1519940223.068351
-13.113138853045994 20.21534326537386 1519940223.09088
-13.618989512862731 20.092027218424374 1519940223.109627
-14.073936184220468 19.75847961812071 1519940223.131021
-14.146849229228293 19.875178270108744 1519940223.149633
-13.749346927844776 19.91181986153389 1519940223.169604
-13.363882233511292 20.177756412819793 1519940223.192097
-13.860088229912249 19.989506958942467 1519940223.210957
-13.703385469772767 19.835971289338108 1519940223.230954
-13.830169422931926 20.16213676646802 1519940223.25458
-13.99550542206389 20.124453369321774 1519940223.282081
-13.779331578158562 19.77624624645024 1519940223.302094
-13.868779102334987 19.696416270393225 1519940223.322154
-14.112867361585073 19.732691094362917 1519940223.342077
-14.241357396798614 19.627070950293678 1519940223.363342
-14.228384606456906 19.610945335468504 1519940223.383349
-14.429255012271243 19.534292901498183 1519940223.403349
-14.57030912962599 19.064540470879688 1519940223.423314
-14.902253946662347 18.889311420099208 1519940223.444565
-14.804079013879432 18.54942481939243 1519940223.46333
-14.358927324153978 18.32487667672924 1519940223.484561
-14.697667808897625 17.71673844238812 1519940223.504565
-14.43796174165107 17.659454478734293 1519940223.524595
-14.841333289668079 17.513689810910655 1519940223.545952
