-2.0141679134031985 14.984647175396152 1519852271.001594
-1.6147032213260732 14.79756044695951 1519852271.019202
-2.168264609730638 14.4577060348457 1519852271.039182
-1.733305902179466 14.323796205699736 1519852271.059029
-2.0205039987639277 14.151337312538542 1519852271.08028
-1.6844181007738168 13.341262811216849 1519852271.10031
-1.4633758482229517 13.034666475933061 1519852271.120296
-1.6837754538787086 12.8015881490556 1519852271.141546
-2.049552633347992 12.201013748140962 1519852271.161549
-1.7458963372760077 11.502691263061042 1519852271.182799
-1.3776318726783892 11.308252878787384 1519852271.202799
-1.4526896647409895 11.630367195779028 1519852271.222792
-1.227177636951643 11.171991913040983 1519852271.244046
-1.154172750654591 11.481515319987428 1519852271.264061
-1.666359684082931 11.435353786999832 1519852271.284055
-0.8280588938732202 11.376033818188041 1519852271.30529
-1.6765202319605128 11.212550016699295 1519852271.325333
-1.587683489374918 11.45307229001624 1519852271.346586
-1.146859205998919 11.66740035349676 1519852271.366599
-1.6588181656569576 12.190207705821962 1519852271.387849
-1.7284197151502732 11.878251731691227 1519852271.407852
-1.2907452751849955 12.188969975981587 1519852271.430357
-1.44425929743891 11.894185050900173 1519852271.449111
-1.6976314006259092 11.590176414703494 1519852271.46912
-1.7096988987488138 11.65169506283633 1519852271.490367
-1.228355381706104 11.039534021308228 1519852271.509075
-1.5668298192565102 11.361540381422877 1519852271.529044
-1.1603905958319018 11.106269944002229 1519852271.549044
-1.4482007096139795 11.377128325834857 1519852271.566545
-89.85816706060406 -30.481593438431894 1519852271.58415
-1.0335470697845885 11.604605454623927 1519852271.604131
-0.7060983045350631 11.881160494138204 1519852271.622864
-1.5777241832833024 12.206256063457728 1519852271.64038
-1.290795478309913 12.15933189295731 1519852271.659044
-1.0035467121865478 12.223367964117275 1519852271.680299
-90.19323602817694 -30.00305689877803 1519852271.7003
-1.1199089513465403 11.522790551207244 1519852271.7203
-0.718282403864557 11.80334351696462 1519852271.7403
-0.49511431114409693 11.600900852923626 1519852271.760297
-0.018489838206368264 11.44050370413548 1519852271.78153
-0.38688716607370044 11.54920737460804 1519852271.801533
-0.1305350712829689 11.21872253727358 1519852271.821623
-0.45991221996543546 10.934100833864264 1519852271.841622
-0.6085788002775329 9.990461763694876 1519852271.862888
-0.9259423614536962 9.708328916267062 1519852271.880369
-0.957004530122796 9.451849961289648 1519852271.904136
-1.9252661842232346 9.120155834908921 1519852271.922882
-2.242975094281846 8.235987472560872 1519852271.942884
-2.6385595043061367 7.006585134137425 1519852271.962904
-2.986469079643057 5.655216865962402 1519852271.994082
-3.150778362361357 4.2061806483942865 1519852272.024138
-3.722827364621709 3.384518344312929 1519852272.045383
-3.170275693284983 3.055498344496569 1519852272.066582
-3.0000092818858404 2.8017227497400072 1519852272.085359
-3.05828595641188 2.6320034141098225 1519852272.106608
-2.9498809059119764 2.730568301676661 1519852272.126608
-2.608530182694564 2.9330116704270894 1519852272.147839
-2.427961005226614 3.226233763594758 1519852272.166581
-2.497268536540075 3.2452000478169434 1519852272.187934
-2.8327176077235996 2.9549991721521938 1519852272.210367
-2.5863380464827745 3.458494201829714 1519852272.230361
-2.920853924597094 3.4374701762230426 1519852272.24915
-3.9313512332952625 3.6452482450802557 1519852272.269121
-3.469901207804455 3.899880837639825 1519852272.289111
-4.005917324010799 3.865403843463563 1519852272.309105
-4.455055442078138 3.668648593133705 1519852272.32906
-4.738003359582284 2.893669916056022 1519852272.350369
