46.66828021,-35.21823407,1509041854,,,eucl,X,Y,,
34.93921173,-37.38321478,1509041914,0.171055937,0.582732968,0.120511795,,,,
34.88442737,-36.83216797,1509041914,0.05478436,0.551046803,0.097710966,,,,
34.89599772,-36.19348566,1509041914,0.011570351,0.638682311,0.275496704,,,,
34.97092123,-36.56405454,1509041914,0.074923515,0.370568883,0.224794547,,,,
34.67141757,-36.20330131,1509041914,0.29950366,0.36075323,0.303820188,,,,
34.71099077,-35.99984671,1509041914,0.039573192,0.203454602,0.089178465,,,,
34.82272222,-35.84879425,1509041914,0.111731452,0.151052463,0.272888702,,,,
35.19452706,-36.08249097,1509041914,0.371804844,0.233696726,0.224548382,,,,
34.86277633,-36.0697414,1509041914,0.331750733,0.012749573,0.31375336,,,,
34.84309631,-36.02454124,1509041914,0.01968002,0.045200162,0.257812277,,,,
34.59568736,-36.19059961,1509041914,0.247408945,0.166058372,0.12437522,,,,
34.95348081,-36.2993478,1509041914,0.357793445,0.108748184,0.26875839,,,,
35.04262211,-36.41565237,1509041914,0.089141303,0.116304577,0.452414307,,,,
35.49451656,-36.80230647,1509041914,0.451894447,0.386654094,0.412400907,,,,
35.38014014,-36.95198781,1509041914,0.114376415,0.14968134,0.361252082,,,,
35.84822562,-37.17510597,1509041914,0.468085476,0.223118166,0.357740696,,,,
35.70612462,-37.25087242,1509041914,0.142101002,0.075766449,0.168879417,,,,
36.01133179,-37.37041825,1509041914,0.305207175,0.119545828,0.192113086,,,,
36.49938843,-37.54890058,1509041914,0.488056639,0.17848233,0.250472584,,,,
37.1985872,-37.86212532,1509041914,0.699198769,0.313224736,0.69730426,,,,
37.18625614,-38.29554151,1509041914,0.012331064,0.433416194,0.363414664,,,,
37.38423345,-39.0413768,1509041914,0.197977311,0.745835286,0.555559774,,,,
38.10687462,-39.60452519,1509041914,0.722641169,0.563148398,0.821058817,,,,
38.20358311,-39.57273908,1509041915,0.096708499,0.031786117,0.234302449,,,,
38.3965711,-39.81813207,1509041915,0.192987987,0.245392994,0.635388534,,,,
39.2166717,-40.16574228,1509041915,0.820100601,0.347610208,0.511181818,,,,
38.89766198,-40.61442071,1509041915,0.319009726,0.44867843,0.428814511,,,,
39.59327313,-40.85803026,1509041915,0.695611158,0.243609548,0.614468996,,,,
40.64107932,-41.60515823,1509041915,1.047806188,0.747127976,1.154559438,,,,
40.7913588,-41.6260264,1509041915,0.150279481,0.020868171,0.339966125,,,,
41.11154535,-41.94135774,1509041915,0.320186549,0.315331334,0.300295798,,,,
41.18611748,-41.79880118,1509041915,0.074572127,0.14255656,0.602506778,,,,
41.70781686,-42.3452038,1509041915,0.521699376,0.54640262,0.58222026,,,,
41.62181539,-42.18499771,1509041915,0.086001466,0.160206086,0.26558608,,,,
41.27041918,-42.35528323,1509041915,0.351396212,0.170285519,0.375930893,,,,
41.96129553,-42.36408416,1509041915,0.69087635,0.008800931,0.462684611,,,,
41.68011769,-42.58788319,1509041915,0.28117784,0.223799025,0.386326359,,,,
41.86595323,-43.1860589,1509041915,0.18583554,0.598175709,0.568799817,,,,
41.98310785,-43.21959652,1509041915,0.117154619,0.033537628,0.158393795,,,,
41.74618825,-43.08240107,1509041915,0.236919598,0.137195451,0.26686604,,,,
42.10343514,-43.45779565,1509041915,0.357246895,0.37539458,0.021475324,,,,
42.45866144,-43.81181018,1509041915,0.355226298,0.354014525,0.309116179,,,,
42.39125176,-44.05306653,1509041915,0.067409679,0.241256352,0.218681372,,,,
42.18810923,-44.46578172,1509041915,0.203142535,0.412715193,0.165081432,,,,
42.24033714,-44.8115891,1509041915,0.05222791,0.345807381,0.064561157,,,,
42.29071048,-45.221931,1509041915,0.05037334,0.410341896,0.320892361,,,,
41.91996695,-44.82988792,1509041915,0.370743532,0.392043076,0.698491489,,,,
42.57478175,-45.86004844,1509041915,0.654814807,1.030160519,1.063483304,,,,
42.82882623,-45.90513035,1509041915,0.254044475,0.045081903,0.215674236,,,,
42.62307377,-46.16041039,1509041915,0.205752457,0.255280041,0.213391173,,,,
42.79344843,-46.11556847,1509041915,0.170374662,0.044841917,0.269766946,,,,
42.49240765,-46.39642007,1509041915,0.301040784,0.280851599,0.281133932,,,,
42.87992758,-46.94477428,1509041915,0.387519928,0.548354208,0.520071407,,,,
42.6622157,-46.88798847,1509041915,0.217711874,0.056785807,0.414921878,,,,
43.11787414,-47.28468838,1509041915,0.455658438,0.396699909,0.216597304,,,,
42.86214606,-47.59806815,1509041915,0.255728082,0.313379774,0.40548267,,,,
42.9304494,-48.27101456,1509041915,0.068303334,0.672946402,0.441393985,,,,
42.60709739,-48.58371268,1509041915,0.323352007,0.31269812,0.099639226,,,,
43.0300886,-48.8964689,1509041915,0.422991216,0.31275623,0.312366558,,,,
42.84350577,-48.78787913,1509041915,0.186582833,0.108589771,0.374890464,,,,
42.74247046,-49.26146819,1509041915,0.101035312,0.473589061,0.46095651,,,,
42.86223255,-49.2744813,1509041915,0.119762093,0.013013105,0.331599142,,,,
42.72617276,-49.6186928,1509041915,0.136059797,0.344211498,0.146632617,,,,
42.73019221,-49.21071241,1509041915,0.004019452,0.40798039,0.177591886,,,,
42.62456565,-49.47303953,1509041915,0.105626553,0.26232712,0.319503938,,,,
43.04867389,-49.18517452,1509041915,0.424108237,0.287865004,0.407338992,,,,
42.96085084,-49.24317582,1509041915,0.087823048,0.058001291,0.336386388,,,,
42.68980227,-48.90306779,1509041915,0.27104857,0.340108027,0.075562736,,,,
42.94752957,-48.48858053,1509041915,0.257727292,0.414487263,0.171132981,,,,
42.64040946,-48.23794334,1509041915,0.30712011,0.250637189,0.2030297,,,,
42.96486684,-48.18959425,1509041915,0.324457387,0.048349083,0.433743864,,,,
42.97873452,-47.83847831,1509041916,0.013867674,0.35111594,0.38406411,,,,
42.77619801,-47.15283388,1509041916,0.202536506,0.685644433,0.519044337,,,,
42.74327891,-46.95773706,1509041916,0.032919103,0.195096821,0.253279794,,,,
42.5045152,-46.91021616,1509041916,0.23876371,0.0475209,0.214957739,,,,
42.83026353,-46.66612338,1509041916,0.325748333,0.244092782,0.145007623,,,,
43.03387097,-46.50018949,1509041916,0.203607439,0.165933887,0.631144499,,,,
42.67821127,-45.72170072,1509041916,0.355659701,0.778488773,0.639656597,,,,
42.86163319,-45.55924336,1509041916,0.183421924,0.162457354,0.689925681,,,,
42.40587134,-44.76288664,1509041916,0.455761856,0.796356721,0.689329551,,,,
42.33938973,-44.53542017,1509041916,0.066481605,0.22746647,0.251287088,,,,
42.57515309,-44.49366554,1509041916,0.235763361,0.041754629,0.243952859,,,,
42.55533756,-44.33842288,1509041916,0.019815535,0.155242663,0.57245201,,,,
42.20156833,-43.71823265,1509041916,0.353769224,0.620190227,0.3577952,,,,
42.76196122,-43.39014526,1509041916,0.560392887,0.328087391,0.343060037,,,,
42.40597787,-43.44272053,1509041916,0.355983347,0.052575269,0.157482847,,,,
42.00021828,-43.24073585,1509041916,0.405759595,0.201984681,0.12411251,,,,
42.32113229,-43.12933341,1509041916,0.320914013,0.111402441,0.369290363,,,,
42.11833481,-42.66803976,1509041916,0.202797483,0.461293649,0.334334726,,,,
42.60859673,-42.95861755,1509041916,0.490261927,0.290577795,0.08778074,,,,
42.1500537,-42.58619008,1509041916,0.458543038,0.372427477,0.387263531,,,,
42.26988224,-42.40150054,1509041916,0.119828541,0.184689543,0.074694185,,,,
42.11766502,-42.28411771,1509041916,0.152217219,0.117382821,0.150742669,,,,
42.06644305,-42.2786425,1509041916,0.051221969,0.005475217,0.30612891,,,,
41.70910559,-42.28125133,1509041916,0.35733746,0.002608837,0.499550331,,,,
41.88092236,-41.8148186,1509041916,0.171816776,0.466432737,0.340085032,,,,
42.1012011,-41.68500028,1509041916,0.220278737,0.129818317,0.141603024,,,,
42.26707358,-41.94555258,1509041916,0.165872477,0.260552304,0.152340441,,,,
42.13508283,-41.83352516,1509041916,0.131990746,0.11202743,0.307019106,,,,
41.71404074,-41.61800835,1509041916,0.421042092,0.215516804,0.560946971,,,,
41.67917933,-40.9956427,1509041916,0.034861413,0.622365655,0.493257031,,,,
42.13356452,-41.35858149,1509041916,0.454385192,0.362938791,0.327568725,,,,
41.89640127,-41.24082813,1509041916,0.237163252,0.117753355,0.20484513,,,,
41.86379993,-41.36934949,1509041916,0.032601335,0.128521353,0.257529122,,,,
41.57446224,-41.22063675,1509041916,0.289337692,0.148712735,0.235940248,,,,
41.04964862,-41.38414434,1509041916,0.52481362,0.163507591,0.229464023,,,,
41.39051901,-41.41047094,1509041916,0.34087039,0.026326594,0.202070935,,,,
41.22043781,-41.27614565,1509041916,0.170081203,0.134325282,0.256322828,,,,
40.80156918,-41.34877647,1509041916,0.418868632,0.072630813,0.636976118,,,,
40.77499872,-41.92324462,1509041916,0.026570454,0.574468152,0.70331645,,,,
40.11407278,-41.65249862,1509041916,0.660925942,0.270746003,0.566850354,,,,
39.13539967,-42.3926656,1509041916,0.978673109,0.740166988,1.025073414,,,,
39.3883275,-42.40890629,1509041916,0.252927833,0.016240682,0.368293607,,,,
38.92496321,-42.72739963,1509041916,0.463364297,0.318493349,0.195717884,,,,
38.52131385,-42.85950732,1509041916,0.403649352,0.132107686,0.511889445,,,,
38.24321998,-43.48786759,1509041916,0.278093875,0.62836027,0.766363582,,,,
37.4850433,-43.45686286,1509041916,0.758176681,0.031004732,0.559833472,,,,
38.37381075,-44.03225676,1509041916,0.888767452,0.5753939,0.677042298,,,,
38.0793363,-43.78121159,1509041916,0.29447445,0.251045167,0.128014325,,,,
38.24878912,-44.00473842,1509041916,0.169452818,0.223526828,0.342184075,,,,
37.74007276,-43.73660004,1509041917,0.50871636,0.268138379,0.382328639,,,,
37.87277037,-43.93556409,1509041917,0.132697608,0.198964053,0.194797989,,,,
37.65206757,-44.30831348,1509041917,0.220702796,0.372749391,0.406828019,,,,
37.21008099,-44.27694734,1509041917,0.441986582,0.031366141,0.344985118,,,,
37.30951669,-44.20467121,1509041917,0.099435703,0.072276132,0.314345541,,,,
37.72238441,-44.15634282,1509041917,0.412867713,0.048328388,0.476311562,,,,
36.99098331,-43.75388283,1509041917,0.731401092,0.402459989,0.11234654,,,,
37.64988319,-44.07052139,1509041917,0.658899873,0.316638556,0.514466007,,,,
37.84239116,-44.17001053,1509041917,0.192507973,0.099489142,0.308059441,,,,
37.70459245,-43.76735887,1509041917,0.137798706,0.402651665,0.680958581,,,,
36.98399748,-43.71691892,1509041917,0.720594976,0.050439944,0.500786985,,,,
37.91670516,-44.22100609,1509041917,0.932707682,0.504087169,0.616099265,,,,
37.60002747,-43.72615786,1509041917,0.316677693,0.494848236,0.163767683,,,,
37.1681213,-44.1046349,1509041917,0.431906162,0.378477044,0.375197281,,,,
37.30411552,-43.95682888,1509041917,0.135994214,0.147806025,0.147724109,,,,
37.515396,-44.23173482,1509041917,0.211280482,0.274905948,0.400397293,,,,
36.9136678,-43.86812391,1509041917,0.6017282,0.363610916,0.545657012,,,,
36.97754601,-44.1397622,1509041917,0.063878212,0.271638288,0.569141224,,,,
37.6033061,-44.50201221,1509041917,0.625760092,0.362250012,0.481513203,,,,
37.30331767,-44.49434334,1509041917,0.299988431,0.007668865,0.502868751,,,,
36.70074171,-44.90365603,1509041917,0.602575967,0.409312692,0.59972236,,,,
36.67138083,-45.13664128,1509041917,0.029360875,0.232985246,0.360479606,,,,
37.02647619,-45.21521605,1509041917,0.355095356,0.078574773,0.132930671,,,,
36.6635613,-45.42649131,1509041917,0.362914889,0.211275256,0.010873899,,,,
36.31030343,-45.63276821,1509041917,0.353257863,0.206276904,0.227526617,,,,
36.62278129,-46.06288737,1509041917,0.312477856,0.430119153,0.372930011,,,,
36.33304609,-46.00500411,1509041917,0.289735204,0.057883254,0.110015309,,,,
36.51720767,-45.97806564,1509041917,0.184161586,0.026938473,0.204124107,,,,
36.50144057,-46.12037286,1509041917,0.0157671,0.142307222,0.207620274,,,,
36.46044496,-45.77198386,1509041917,0.040995608,0.348389003,0.471227903,,,,
36.07076535,-45.74057309,1509041917,0.38967961,0.031410765,0.061694657,,,,
36.52203622,-45.77555427,1509041917,0.451270867,0.03498118,0.128419545,,,,
36.14069978,-45.63286629,1509041917,0.381336444,0.142687986,0.210842367,,,,
35.96456427,-45.72710761,1509041917,0.176135507,0.094241321,0.214212982,,,,
36.33918893,-45.71342221,1509041917,0.374624663,0.013685399,0.332703354,,,,
36.29652784,-45.74928217,1509041917,0.042661095,0.03585996,0.112157022,,,,
36.34556073,-45.60144633,1509041917,0.049032893,0.147835841,0.354172157,,,,
35.9433951,-45.4807248,1509041917,0.402165632,0.120721535,0.130979451,,,,
35.57937238,-45.7267489,1509041917,0.364022717,0.246024107,0.264754271,,,,
35.73663833,-45.64609245,1509041917,0.157265947,0.080656449,0.130661236,,,,
35.77947703,-45.78982634,1509041917,0.042838696,0.143733885,0.361220711,,,,
35.37684057,-45.9015294,1509041917,0.402636457,0.11170306,0.307643549,,,,
35.26411875,-45.91030502,1509041917,0.112721823,0.00877562,0.354276305,,,,
35.05148174,-45.56163433,1509041917,0.212637005,0.348670687,0.307883719,,,,
34.54157459,-45.83016238,1509041917,0.509907154,0.268528044,0.446946421,,,,
33.58474388,-45.56615549,1509041917,0.956830707,0.264006882,0.721400481,,,,
33.86676079,-45.55718781,1509041917,0.282016908,0.008967686,0.650540879,,,,
32.93421828,-45.55267807,1509041917,0.932542513,0.004509741,0.745048136,,,,
33.13828708,-45.39189044,1509041917,0.204068803,0.160787628,0.532085975,,,,
33.06963773,-46.06724299,1509041918,0.068649351,0.675352548,0.469141327,,,,
33.14474642,-45.8609873,1509041918,0.075108697,0.20625569,0.572638275,,,,
32.52461836,-45.83042591,1509041918,0.620128059,0.030561384,0.600203714,,,,
32.50393267,-45.83076567,1509041918,0.020685691,0.000339756,0.555087919,,,,
33.01344015,-46.09411846,1509041918,0.509507481,0.26335279,0.289744743,,,,
32.34809775,-46.11320194,1509041918,0.6653424,0.019083484,0.498175883,,,,
32.54919165,-46.31298555,1509041918,0.201093893,0.199783607,0.25794688,,,,
32.09225211,-46.47991186,1509041918,0.456939533,0.166926315,0.442834877,,,,
32.81801723,-46.99874091,1509041918,0.725765118,0.518829048,0.60118409,,,,
32.68464477,-47.4151334,1509041918,0.13337246,0.416392488,0.385471766,,,,
32.80725066,-47.38406229,1509041918,0.122605883,0.031071112,0.394956789,,,,
32.73233201,-47.80720073,1509041918,0.074918641,0.423138442,0.755223735,,,,
33.54856248,-48.37462938,1509041918,0.816230469,0.567428651,0.623111523,,,,
33.75266945,-49.05856034,1509041918,0.204106966,0.683930958,0.16038133,,,,
