47.030886722831134,47.468328110501496
46.93011640705484,47.478537741271715
46.9882487436209,47.589675405877955
47.34060413221854,47.86577424893391
47.086028167969054,47.80616677669246
47.318849049284054,48.06862962252881
47.12749833687709,47.782211831877596
47.38875041102849,48.026467818358775
47.42930338317059,47.911780686693234
47.415181082439474,47.8013967826076
47.32829477131617,47.81956189094681
47.38607751152653,47.93032354704938
47.47197333811214,47.95809206507315
47.286818250513626,47.1912064335566
47.51643736860363,47.12358950016589
47.52708983110956,46.227243295055466
47.254877029971,45.69892270250425
47.52254803447687,45.33560011832556
47.94571119659446,44.91460133871706
47.57693660154918,44.96363697081166
47.75195626248857,44.85381161152607
47.6854034701301,44.87272721085848
47.2736250114228,44.70871495353641
47.3842522489003,44.85672936316159
47.55693795137002,45.11822265765675
47.14504801663089,45.19767269666436
47.238458109558714,45.49570227780256
47.18651046675161,45.99264053895306
47.47064989914232,45.97806501937081
47.113984305959114,46.60256259506146
47.11985233683007,46.71966199423339
47.01504198175072,46.823944707496224
47.03361271888435,47.13076443558321
47.10081905667098,46.85111778142856
47.177785310895615,46.72039576993452
47.32600459021295,46.553195894890465
47.33190488399976,46.39982053304376
47.9710161078228,46.105354933050535
48.28223697671891,45.905283532688394
47.74337007254472,45.677167980180634
47.87991826605991,45.41450140263131
47.978131314287545,44.85698447926041
48.1773853663617,44.40194949534637
47.799609831048144,44.26210374727303
48.64731958594685,43.891282787254895
48.27085883559185,43.55444707967494
48.26915439658038,43.61963337555654
48.17744004873021,43.43335872883683
48.32539752365163,43.18569430422408
48.017484336772675,43.31657908120936
47.73323210180684,43.26354618403166
47.598281823465214,43.33214639274488
47.30781696941581,43.05275004343355
47.16404275535381,43.187182982424595
47.78998122784581,43.05215231136795
47.9240274544011,42.93542559355722
47.91051366105416,42.713696161976195
47.724651799085116,42.79617485942592
47.66165007507995,42.74913265088435
47.997230407567095,43.25567638977865
47.87184861007625,43.53164351198991
47.837157899948544,43.68619361475992
47.52368123283796,43.737557196517784
47.943183232139766,43.722628226894074
