20.231166,4.549014371,,,,,,
20.13723722,4.691701635,0.093928778,0.142687264,0.170828191,1004.050122,865.6958484,1473.13588
20.38548656,4.788075072,0.248249335,0.096373437,0.266299778,,,
20.32990685,4.661869348,0.055579709,0.126205724,0.137902099,,,
20.31276979,4.694546576,0.017137061,0.032677228,0.036898239,,,
20.61276544,4.735588027,0.29999565,0.041041451,0.302790011,,,
20.8732818,4.767387218,0.260516364,0.031799191,0.262449927,,,
20.50313408,4.969812309,0.370147727,0.202425091,0.42188299,,,
20.80407175,5.004297427,0.300937679,0.034485119,0.302907098,,,
20.62837087,5.057949974,0.175700884,0.053652547,0.183710088,,,
21.00614354,5.345176634,0.377772666,0.28722666,0.47456437,,,
21.03934827,5.495874731,0.033204731,0.150698097,0.154312898,,,
20.84936841,5.521628839,0.189979854,0.025754109,0.19171755,,,
21.05326132,6.054568264,0.203892911,0.532939425,0.570610857,,,
20.77878912,6.21543166,0.274472206,0.160863396,0.318138372,,,
20.66554373,6.801931068,0.113245387,0.586499408,0.597332465,,,
20.81978161,6.881039811,0.15423788,0.079108742,0.173342195,,,
20.57496305,7.077029932,0.244818557,0.195990122,0.313605251,,,
20.49625826,7.432389182,0.078704793,0.355359249,0.363970659,,,
21.10529672,7.650741547,0.609038455,0.218352365,0.646997368,,,
20.83160806,7.753895139,0.273688659,0.103153592,0.292482727,,,
20.87263049,7.831835811,0.041022433,0.077940672,0.088077173,,,
20.70674289,7.991913855,0.165887598,0.160078044,0.23052912,,,
20.70477683,8.313762522,0.001966062,0.321848667,0.321854672,,,
21.01359321,8.326573915,0.308816382,0.012811393,0.309082011,,,
21.18878359,8.518027048,0.175190379,0.191453133,0.259511023,,,
21.15016867,8.498512167,0.038614916,0.019514881,0.043265949,,,
21.27846314,8.564688069,0.128294469,0.066175902,0.144356229,,,
21.18473682,8.640124476,0.093726318,0.075436407,0.120313234,,,
21.39503193,8.700766737,0.210295105,0.060642261,0.218864148,,,
21.02121094,8.456604671,0.373820991,0.244162066,0.446494399,,,
21.17184159,8.31245808,0.150630655,0.144146592,0.20848941,,,
21.32370066,8.040623861,0.151859061,0.271834218,0.311376005,,,
21.32086545,8.119640408,0.002835207,0.079016547,0.079067396,,,
21.22055362,7.989100566,0.100311825,0.130539842,0.16463023,,,
21.38464761,7.401932085,0.164093991,0.587168481,0.609666846,,,
21.56832146,7.648329092,0.183673846,0.246397007,0.307323228,,,
21.36552944,7.695377981,0.202792021,0.047048889,0.208178293,,,
21.33560087,7.727766376,0.029928571,0.032388395,0.044099064,,,
21.58027598,7.631590497,0.244675109,0.096175879,0.262898666,,,
21.66240778,7.871693157,0.082131799,0.24010266,0.253761541,,,
21.46097035,7.814818432,0.201437426,0.056874726,0.209312615,,,
21.58785914,7.95857324,0.126888793,0.143754808,0.191745171,,,
21.496839,8.285234879,0.091020142,0.326661639,0.33910543,,,
21.51980889,8.467390066,0.022969886,0.182155187,0.183597733,,,
21.54113279,8.477826666,0.021323901,0.0104366,0.023740922,,,
21.27290422,8.508212595,0.268228563,0.030385929,0.269944191,,,
21.12212041,8.580341487,0.150783817,0.072128893,0.167147649,,,
21.20390131,8.39995971,0.081780907,0.180381777,0.198054796,,,
21.21530368,8.383175628,0.011402369,0.016784082,0.020290871,,,
21.19918136,8.250576043,0.016122323,0.132599585,0.133576118,,,
21.2712791,8.462686998,0.07209774,0.212110956,0.224029332,,,
21.43235301,8.499399173,0.161073909,0.036712175,0.165204685,,,
21.13207085,8.665569644,0.300282157,0.166170471,0.343193822,,,
21.15591839,8.574356437,0.023847541,0.091213208,0.094279131,,,
21.50650588,8.635293105,0.350587487,0.060936668,0.355843875,,,
21.30071536,8.57766524,0.205790524,0.057627865,0.213707067,,,
21.24787025,8.774919437,0.05284511,0.197254196,0.204210244,,,
