-6.336598623880304,-2.8311376346956854
-6.238381016174968,-2.9052933062480766
-6.512776592387528,-2.8414181758642294
-6.726909929042784,-2.913560114661317
-6.940543110000147,-3.2142047479805154
-7.196661503975333,-3.2249440808085037
-7.4077186510443696,-3.2706363156713905
-7.301247743123706,-3.4455572512158823
-7.53791008018265,-3.1948230855473256
-7.848763551311127,-3.2512643095261713
-7.690720642268208,-3.317916291472924
-8.029703619421198,-3.3293336211778892
-7.991603759260957,-3.267673064794186
-8.056966324787854,-3.196390503626993
-7.991854575219406,-3.2467843149933513
-8.101725836712069,-3.1352502466770678
-8.415919662942677,-3.155297888777978
-8.242318316484766,-3.229535393183617
-8.106685092458417,-3.1158563760921307
-8.133774228870148,-3.1960429374593935
-8.22157221336332,-2.9068717449210726
-8.342646791498893,-2.845541854705541
-8.320510091651963,-2.792836435783809
-8.522202071792819,-2.966135616112311
-8.5233734234204,-2.8005795923382526
-8.863249058950391,-2.7908653969803567
-8.624819558254314,-2.812593306349811
-8.753427651311823,-2.5493355779698232
-9.048570411502592,-2.3514445696652366
-8.889871221777359,-2.3520470144775296
-9.148773426578956,-2.2588697307541157
-9.105213476709713,-2.175438872920812
-9.007039022589368,-1.964772952359682
-9.096514011866123,-1.9663191256611003
-9.023627784207024,-1.9057694879263474
-9.332508333041819,-1.980428363373668
-9.348083600988078,-2.1780310691715052
-9.437332036505877,-2.0542586629743096
-9.492528291312812,-2.1686791285317373
-9.551094518336354,-2.116356534502025
-9.977821628467602,-2.2196522225448265
-9.732907816012137,-2.1692156646409044
-9.952688671647207,-2.2008466798541577
-9.634497748528537,-2.2633614501967627
-9.58469030838563,-2.4699848139219696
-9.72211158120687,-2.64015824575762
-9.550333130766042,-2.8248880932679787
-8.759307742593663,-3.0585935787838956
-8.489836430628785,-3.481680748987468
-8.139957646911824,-3.6692613731474384
-7.939176094343562,-3.8344254969525036
-7.16674209645944,-4.238246105520185
-6.990430257932872,-4.623763853638826
-6.2619766970244894,-4.778566825111809
-5.9160708866353175,-4.865067822088838
-5.903655358573839,-4.944947874126961
-5.588842157907242,-5.070933880630368
-5.410059423782936,-5.021974200415419
-5.418106047854778,-5.090316487568707
-5.1720881840053705,-5.502920506176574
-5.05572153725901,-5.665758245841466
-4.831636503750638,-5.962309982400708
-4.514372923138728,-6.3562643292391545
-4.590110633739683,-6.684753258601878
-4.2525032533496425,-7.652995537046578
-4.359541023346165,-7.987462687807746
-4.180210599662942,-8.183066191815279
-4.2827611892569895,-8.63813332070617
-3.9519161410818877,-9.266463897463568
-4.171347340223933,-9.659861809730929
-4.135705230274781,-10.002229323468425
-3.9311146260843834,-10.325843931162256
-3.7252279591617112,-11.336113393704434
-3.7850991580252864,-11.620277939294617
-3.6620521246884428,-11.9870925871954
-3.447659274552212,-12.280503454319364
-3.6407572563723796,-12.480274471709167
-3.544822032244588,-12.456801760197244
-3.6788541410680287,-12.58484299923354
-3.8586139344322925,-12.449907438760707
-3.6053494605328864,-12.173986820933905
-3.5652584323546317,-11.898836923630066
-3.612341797361372,-11.662617737336628
-3.8099321512192135,-11.264377451957234
-3.7826844113176796,-10.964757475582184
-4.162059245706546,-10.583500254393577
-4.219576316229767,-10.277078463579397
-4.416209490700591,-9.81341638758162
-4.516872605482411,-8.487933788560698
-4.678757887771138,-7.890643426189454
-4.7026026673103205,-7.362868542002402
-4.723912658893304,-6.664493194792461
-5.120900959127704,-5.437288339479615
-5.511866144863182,-4.766425783107288
-5.288786116813342,-4.191166919321414
-5.399769397329172,-3.6454426003749676
-5.531455640281358,-2.5483370196413833
-5.669817611611665,-2.3294914198214065
-5.3312437456634525,-1.631530231093035
-5.313914206878881,-1.267630820296256
-5.2184071905485325,-0.31015611021513073
-5.144901633061046,0.04458247462919998
-4.915173168318911,0.442371715385933
-4.6185028244018325,0.7234798466596453
-4.635539032134924,1.2756550876378394
-4.438485017837116,1.5673087466682503
-4.286356132714467,1.592849355650527
-4.412337606872846,1.8872115082314345
-3.769723574563369,1.6941237838124752
-4.204323799876251,1.8197082654219339
-4.229853910887033,1.7912425386862374
-3.990649715958265,2.204837906054722
-4.230689520189319,2.1447974555602562
-3.982548839835602,2.2842063017276146
-4.078833383230541,2.3349403527568247
-3.7703342313408337,2.1100943059294304
-3.787722402817089,2.0983836114310885
-3.8110355203824526,1.881615090513528
-3.6839991392768834,1.793870273493659
-3.637587752209442,1.4578392095038188
-3.5573817333347915,1.3740308350554522
-3.5161180535762657,1.560151733422503
-3.3177204601123265,1.4347045581566353
-3.3575647721599435,1.642590123136404
-3.3823432773808206,1.9049508783871962
-3.2800693909543743,2.0582515147100384
-3.0033360777239126,2.223263821688573
-3.0884263747968337,2.539345835979162
-3.1130802658867465,2.8026480388691155
-3.133104213117615,3.0204299026345818
-3.192389435721194,3.135380641030421
-3.0531560867421894,3.4764914889423784
-2.942728856104883,3.7339839814100197
-3.1016064116974142,3.8594615353812247
-3.1580958544164397,3.866568957475562
-3.252060241139935,3.7273174353361185
-3.2347902473401615,3.615936252899479
-3.231398362898593,3.508391569004667
-3.2437739480783767,3.3668261748203028
-3.3039409172358916,3.3163768685224877
-3.1338344904937605,3.0008959088004086
-3.103435073965211,2.5874035151236074
-3.185003810804546,2.2783013888587123
-3.30068353147947,1.6541004867204343
-3.1848513040533466,1.6136529437318614
-3.4420826310569685,1.208907334491358
-3.2806324807558904,1.0618427136679658
-3.279656281285385,0.9991453924724575
-3.258000722405238,0.9049838367339539
-3.440070217045014,0.8338377395151908
-3.360249184312789,0.791656817835416
-3.4987306884055833,0.656885251875059
-3.462883086591407,0.7201907450091298
-3.5970043316430615,0.7296514507902809
-3.4803902547741425,0.7091304852612847
-3.8705295471405776,0.6043663071611537
-4.037139702677406,0.8150401744791174
-4.113431232194053,0.7934272904061971
-3.9861480412676062,0.8532332917831887
-4.211936468363617,1.0328828131543586
-4.295137803737609,0.930083076390792
-4.251601273049059,0.9498158227076755
-3.92379362442623,0.8580055207913723
-4.154424480790862,0.7315518672004113
-4.186580205435873,0.31425682663570487
-4.283233804743436,0.32427708775028913
-4.398159143799458,0.2617391505656471
-4.212241432890449,0.054899082900354064
-4.484809979319595,-0.11189711337031748
-4.2659616263450735,-0.060424956394355744
-4.011639098414493,-0.050113676395631426
-3.907426029773819,-0.33148347302674924
-3.9802251339033634,-0.5386727565905599
-4.102946916833866,-0.7683107294222576
-4.281006959606115,-0.8408143421715676
-4.322426256838298,-1.277885904544991
-3.905520129533946,-1.518226639221357
-4.181862641241423,-1.892678917630701
-4.180246923527621,-2.0167603608424503
-3.9573621918177886,-2.1080029993444795
-3.769074208390503,-2.2357450636356853
-3.8636600276975726,-2.6409368593593956
-4.373596415611443,-2.7647231110368566
-4.095243092954218,-2.909753560051557
-3.793672152643515,-3.021458488064851
-3.7606054159256885,-3.378439148928307
-3.8376838594484877,-3.66896779616232
-3.9513722384149266,-3.6868050971280177
-3.8355265060539487,-3.792560253244031
-4.091008204607667,-4.280947708468873
-3.9611806236781972,-4.716338717859984
-3.6478014411434416,-5.009109338810657
-3.6469207861710236,-5.281251486886672
-3.7235428941410222,-5.569727805651425
-3.3215173949679944,-6.31087883515506
-3.5549440636156198,-6.724457579250491
-3.0367843687996574,-7.5084200483524794
-3.0355805002802554,-7.883939779467392
-2.8157583047075394,-8.368711202462553
-3.294704426863041,-8.570029235040963
-3.0342741917563485,-8.99320851722902
-3.195144703115519,-9.250404845445349
-3.256318209281905,-9.39138019644785
-3.3911508387870373,-9.230002131841232
-3.653330244758813,-9.22958076522116
-3.551710874067432,-9.21565186743933
-3.4916383682347822,-9.015659939800447
-3.8690126438492523,-8.844223111048183
-4.04625431341951,-8.454805350360656
-3.984972459198434,-8.629705750058326
-4.006610633670016,-8.142982534003918
-4.436299097206721,-7.674990545467046
-4.2220384107619875,-7.480921794769048
-4.299375507527709,-7.331110154077258
-4.206411627965737,-7.202692834629472
-4.364896930824591,-6.952814058390512
-4.249801041803742,-6.788265371483165
-4.1028099604519195,-6.957203729065031
-4.147083145760777,-6.899005703828449
-4.109746705589894,-7.006781318497076
-3.992496889886361,-6.924746698448934
-4.22403168679982,-7.021308176820057
-3.966571233572101,-7.071574488720473
-3.983520267198562,-7.015333519015306
-3.789269038477201,-7.4791496371479225
-3.7845968336371416,-7.471344817696124
-3.6722898213618382,-7.689762513883186
-3.587107523923293,-8.118536927186987
-3.5513163654213407,-8.437364304184587
-3.6096053566666693,-8.675718857868826
-3.648002709454653,-8.948118491281809
-3.41367837587504,-9.555844716311508
-3.7699504144026292,-9.683920577901239
