X Position,Y Position,Time,_T,_X Pos,_Y Pos,,,,
-7.067283321,-15.05262026,1509738396,,,,,Total Samples:,,5779
-8.002256016,-14.51911013,1509738396,0.019910097,0.934972695,0.533510131,,Total X Distance:,,1530.688522
-8.472408126,-13.734187,1509738396,0.020079851,0.47015211,0.784923138,,Total Y Distance:,,3875.314796
-9.189665822,-12.62546699,1509738396,0.020070076,0.717257696,1.108720005,,Total Time:,,120.9599299
-9.149201724,-11.97997038,1509738396,0.020090103,0.040464098,0.64549661,,Avg Sampling Rate:,,47.77615201
-9.013237088,-11.32649623,1509738396,0.021070004,0.135964637,0.653474148,,Total Distance,,5406.003318
-8.820022086,-10.98505324,1509738396,0.018769979,0.193215002,0.341442992,,,,
-7.22140394,-10.66836989,1509738396,0.019999981,1.598618146,0.316683356,,,,
-5.857965596,-10.56577892,1509738396,0.02125001,1.363438343,0.102590968,,,,
-4.172263237,-10.33789961,1509738396,0.021239996,1.68570236,0.227879303,,,,
-2.762362644,-10.20579064,1509738396,0.018749952,1.409900593,0.13210897,,,,
-0.056347984,-10.0009393,1509738396,0.020100117,2.70601466,0.204851349,,,,
1.279559084,-9.978184472,1509738396,0.019949913,1.335907068,0.022754823,,,,
3.616511605,-10.1800038,1509738396,0.021420002,2.336952522,0.201819326,,,,
6.240983649,-10.16246951,1509738396,0.019870043,2.624472044,0.017534286,,,,
13.45509596,-10.70924846,1509738396,0.019989967,7.214112312,0.546778948,,,,
19.18440742,-11.2407291,1509738396,0.021369934,5.729311459,0.53148064,,,,
25.77773638,-11.89961407,1509738396,0.019880056,6.593328962,0.658884967,,,,
34.91415958,-12.73512744,1509738397,0.02125001,9.136423202,0.835513375,,,,
57.49022708,-15.35696379,1509738397,0.019989967,22.5760675,2.621836351,,,,
70.33509829,-16.79376416,1509738397,0.021379948,12.84487121,1.436800367,,,,
83.51771781,-18.43259207,1509738397,0.019979954,13.18261951,1.638827914,,,,
96.00185841,-20.17955439,1509738397,0.021270037,12.48414061,1.746962313,,,,
115.8799048,-21.98339832,1509738397,0.0286901,19.87804639,1.80384393,,,,
126.6575886,-22.3323177,1509738397,0.021219969,10.77768376,0.34891938,,,,
128.0257534,-22.1212748,1509738397,0.020090103,1.368164863,0.211042894,,,,
127.6181755,-22.09441617,1509738397,0.019929886,0.407577947,0.026858634,,,,
125.0395408,-21.50059968,1509738397,0.023819923,2.578634633,0.593816492,,,,
112.0272711,-20.39838602,1509738397,0.018750191,13.01226975,1.102213653,,,,
105.08343,-19.53423475,1509738397,0.019979954,6.943841113,0.864151273,,,,
99.11828898,-17.42096239,1509738397,0.021149874,5.965140988,2.113272365,,,,
92.25166814,-14.31850458,1509738397,0.018860102,6.866620849,3.102457805,,,,
78.35409284,-7.359408161,1509738397,0.019999981,13.89757529,6.95909642,,,,
69.80010038,-4.149518075,1509738397,0.019999981,8.553992464,3.209890086,,,,
60.85721649,-1.637188643,1509738397,0.021209955,8.942883888,2.512329432,,,,
52.1952324,0.301837697,1509738397,0.019959927,8.661984088,1.93902634,,,,
40.07269052,3.094238035,1509738397,0.020030022,12.12254188,2.792400339,,,,
35.64914937,4.223401567,1509738397,0.021090031,4.423541149,1.129163531,,,,
31.83576328,5.003064359,1509738397,0.021389961,3.813386093,0.779662793,,,,
28.1221,5.406820234,1509738397,0.018770218,3.713663277,0.403755875,,,,
20.93483409,5.547281526,1509738397,0.019979954,7.187265917,0.140461292,,,,
17.00227105,5.901513389,1509738397,0.019999981,3.932563037,0.354231863,,,,
13.95915108,6.687473696,1509738397,0.034879923,3.043119972,0.785960307,,,,
6.881568109,10.20526371,1509738397,0.026370049,7.077582968,3.517790012,,,,
5.318705129,11.23735001,1509738397,0.019999981,1.562862981,1.0320863,,,,
4.000411992,12.13291475,1509738397,0.02125001,1.318293136,0.895564741,,,,
3.316551031,12.61398463,1509738397,0.019979954,0.683860962,0.481069882,,,,
3.158038155,11.67937593,1509738397,0.02128005,0.158512875,0.934608706,,,,
2.951629424,10.94296326,1509738397,0.020020008,0.206408731,0.736412666,,,,
2.677183566,10.20781828,1509738397,0.01996994,0.274445858,0.735144977,,,,
2.593119661,9.644265853,1509738397,0.019999981,0.084063906,0.563552429,,,,
2.479987385,8.605471397,1509738397,0.019999981,0.113132276,1.038794455,,,,
2.883754576,7.953155258,1509738397,0.02120018,0.403767192,0.652316139,,,,
2.944601307,7.089466817,1509738397,0.020039797,0.060846731,0.863688441,,,,
3.558079931,6.467744589,1509738397,0.019940138,0.613478624,0.621722228,,,,
4.628325113,5.499236794,1509738397,0.02125001,1.070245182,0.968507795,,,,
4.512884237,5.398100114,1509738397,0.021299839,0.115440876,0.10113668,,,,
3.755430945,5.287623736,1509738397,0.018810034,0.757453292,0.110476378,,,,
3.282726684,5.022200437,1509738397,0.020020008,0.47270426,0.265423298,,,,
2.249093189,4.041960747,1509738397,0.019970179,1.033633495,0.980239691,,,,
1.846973186,3.660104515,1509738397,0.021249771,0.402120003,0.381856232,,,,
1.128443571,3.012061189,1509738397,0.019990206,0.718529616,0.648043326,,,,
0.412525201,1.808712279,1509738397,0.029979944,0.71591837,1.20334891,,,,
-0.003414436,1.350669794,1509738397,0.02128005,0.415939637,0.458042485,,,,
-0.60700318,0.371302842,1509738397,0.020030022,0.603588744,0.979366952,,,,
-0.644210232,0.05106348,1509738397,0.019989967,0.037207052,0.320239362,,,,
-0.644726695,-0.289310098,1509738398,0.019999981,0.000516463,0.340373578,,,,
-0.166609075,-0.76171297,1509738398,0.021239996,0.47811762,0.472402873,,,,
0.464185105,-2.098538855,1509738398,0.019999981,0.63079418,1.336825885,,,,
0.734147075,-2.943590551,1509738398,0.019989967,0.26996197,0.845051696,,,,
1.09797223,-4.251528854,1509738398,0.020009995,0.363825156,1.307938303,,,,
1.405095028,-5.600868026,1509738398,0.02125001,0.307122797,1.349339172,,,,
1.286630801,-9.969274739,1509738398,0.019999981,0.118464227,4.368406713,,,,
0.976837305,-12.63872016,1509738398,0.020040035,0.309793496,2.669445422,,,,
0.210611615,-17.00399244,1509738398,0.02993989,0.766225689,4.365272276,,,,
-0.044538426,-18.20121251,1509738398,0.021220207,0.255150041,1.197220071,,,,
-0.646468402,-19.00394323,1509738398,0.020039797,0.601929976,0.802730722,,,,
-0.51217789,-19.7591403,1509738398,0.020040035,0.134290512,0.755197068,,,,
-0.411468107,-21.08002396,1509738398,0.019979954,0.100709783,1.320883663,,,,
-0.370566487,-21.76959572,1509738398,0.02125001,0.04090162,0.689571757,,,,
-0.19591679,-22.49224672,1509738398,0.020009995,0.174649697,0.722650998,,,,
-0.171302118,-23.29421423,1509738398,0.021239996,0.024614672,0.801967515,,,,
0.07760291,-23.8790813,1509738398,0.022480011,0.248905028,0.58486707,,,,
0.225972305,-23.34692633,1509738398,0.01872015,0.148369395,0.532154974,,,,
0.166136169,-23.09754127,1509738398,0.019929886,0.059836136,0.249385056,,,,
0.545172976,-22.75596787,1509738398,0.018860102,0.379036807,0.3415734,,,,
1.227784437,-22.33369189,1509738398,0.021239996,0.682611461,0.422275983,,,,
1.875720709,-22.46429274,1509738398,0.020050049,0.647936272,0.130600852,,,,
2.125898157,-23.07866652,1509738398,0.01996994,0.250177448,0.614373782,,,,
2.167633571,-24.09774468,1509738398,0.021239996,0.041735414,1.019078162,,,,
2.553608229,-27.50517054,1509738398,0.018729925,0.385974658,3.407425856,,,,
2.521382906,-30.08656205,1509738398,0.021290064,0.032225323,2.581391507,,,,
2.528775485,-32.7638835,1509738398,0.019880056,0.007392579,2.677321452,,,,
2.573303388,-36.73757317,1509738398,0.030109882,0.044527903,3.973689669,,,,
2.647051959,-38.12685402,1509738398,0.021260023,0.073748571,1.389280858,,,,
3.67345958,-41.02892847,1509738398,0.019949913,1.026407622,2.902074447,,,,
4.16270415,-41.14375183,1509738398,0.019970179,0.489244569,0.114823358,,,,
4.680092702,-40.16367892,1509738398,0.021309853,0.517388552,0.980072907,,,,
5.337230055,-38.82576865,1509738398,0.020009995,0.657137353,1.337910274,,,,
7.301181793,-34.51302054,1509738398,0.019999981,1.963951738,4.312748107,,,,
8.06669535,-31.98936941,1509738398,0.02125001,0.765513557,2.523651135,,,,
9.241289605,-29.78406461,1509738398,0.019980192,1.174594255,2.205304797,,,,
9.92133007,-26.05320791,1509738398,0.019999981,0.680040465,3.730856702,,,,
11.73432189,-18.56414191,1509738398,0.036249876,1.812991822,7.489065996,,,,
13.33232737,-11.20208593,1509738398,0.025000095,1.59800548,7.362055976,,,,
13.85790228,-7.542377985,1509738398,0.021270037,0.525574911,3.659707949,,,,
14.58152927,-0.847464183,1509738398,0.018719912,0.723626987,6.694913802,,,,
14.73946967,3.107891285,1509738398,0.020009995,0.157940398,3.955355469,,,,
15.13260473,6.936637739,1509738398,0.02125001,0.393135065,3.828746453,,,,
15.34704664,10.48015877,1509738398,0.021290064,0.214441903,3.543521028,,,,
