X Position,Y Position,Time,_T,_X Pos,_Y Pos,,,,
-9.778405783,34.5168035,1509736813,0.022510052,0.11057841,0.168251838,,,,
-9.801824453,34.42788776,1509736813,0.028750181,0.02341867,0.088915738,,,,
-9.584228399,34.303688,1509736813,0.027499914,0.217596054,0.124199761,,,,
-9.37424133,34.29014463,1509736813,0.02125001,0.209987069,0.01354337,,,,
-9.602239386,34.06200283,1509736813,0.032389879,0.227998056,0.228141802,,,,
-8.888668474,33.71015284,1509736813,0.026400089,0.713570912,0.351849991,,,,
-9.015966195,33.46486849,1509736813,0.022459984,0.127297721,0.245284344,,,,
-9.007563034,33.57333425,1509736813,0.029999971,0.008403161,0.108465757,,,,
-8.779590285,33.72782358,1509736813,0.03373003,0.227972749,0.154489329,,,,
-8.823953592,33.87190954,1509736813,0.028630018,0.044363307,0.144085962,,,,
-8.654739515,33.90513965,1509736813,0.023750067,0.169214077,0.033230111,,,,
-8.721936759,33.85484116,1509736813,0.01748991,0.067197243,0.050298493,,,,
-8.453235602,33.72760991,1509736813,0.026390076,0.268701157,0.127231249,,,,
-8.78792123,33.4825691,1509736813,0.026129961,0.334685629,0.245040807,,,,
-8.49617963,33.48556029,1509736813,0.019989967,0.2917416,0.002991189,,,,
-8.744987098,33.44462389,1509736813,0.020060062,0.248807468,0.040936404,,,,
-8.825381752,33.29906189,1509736813,0.022480011,0.080394653,0.145561994,,,,
-8.865056414,33.3650602,1509736813,0.023739815,0.039674662,0.065998312,,,,
-8.88159813,33.28630076,1509736813,0.023840189,0.016541716,0.078759441,,,,
-8.645468051,33.21415533,1509736813,0.018790007,0.236130079,0.072145434,,,,
-8.826589237,33.22478072,1509736813,0.022369862,0.181121186,0.01062539,,,,
-8.754460725,32.74171526,1509736813,0.030090094,0.072128512,0.483065456,,,,
-8.833647447,32.53339545,1509736813,0.032480001,0.079186722,0.208319812,,,,
-8.444708602,32.19941544,1509736813,0.034990072,0.388938845,0.333980011,,,,
-8.405588384,32.23391177,1509736813,0.026239872,0.039120218,0.034496331,,,,
-8.083552313,31.98987794,1509736813,0.033760071,0.322036071,0.244033832,,,,
-8.04477027,31.84946015,1509736813,0.029999971,0.038782043,0.140417789,,,,
-8.175778465,31.83152266,1509736814,0.019999981,0.131008194,0.017937491,,,,
