-6.332611214910573 -4.9712530163360835 1510246216.729437
-6.332611214910573 -4.9712530163360835 1510246216.746924
-6.859725743390521 -5.206489715075448 1510246216.766917
-6.664023145901836 -5.2724340753154495 1510246216.788184
-6.539933496937707 -5.080257074785072 1510246216.808285
-6.893014010634418 -5.265099154064855 1510246216.831918
-7.0112123214325415 -4.86716794796449 1510246216.860675
-7.81080136532933 -4.655919751915521 1510246216.880715
-7.3889583177563125 -4.730326874312809 1510246216.900717
-7.603575252136995 -4.4200137104297355 1510246216.920778
-6.898229373375799 -4.892443284632785 1510246216.941949
-8.052666945474202 -4.9526140560708125 1510246216.961949
-8.063340679212544 -5.382018907633899 1510246216.981939
-7.299121100992911 -5.400544412548079 1510246217.00192
-8.026954717616242 -5.701804455150011 1510246217.021944
-7.329794423472894 -5.877889906167111 1510246217.043208
-7.555677586124794 -6.374895257030106 1510246217.070692
-7.471383983175399 -6.843136290707015 1510246217.091907
-7.393863564313447 -6.8879419897638146 1510246217.113292
-6.934408850056199 -6.936058061097224 1510246217.133295
-7.441075008839857 -7.282315889325121 1510246217.153292
-6.96141194012985 -7.8296518129481765 1510246217.174399
-7.3240603325282665 -8.149534399092657 1510246217.194416
-7.0590835301776105 -8.477936757568372 1510246217.213457
-6.969751358778607 -8.679944161357852 1510246217.235666
-6.511501365265432 -9.338011837261481 1510246217.254415
-6.49677436573174 -9.153573416231309 1510246217.274419
-6.379476761812251 -9.091453324318243 1510246217.294401
-6.174533780711637 -9.146184064482478 1510246217.315704
-5.832296711139808 -9.196117585048418 1510246217.336901
-5.987750373385882 -9.442843401408618 1510246217.356938
-5.1739127062618335 -9.465302237239676 1510246217.376901
-5.3470316997779594 -9.574310108323528 1510246217.396893
-5.477018192742303 -9.395941438325709 1510246217.416903
-5.4514067481558275 -9.181921737584805 1510246217.438178
-5.520286372068625 -9.4125042290013 1510246217.459434
-5.766034755439478 -9.291995165657843 1510246217.478274
-6.155375061615611 -9.40189089560179 1510246217.499416
-5.3748735188095695 -9.47944312907959 1510246217.518267
-6.148658891220325 -9.353732351747151 1510246217.54829
-6.135594389978854 -9.800814373910674 1510246217.570666
-6.286565547352908 -9.664631420809112 1510246217.590652
-6.3547936145073125 -9.899053690138077 1510246217.613293
-6.114713609035059 -9.552159394506743 1510246217.631902
-6.967738134116503 -9.165562805786092 1510246217.65065
-7.013439941855801 -9.148715258387442 1510246217.673292
-6.565944002843991 -9.038954688362947 1510246217.691897
-6.782948359050398 -9.236766232466296 1510246217.713292
-6.7595280857943445 -9.573766928012763 1510246217.733297
-7.222036349678508 -9.599375614501904 1510246217.751908
-6.78737112907825 -9.28564845531418 1510246217.771908
-6.612691351917861 -9.207552068247743 1510246217.804461
-7.395282092649444 -9.256655040145262 1510246217.823339
-7.072512995299149 -9.468875176619722 1510246217.845704
-7.112112119986493 -9.483395928344942 1510246217.86696
-7.131100578807784 -9.184449009111548 1510246217.893337
-6.889988651968522 -9.690343848638966 1510246217.917009
-7.071177742021119 -9.861704649743503 1510246217.935706
-6.874402290614882 -10.052159714936677 1510246217.956951
-6.521512109717143 -10.040435615694403 1510246217.975696
-6.460909068735504 -10.402338211926393 1510246218.006923
-6.1933206455521255 -10.397524227072616 1510246218.026958
-6.221479381829681 -10.44436121939716 1510246218.0458
-6.62083949515225 -10.439689284260902 1510246218.065706
-6.00755938285009 -10.739871674862787 1510246218.085704
-6.307096709032013 -10.57814582938285 1510246218.115707
-6.216825881474684 -10.610118446838271 1510246218.13696
-6.4207296931066695 -10.847625961866454 1510246218.15946
-5.840811151742458 -10.476280744129332 1510246218.184462
-5.801120941946802 -10.074629228756192 1510246218.216967
-5.8259890920176876 -10.109889809050141 1510246218.238332
-6.700867898847134 -9.80735107967787 1510246218.268323
-5.897420315251182 -9.547534792192252 1510246218.288322
-6.381089606078973 -9.132954531635763 1510246218.319452
-6.738248396269191 -9.363571302852414 1510246218.339457
-6.575478566269236 -8.513687921383854 1510246218.359451
-7.052968184412673 -8.25752844487106 1510246218.38445
-7.031704983266064 -7.579868199856134 1510246218.411937
-6.8936711987161505 -7.334783425617278 1510246218.431928
-7.3861103438017635 -6.922490000239691 1510246218.455679
-7.102812740763482 -6.4758547387383 1510246218.483335
-6.777996254872304 -6.007819919687995 1510246218.514502
-7.165520178283339 -5.747227472135973 1510246218.533357
-7.103671903804871 -5.337051485850085 1510246218.554605
-7.405094055953553 -5.199922229707805 1510246218.587088
-7.587629668366645 -5.085152283348219 1510246218.613333
-7.281640991514859 -5.006722121091064 1510246218.634584
-7.029227471320561 -5.211243120565354 1510246218.654583
-7.3215366645876845 -5.36737807863333 1510246218.674582
-7.005193966681196 -5.239788244677697 1510246218.695868
-7.645261347280567 -5.073491099138975 1510246218.720821
-7.272132251795797 -4.874459464375347 1510246218.745834
-7.523537084045659 -4.963761029845743 1510246218.768314
-7.634162816441454 -4.939199893142905 1510246218.788432
-7.947767678371884 -4.893671177484781 1510246218.815814
-7.776725617028438 -4.678848962028231 1510246218.837039
-7.571349740498069 -4.274337808086367 1510246218.859443
-7.705571821240971 -4.470150548952509 1510246218.879448
-7.686091765648712 -4.209226620029664 1510246218.898315
-7.623073425561361 -4.215599919677627 1510246218.91831
-7.677192441605067 -3.949899759316892 1510246218.944416
-7.914271150619813 -4.07253075501515 1510246218.97206
-8.323977481797893 -4.038185610927311 1510246218.991917
-7.577162885449869 -3.51904197971538 1510246219.014568
-7.942484949021097 -3.794136771181353 1510246219.034567
-8.157862260634516 -3.533829182141965 1510246219.05456
-8.098438344463137 -3.4981876606663236 1510246219.07206
-7.705195289504591 -3.5848868681938324 1510246219.103295
-7.8211789469490975 -3.47744361867651 1510246219.122097
-7.493965461563081 -3.4759506277462604 1510246219.143314
-7.744180469329204 -3.5629840538407 1510246219.177066
-7.770798246646026 -3.2332763710845165 1510246219.197087
-7.709813276978136 -3.079255165188486 1510246219.217106
-8.109308374930034 -3.037113360595004 1510246219.234601
-7.622846740047392 -2.654105084102712 1510246219.2546
-7.702103534247741 -2.949288118143633 1510246219.275868
-7.682261575660922 -2.8602250005944727 1510246219.297067
-7.368413397593654 -2.3556756534919323 1510246219.315809
-7.220995303393792 -1.72653261842119 1510246219.335817
-7.1940828101877266 -2.1717077632754997 1510246219.363314
-7.4502524421719825 -1.597704501278331 1510246219.389537
-7.268389760460821 -1.3270977724390491 1510246219.41707
-7.4575609445762385 -1.473345744798355 1510246219.448306
-7.652131034734684 -1.4518404099917566 1510246219.469578
-7.399594076283851 -1.391160618328224 1510246219.488316
-7.471296240322007 -1.5163153527825064 1510246219.510812
-7.5451198182174375 -1.6840811217481562 1510246219.529557
