X Position,Y Position,Time,_T,_X Pos,_Y Pos,,,,
46.66828021,-35.21823407,1509041854,,,,,Total Samples:,,5702
45.74872545,-35.22014499,1509041854,0.01996994,0.919554763,0.001910912,,Total X Distance:,,2167.384778
44.81355258,-34.81677175,1509041854,0.019999981,0.935172871,0.403373232,,Total Y Distance:,,1494.027227
45.11744886,-34.73366057,1509041854,0.019999981,0.303896287,0.083111188,,Total Time:,,120.96246
44.05106651,-34.80694794,1509041854,0.039979935,1.066382351,0.073287372,,Avg Sampling Rate:,,47.13859158
42.9478843,-33.97896791,1509041854,0.021270037,1.103182209,0.827980023,,Total Distance,,3661.412004
43.08371394,-33.81856918,1509041854,0.019989967,0.135829637,0.160398731,,,,
42.63995112,-33.44428034,1509041854,0.021310091,0.443762823,0.37428884,,,,
42.40673278,-33.06993851,1509041854,0.019999981,0.233218338,0.374341836,,,,
42.85787159,-33.04404686,1509041854,0.022469997,0.451138812,0.025891649,,,,
42.78961959,-32.80722362,1509041854,0.018779993,0.068252006,0.236823242,,,,
42.2943996,-32.49526251,1509041854,0.019999981,0.495219989,0.311961112,,,,
41.6336258,-32.56982904,1509041854,0.022490025,0.660773802,0.074566536,,,,
42.21232287,-32.33264362,1509041854,0.018650055,0.578697077,0.237185426,,,,
41.31691429,-32.15211346,1509041854,0.02008009,0.895408587,0.180530152,,,,
41.04423752,-32.46215851,1509041854,0.019999981,0.272676766,0.310045049,,,,
41.74090055,-32.59950674,1509041854,0.019979954,0.696663034,0.137348229,,,,
41.24360595,-32.39681819,1509041854,0.02125001,0.497294607,0.202688553,,,,
40.73606125,-31.99439154,1509041854,0.018749952,0.5075447,0.40242665,,,,
41.10395508,-32.11726655,1509041854,0.019999981,0.367893837,0.122875011,,,,
41.3499992,-32.07824372,1509041854,0.031300068,0.246044113,0.039022827,,,,
41.09303504,-32.13190429,1509041854,0.021219969,0.256964152,0.05366057,,,,
40.60632197,-31.94828421,1509041854,0.020030022,0.486713069,0.183620087,,,,
40.50549979,-32.21631098,1509041854,0.019979954,0.100822182,0.268026772,,,,
40.57642983,-31.97968609,1509041854,0.019939899,0.070930035,0.236624889,,,,
40.68918743,-32.17115803,1509041855,0.031330109,0.112757604,0.191471944,,,,
40.80606214,-32.37533269,1509041855,0.019989967,0.11687471,0.204174656,,,,
40.48605047,-32.37909739,1509041855,0.020090103,0.320011673,0.0037647,,,,
40.65567117,-32.28961225,1509041855,0.021159887,0.169620702,0.089485139,,,,
40.37398643,-32.26878203,1509041855,0.019999981,0.28168474,0.020830219,,,,
40.37749799,-32.43926908,1509041855,0.02244997,0.003511559,0.170487047,,,,
40.17846175,-32.44925987,1509041855,0.018790007,0.199036242,0.009990794,,,,
40.57762682,-32.37420034,1509041855,0.019950151,0.399165074,0.075059532,,,,
40.46503766,-32.34026017,1509041855,0.020030022,0.112589167,0.033940167,,,,
40.29252609,-32.12538516,1509041855,0.020020008,0.172511569,0.21487501,,,,
40.62881699,-32.13388714,1509041855,0.021259785,0.336290904,0.008501974,,,,
40.96310547,-32.08571706,1509041855,0.018750191,0.334288476,0.048170079,,,,
40.52987444,-32.42589913,1509041855,0.02125001,0.433231025,0.340182069,,,,
39.96258046,-32.05394492,1509041855,0.020009995,0.567293981,0.371954212,,,,
40.52734174,-32.21090601,1509041855,0.021239996,0.564761278,0.156961097,,,,
40.27623553,-32.02299196,1509041855,0.018739939,0.25110621,0.187914058,,,,
40.3463461,-31.60752658,1509041855,0.02125001,0.070110571,0.415465379,,,,
40.5874462,-31.49699873,1509041855,0.020030022,0.241100104,0.110527845,,,,
40.47602605,-31.91268819,1509041855,0.019999981,0.111420152,0.415689456,,,,
40.12684916,-31.17604581,1509041855,0.019989967,0.349176887,0.736642377,,,,
40.64711745,-31.68870924,1509041855,0.022480011,0.52026829,0.51266343,,,,
39.55851444,-31.20878029,1509041855,0.020009995,1.088603014,0.479928946,,,,
40.31939124,-31.61974832,1509041855,0.018749952,0.760876798,0.410968026,,,,
40.35771823,-31.31367173,1509041855,0.021260023,0.038326989,0.306076591,,,,
40.41063809,-31.19934818,1509041855,0.019989967,0.052919864,0.114323547,,,,
40.30272438,-30.89169645,1509041855,0.019979954,0.107913713,0.307651733,,,,
40.27631709,-30.67813177,1509041855,0.020040035,0.026407283,0.213564681,,,,
40.47202079,-30.48912468,1509041855,0.019989967,0.195703692,0.18900709,,,,
40.16338222,-30.64684813,1509041855,0.021229982,0.30863857,0.157723454,,,,
40.34219021,-30.53897554,1509041855,0.019990206,0.178807996,0.107872594,,,,
39.93270151,-30.64075275,1509041855,0.020009995,0.4094887,0.101777211,,,,
40.18355806,-30.28840314,1509041855,0.021289825,0.250856548,0.352349611,,,,
39.50097427,-30.34584428,1509041855,0.021180153,0.682583784,0.05744114,,,,
39.87529777,-30.31755931,1509041855,0.018739939,0.374323493,0.028284968,,,,
40.30141183,-30.44403499,1509041855,0.022480011,0.426114062,0.126475684,,,,
39.89406817,-30.14316871,1509041855,0.019999981,0.407343657,0.30086628,,,,
39.9561499,-30.32447796,1509041855,0.020030022,0.062081724,0.181309242,,,,
40.09755673,-30.11464157,1509041855,0.018729925,0.141406833,0.209836389,,,,
39.1317112,-30.22029718,1509041855,0.019999981,0.965845528,0.105655617,,,,
39.56561213,-30.16162551,1509041855,0.022510052,0.43390093,0.058671674,,,,
39.7856183,-30.01061965,1509041855,0.024990082,0.220006171,0.151005864,,,,
39.72357072,-30.14286397,1509041855,0.026259899,0.062047583,0.132244329,,,,
39.40081257,-30.1998209,1509041855,0.018749952,0.32275815,0.056956921,,,,
39.66561554,-30.35247121,1509041855,0.03125,0.264802972,0.152650311,,,,
40.0014504,-30.09636669,1509041855,0.018750191,0.335834863,0.256104516,,,,
40.2928036,-30.33158389,1509041855,0.019999981,0.291353199,0.235217204,,,,
40.29506354,-30.54813099,1509041855,0.022490025,0.00225994,0.216547097,,,,
40.36875482,-30.87854061,1509041855,0.018799782,0.073691272,0.330409616,,,,
40.28551481,-30.92381722,1509041855,0.02120018,0.083240003,0.045276612,,,,
40.56563499,-31.09782909,1509041856,0.020040035,0.280120173,0.174011867,,,,
40.34567465,-31.06952875,1509041856,0.020009995,0.21996034,0.028300337,,,,
40.42607508,-31.07681587,1509041856,0.024969816,0.080400434,0.007287117,,,,
40.44201345,-31.44798636,1509041856,0.026280165,0.015938371,0.371170496,,,,
40.52242489,-31.09888435,1509041856,0.021260023,0.080411443,0.349102014,,,,
40.50338375,-31.36305418,1509041856,0.018739939,0.019041144,0.264169828,,,,
39.95189817,-31.63133695,1509041856,0.019989967,0.551485576,0.268282777,,,,
40.39417367,-31.85837998,1509041856,0.02380991,0.442275501,0.227043027,,,,
40.83416143,-31.92582653,1509041856,0.018730164,0.439987755,0.067446553,,,,
40.60563813,-31.90330387,1509041856,0.018759966,0.228523304,0.022522664,,,,
41.22579772,-32.12448915,1509041856,0.019919872,0.620159598,0.221185283,,,,
41.17534696,-32.19537044,1509041856,0.021340132,0.050450768,0.070881283,,,,
41.27791999,-32.46773804,1509041856,0.029850006,0.102573034,0.272367604,,,,
41.30073313,-32.54222648,1509041856,0.020069838,0.022813141,0.074488442,,,,
41.0785993,-33.06024499,1509041856,0.031300068,0.222133834,0.518018506,,,,
41.60726242,-33.09788217,1509041856,0.019989967,0.528663119,0.037637178,,,,
41.65203584,-33.42532769,1509041856,0.020030022,0.044773427,0.327445527,,,,
