X Position,Y Position,Time,_T,_X Pos,_Y Pos,,,,
-78.83872918,5.682247977,1509043269,0.019819975,0.076320713,0.260093704,,,,
-78.4703039,5.858227631,1509043269,0.022550106,0.368425277,0.175979654,,,,
-79.19876268,5.723039156,1509043269,0.018719912,0.728458785,0.135188475,,,,
-78.95681093,5.842583147,1509043269,0.020109892,0.241951754,0.119543992,,,,
-78.95203843,5.418480703,1509043269,0.020070076,0.004772497,0.424102445,,,,
-78.80765999,5.37036108,1509043269,0.019930124,0.144378447,0.048119623,,,,
-78.3760874,4.964640917,1509043269,0.021289825,0.431572587,0.405720163,,,,
-78.67818413,4.980753655,1509043269,0.019950151,0.302096735,0.016112738,,,,
-78.33725588,4.689841438,1509043269,0.021279812,0.340928253,0.290912218,,,,
-78.69515843,4.461153862,1509043269,0.018779993,0.357902554,0.228687576,,,,
-78.2673607,4.47945512,1509043269,0.02125001,0.42779773,0.018301259,,,,
-78.46395193,4.503961702,1509043269,0.019980192,0.196591225,0.024506581,,,,
-78.82855196,4.65580703,1509043269,0.020009995,0.364600027,0.151845328,,,,
-78.34264162,4.606094258,1509043269,0.022519827,0.485910333,0.049712772,,,,
-78.68396791,4.60818358,1509043269,0.01872015,0.341326285,0.002089322,,,,
-79.07424883,4.718062229,1509043269,0.020009995,0.390280925,0.10987865,,,,
-78.47860513,4.845642152,1509043269,0.021199942,0.595643706,0.127579923,,,,
-78.78693039,5.177935114,1509043269,0.018810034,0.308325261,0.332292961,,,,
-78.67083066,5.440671077,1509043269,0.019989967,0.116099726,0.262735964,,,,
-78.45489541,5.86784231,1509043269,0.02125001,0.215935254,0.427171232,,,,
-78.66100071,5.965768612,1509043269,0.019999981,0.206105301,0.097926303,,,,
-78.64360977,6.174870836,1509043269,0.019999981,0.017390937,0.209102224,,,,
-78.68666379,6.854271783,1509043269,0.021239996,0.043054017,0.679400947,,,,
-78.79593001,7.223233201,1509043269,0.020009995,0.109266225,0.368961418,,,,
-78.77461075,7.620644468,1509043269,0.019999981,0.021319268,0.397411268,,,,
-78.85253229,8.078897602,1509043269,0.019999981,0.077921547,0.458253134,,,,
-79.36290995,8.637333127,1509043269,0.02125001,0.510377656,0.558435525,,,,
-79.41035857,8.680113864,1509043269,0.028630018,0.047448619,0.042780737,,,,
-79.92464762,8.823598094,1509043269,0.022609949,0.514289054,0.143484229,,,,
-80.1532354,8.981648542,1509043269,0.020000219,0.228587784,0.158050449,,,,
-79.89373267,9.055631612,1509043269,0.019999981,0.259502734,0.07398307,,,,
-79.7038842,8.443760741,1509043269,0.019999981,0.189848475,0.611870871,,,,
-79.50216619,8.70437856,1509043269,0.021229982,0.201718007,0.260617819,,,,
-80.1634251,8.058063091,1509043269,0.01996994,0.661258915,0.646315468,,,,
-79.74478294,7.571880918,1509043269,0.020210028,0.418642163,0.486182174,,,,
-79.82528453,7.36857059,1509043269,0.019809961,0.080501591,0.203310328,,,,
-79.30166417,6.820128877,1509043269,0.031290054,0.523620356,0.548441713,,,,
-80.0154932,6.546431341,1509043269,0.019999981,0.713829027,0.273697536,,,,
-79.56072919,6.341421316,1509043269,0.019989967,0.454764012,0.205010025,,,,
-79.25213247,5.56714493,1509043270,0.02125001,0.308596723,0.774276386,,,,
-79.49209774,5.490535458,1509043270,0.020009995,0.239965272,0.076609472,,,,
-79.85611344,5.442726982,1509043270,0.020009995,0.364015699,0.047808476,,,,
-79.65256713,5.572030485,1509043270,0.019999981,0.203546309,0.129303502,,,,
-79.12506877,5.709804083,1509043270,0.021209955,0.527498361,0.137773599,,,,
-79.56585371,5.615820704,1509043270,0.019989967,0.440784943,0.093983379,,,,
-79.84397222,5.724973422,1509043270,0.020000219,0.278118511,0.109152717,,,,
-79.62323769,5.594777964,1509043270,0.019999981,0.220734532,0.130195458,,,,
-79.64292037,5.387571369,1509043270,0.019999981,0.019682682,0.207206595,,,,
-79.72732226,5.43196727,1509043270,0.02125001,0.084401886,0.044395901,,,,
-79.49944169,5.144057662,1509043270,0.019999981,0.227880566,0.287909608,,,,
-79.72390389,5.141136289,1509043270,0.021239996,0.224462202,0.002921373,,,,
-79.97609495,5.007987233,1509043270,0.018749952,0.252191058,0.133149056,,,,
-79.69706081,5.075584078,1509043270,0.021260023,0.279034145,0.067596845,,,,
-79.41121588,5.072530875,1509043270,0.01748991,0.285844922,0.003053203,,,,
-79.54742084,5.24705413,1509043270,0.023750067,0.13620496,0.174523255,,,,
-79.88832308,5.558968921,1509043270,0.018759966,0.340902238,0.311914791,,,,
-79.61803224,5.303677122,1509043270,0.017549992,0.270290846,0.255291799,,,,
-79.60413658,5.095147179,1509043270,0.025000095,0.013895652,0.208529942,,,,
-79.2443387,5.250437263,1509043270,0.018759966,0.359797888,0.155290083,,,,
-79.82606232,5.465934492,1509043270,0.019989967,0.581723626,0.215497229,,,,
-80.07977392,5.224220836,1509043270,0.019939899,0.253711595,0.241713656,,,,
-79.04393672,5.557762035,1509043270,0.02125001,1.035837194,0.333541199,,,,
-79.49669716,5.471830699,1509043270,0.020050049,0.452760438,0.085931335,,,,
-78.85017017,5.537336007,1509043270,0.019950151,0.646526988,0.065505308,,,,
-79.52940604,5.607794792,1509043270,0.019999981,0.679235863,0.070458785,,,,
-79.52059447,5.048697624,1509043270,0.021309853,0.008811564,0.559097169,,,,
-78.73632839,5.337871093,1509043270,0.019989967,0.784266077,0.289173469,,,,
-79.26284745,5.08637014,1509043270,0.02120018,0.526519052,0.251500953,,,,
-79.19803969,5.258369185,1509043270,0.018819809,0.064807757,0.171999045,,,,
-78.77747301,5.436362043,1509043270,0.021270037,0.420566683,0.177992858,,,,
-78.65250281,5.624264834,1509043270,0.020020008,0.124970197,0.187902791,,,,
-79.11062165,6.074075043,1509043270,0.019989967,0.458118843,0.449810209,,,,
-78.64406965,6.614494441,1509043270,0.019999981,0.466552002,0.540419397,,,,
-78.82285531,6.53506941,1509043270,0.021260023,0.178785661,0.07942503,,,,
-78.67996268,6.555331344,1509043270,0.019980192,0.142892638,0.020261934,,,,
-78.62195326,6.930217002,1509043270,0.020009995,0.058009415,0.374885658,,,,
-78.52756147,7.124041752,1509043270,0.019939899,0.094391786,0.19382475,,,,
-78.5872938,7.210791573,1509043270,0.022459984,0.059732324,0.086749821,,,,
-78.50523189,7.147915727,1509043270,0.018810034,0.082061912,0.062875846,,,,
-79.10191069,7.751942111,1509043270,0.01996994,0.596678809,0.604026384,,,,
-78.76550086,7.70779475,1509043270,0.020020008,0.336409838,0.044147361,,,,
-79.0128649,8.034753068,1509043270,0.021199942,0.247364042,0.326958318,,,,
-78.69041405,8.516107631,1509043270,0.020030022,0.322450847,0.481354563,,,,
-78.76045317,9.066861423,1509043270,0.02015996,0.070039119,0.550753792,,,,
-78.29876826,9.558034913,1509043270,0.019880056,0.461684907,0.491173491,,,,
-77.87054481,9.439925044,1509043270,0.021229982,0.428223456,0.11810987,,,,
-78.44783961,9.842988719,1509043270,0.019999981,0.5772948,0.403063676,,,,
-78.42216212,10.35447822,1509043270,0.019980192,0.025677482,0.511489505,,,,
-77.38786947,10.45067328,1509043270,0.019999981,1.034292651,0.096195053,,,,
-78.36724361,10.59931455,1509043271,0.042459965,0.979374139,0.148641274,,,,
-77.91746367,10.75279342,1509043271,0.018779993,0.449779937,0.153478869,,,,
-77.63746989,10.8209781,1509043271,0.019979954,0.279993782,0.068184676,,,,
