-2.4548153643,34.4006978466,1506366801.2874,Time,X,Y
0.501130015,35.8453929892,1506366808.04628,0.0199871063,0.0742839059,0.1708177663
0.5282576397,35.7914241789,1506366808.06622,0.0199379921,0.0271276247,0.0539688103
0.5812070036,35.5167910418,1506366808.08748,0.0212609768,0.0529493639,0.2746331371
0.4544509798,35.5628406831,1506366808.10755,0.0200638771,0.1267560239,0.0460496413
0.4032956714,35.5151328153,1506366808.12759,0.0200409889,0.0511553083,0.0477078678
0.7578675882,35.3129419786,1506366808.14904,0.0214500427,0.3545719168,0.2021908366
0.6833032081,35.3565575718,1506366808.1689,0.0198671818,0.0745643802,0.0436155932
0.9912312782,35.0676970844,1506366808.18885,0.0199489594,0.3079280701,0.2888604875
1.0914050049,35.0347559406,1506366808.20877,0.0199139118,0.1001737267,0.0329411438
1.4991715137,34.8870577365,1506366808.23018,0.0214121342,0.4077665088,0.1476982041
1.6789197834,34.4969451661,1506366808.25021,0.020031929,0.1797482697,0.3901125704
1.9105721746,34.557291192,1506366808.27017,0.0199649334,0.2316523911,0.0603460259
2.3685166632,34.5292508721,1506366808.29016,0.0199809074,0.4579444886,0.0280403199
3.1618213906,34.006112881,1506366808.31057,0.0204131603,0.7933047274,0.5231379911
3.3403067705,33.8622203719,1506366808.33013,0.0195560455,0.1784853799,0.1438925091
3.497180771,33.7138633954,1506366808.35131,0.0211830139,0.1568740005,0.1483569765
3.7034656023,33.6482662554,1506366808.37133,0.0200238228,0.2062848312,0.06559714
4.4655670119,33.5415221658,1506366808.39128,0.0199429989,0.7621014097,0.1067440897
4.7927157063,33.598203901,1506366808.41251,0.0212380886,0.3271486944,0.0566817352
4.7087512605,33.8903739223,1506366808.43375,0.0212340355,0.0839644458,0.2921700213
5.4197107494,33.8800056212,1506366808.45252,0.0187740326,0.7109594888,0.0103683012
5.6092310709,33.7909255948,1506366808.4726,0.0200748444,0.1895203215,0.0890800264
5.7136039837,33.9314628377,1506366808.49256,0.0199661255,0.1043729128,0.1405372429
6.2659194998,34.1071280195,1506366808.52378,0.0312199593,0.5523155161,0.1756651818
6.3750032608,34.3236487348,1506366808.54396,0.0201749802,0.109083761,0.2165207153
6.6857611801,34.7317813881,1506366808.56382,0.0198590755,0.3107579193,0.4081326534
6.6959719978,34.7565373001,1506366808.58381,0.0199959278,0.0102108177,0.024755912
7.4829789846,34.915142155,1506366808.60385,0.0200340748,0.7870069868,0.1586048549
7.4248210061,34.5786598207,1506366808.6252,0.0213489532,0.0581579785,0.3364823344
7.5304233178,34.041612406,1506366808.64516,0.0199680328,0.1056023117,0.5370474146
7.7561107897,33.4635799812,1506366808.66517,0.0200099945,0.225687472,0.5780324248
7.7082634144,32.5550816605,1506366808.68631,0.0211410522,0.0478473753,0.9084983207
7.9704970427,31.746657524,1506366808.70648,0.0201640129,0.2622336283,0.8084241365
7.7373464997,30.922736996,1506366808.72638,0.0199007988,0.233150543,0.823920528
7.5478936038,30.5718437509,1506366808.74627,0.0198869705,0.1894528958,0.3508932451
7.2354611808,29.4691106315,1506366808.76625,0.0199840069,0.312432423,1.1027331194
7.194987,28.7874942513,1506366808.78761,0.0213561058,0.0404741808,0.6816163802
6.6482976338,27.7925809965,1506366808.8076,0.0199921131,0.5466893663,0.9949132548
6.6317993971,26.9193622133,1506366808.82761,0.020015955,0.0164982367,0.8732187833
6.1937151669,25.476895409,1506366808.84761,0.0199940205,0.4380842302,1.4424668043
6.2327055408,24.6563230316,1506366808.86893,0.0213179588,0.038990374,0.8205723773
6.198001016,24.2972145853,1506366808.88767,0.0187449455,0.0347045249,0.3591084464
6.1694650204,23.9339396767,1506366808.90894,0.0212659836,0.0285359956,0.3632749086
6.031274146,23.5175282474,1506366808.92896,0.0200231075,0.1381908744,0.4164114293
6.3299684445,23.548412947,1506366808.95021,0.0212478638,0.2986942985,0.0308846996
6.1308966737,23.4522205084,1506366808.96896,0.0187489986,0.1990717707,0.0961924386
6.3064764377,23.5703554713,1506366808.98894,0.0199849606,0.175579764,0.1181349629
6.5309873414,23.6829312666,1506366809.00897,0.0200309753,0.2245109037,0.1125757953
6.909381825,23.7341717366,1506366809.03024,0.0212621689,0.3783944835,0.05124047
7.2500105593,23.9173556282,1506366809.05144,0.0212059021,0.3406287343,0.1831838916
7.1068335583,23.9519723966,1506366809.07022,0.0187740326,0.143177001,0.0346167684
7.584650533,24.4401865448,1506366809.09147,0.0212500095,0.4778169747,0.4882141482
7.3818545307,24.8292473667,1506366809.11147,0.0200018883,0.2027960022,0.3890608219
7.4952594556,24.8774400454,1506366809.13256,0.0210940838,0.1134049248,0.0481926788
7.2463585186,25.1851544559,1506366809.15144,0.0188770294,0.2489009369,0.3077144105
7.4179454716,25.5395186916,1506366809.17144,0.0200009346,0.171586953,0.3543642357
6.8004132598,25.6779856203,1506366809.20258,0.0311360359,0.6175322118,0.1384669287
6.8275430449,25.9556962053,1506366809.23526,0.032681942,0.0271297851,0.277710585
6.9728302964,25.4824219466,1506366809.25398,0.01872015,0.1452872515,0.4732742587
7.2018639595,25.5855546404,1506366809.28397,0.0299949646,0.2290336631,0.1031326938
7.2060611837,25.2760490711,1506366809.30389,0.0199189186,0.0041972242,0.3095055693
6.8880708743,25.2545187382,1506366809.32387,0.0199799538,0.3179903094,0.0215303329
7.27250782,24.9204310517,1506366809.34394,0.0200731754,0.3844369457,0.3340876865
7.1907719782,24.8259942874,1506366809.36394,0.0199990273,0.0817358418,0.0944367644
7.3963880649,24.4560843969,1506366809.38643,0.0224838257,0.2056160867,0.3699098905
7.385610384,24.6128264632,1506366809.40641,0.0199801922,0.0107776809,0.1567420663
7.2066454951,24.5766403399,1506366809.42645,0.0200469494,0.1789648889,0.0361861233
7.1144163855,24.7694199977,1506366809.44516,0.0187008381,0.0922291096,0.1927796578
6.9628667405,24.9435237352,1506366809.46516,0.0200049877,0.151549645,0.1741037375
6.702010721,25.2152226802,1506366809.48641,0.0212471485,0.2608560195,0.2716989451
6.6546160747,25.3678661885,1506366809.50768,0.0212700367,0.0473946463,0.1526435083
6.7394917663,25.5889830331,1506366809.52642,0.0187418461,0.0848756916,0.2211168446
5.7936446135,26.395324022,1506366809.54766,0.021241188,0.9458471528,0.8063409888
5.8617877111,26.9522019079,1506366809.56766,0.0199978352,0.0681430976,0.556877886
5.8830603348,27.5082473684,1506366809.58895,0.0212931633,0.0212726237,0.5560454605
5.8490823951,28.1446854347,1506366809.60768,0.0187299252,0.0339779397,0.6364380663
5.5359032669,29.6940108683,1506366809.62903,0.0213479996,0.3131791283,1.5493254337
5.5053814757,30.1658977895,1506366809.64901,0.0199790001,0.0305217912,0.4718869212
5.2495354107,30.815892512,1506366809.66902,0.0200109482,0.255846065,0.6499947225
5.3645027505,31.4005365059,1506366809.6902,0.0211811066,0.1149673398,0.5846439939
5.5443616309,31.6309790142,1506366809.71017,0.0199699402,0.1798588804,0.2304425083
5.5176762044,31.5443054577,1506366809.73017,0.0200009346,0.0266854265,0.0866735566
5.3847201023,31.8457999729,1506366809.76189,0.0317220688,0.1329561021,0.3014945152
5.3918200695,32.175719333,1506366809.78018,0.0182888508,0.0070999672,0.3299193601
5.1293512158,32.4443046778,1506366809.80025,0.0200681686,0.2624688537,0.2685853448
4.9018015105,32.7546145268,1506366809.82016,0.019906044,0.2275497053,0.310309849
5.0526222864,33.1655867198,1506366809.84135,0.0211949348,0.1508207759,0.410972193
4.4912234176,33.4530375945,1506366809.86149,0.0201358795,0.5613988689,0.2874508747
4.3881114238,33.6332215047,1506366809.88145,0.0199661255,0.1031119938,0.1801839102
3.6248604986,34.5429532052,1506366809.90269,0.0212368965,0.7632509252,0.9097317005
3.2080978789,35.2303771039,1506366809.92395,0.0212609768,0.4167626197,0.6874238987
2.7153041081,35.9093153586,1506366809.94271,0.0187540054,0.4927937708,0.6789382546
2.9663663964,36.1519505934,1506366809.96393,0.0212261677,0.2510622883,0.2426352348
2.945198378,36.1852483717,1506366809.98269,0.0187549591,0.0211680184,0.0332977783
2.8146042323,36.5359043582,1506366810.00268,0.0199968815,0.1305941457,0.3506559865
2.916757133,36.5085931561,1506366810.0252,0.0225141048,0.1021529008,0.0273112021
3.3464460506,36.9387416831,1506366810.04395,0.0187489986,0.4296889175,0.430148527
2.7843280025,37.2901412097,1506366810.064,0.0200588703,0.562118048,0.3513995267
2.5819506251,37.4508935621,1506366810.08399,0.0199861526,0.2023773774,0.1607523524
2.7369534315,37.3425879332,1506366810.10773,0.0237369537,0.1550028063,0.1083056289
2.8867777464,37.5577908784,1506366810.12643,0.0187048912,0.1498243149,0.2152029452
2.5810345915,37.6559478315,1506366810.14519,0.018761158,0.3057431549,0.0981569531
2.8858950158,37.5573811689,1506366810.16525,0.0200579166,0.3048604243,0.0985666626
2.6839385399,37.7280754148,1506366810.18645,0.0211999416,0.2019564759,0.1706942459
2.6561734871,37.9507004361,1506366810.20646,0.020004034,0.0277650528,0.2226250213
2.9802148451,38.2635220513,1506366810.23897,0.0325100422,0.324041358,0.3128216152
3.0070668043,38.2633410126,1506366810.26024,0.0212709904,0.0268519592,0.0001810387
3.1153068048,38.4089878672,1506366810.28024,0.0200030804,0.1082400005,0.1456468546
3.2361996806,38.2458829707,1506366810.31018,0.0299358368,0.1208928758,0.1631048964
3.3322155491,38.3164992276,1506366810.34027,0.0300970078,0.0960158685,0.0706162568
3.9461291193,38.1093363331,1506366810.35897,0.0186920166,0.6139135702,0.2071628945
4.2253196552,37.9644903397,1506366810.38029,0.0213279724,0.2791905358,0.1448459933
4.5099174087,37.8105051438,1506366810.40275,0.0224571228,0.2845977535,0.1539851959
4.3834072119,37.4524883643,1506366810.42269,0.0199420452,0.1265101968,0.3580167796
4.9065236882,36.8761867371,1506366810.44392,0.0212318897,0.5231164764,0.5763016271
4.6517011547,36.5718879523,1506366810.46769,0.0237650871,0.2548225335,0.3042987848
5.2972884701,35.7793535519,1506366810.49146,0.0237710476,0.6455873154,0.7925344004
5.1952545807,35.3863451793,1506366810.51144,0.019974947,0.1020338895,0.3930083726
5.5467996854,35.199744477,1506366810.53394,0.0225000381,0.3515451048,0.1866007023
5.6576417008,34.435739244,1506366810.55269,0.0187578201,0.1108420154,0.764005233
5.8855629016,34.4892437056,1506366810.57269,0.0199961662,0.2279212008,0.0535044616
5.6065269771,34.4360263845,1506366810.59763,0.0249359608,0.2790359245,0.0532173212
5.4005084035,34.5275010971,1506366810.62399,0.0263609886,0.2060185737,0.0914747126
5.6303004874,34.9817970732,1506366810.64515,0.0211629868,0.2297920839,0.4542959761
5.7344280384,34.9177585303,1506366810.6752,0.0300529003,0.104127551,0.0640385429
5.7048553779,35.2059256364,1506366810.6952,0.0199971199,0.0295726605,0.2881671061
5.6296806099,35.3756370892,1506366810.71771,0.0225100517,0.075174768,0.1697114528
5.860870838,35.3649611334,1506366810.73633,0.0186200142,0.231190228,0.0106759558
5.9342915286,35.3929645008,1506366810.75765,0.0213179588,0.0734206906,0.0280033674
5.6026093777,35.5823591549,1506366810.77639,0.0187380314,0.3316821509,0.1893946542
5.6294198363,35.8057008535,1506366810.79766,0.0212728977,0.0268104586,0.2233416985
5.6205670367,35.8804020949,1506366810.81638,0.0187180042,0.0088527996,0.0747012414
5.5515880119,36.0746350123,1506366810.83648,0.0201010704,0.0689790248,0.1942329174
5.3629077649,36.0161606158,1506366810.86019,0.0237150192,0.188680247,0.0584743965
5.3881435916,36.4277261981,1506366810.87894,0.0187430382,0.0252358267,0.4115655822
5.5841521229,36.4022648256,1506366810.89762,0.0186870098,0.1960085312,0.0254613725
5.2611433327,36.7327390943,1506366810.91766,0.0200369358,0.3230087901,0.3304742687
5.4591212822,36.8853402825,1506366810.93768,0.0200250149,0.1979779495,0.1526011882
5.5367560294,36.8583069543,1506366810.96016,0.0224719048,0.0776347472,0.0270333282
5.6150452398,36.9649229766,1506366810.9789,0.0187420845,0.0782892104,0.1066160224
5.5921672451,36.9832731288,1506366810.9989,0.0200009346,0.0228779947,0.0183501521
5.4683866485,36.9286947725,1506366811.01894,0.0200440884,0.1237805966,0.0545783562
5.3830738235,36.9129546219,1506366811.04016,0.0212159157,0.085312825,0.0157401507
5.7120883617,36.6334722931,1506366811.06015,0.0199921131,0.3290145382,0.2794823288
5.4620910331,36.6077154734,1506366811.08015,0.0199968815,0.2499973287,0.0257568196
5.6370308005,36.4731132711,1506366811.10014,0.0199890137,0.1749397674,0.1346022023
5.1865309917,36.3025171633,1506366811.12019,0.0200541019,0.4504998089,0.1705961078
5.3624529394,36.446000956,1506366811.14143,0.0212359428,0.1759219478,0.1434837927
5.6429994845,36.4186046435,1506366811.16143,0.0200049877,0.280546545,0.0273963125
5.4091467768,36.2411374959,1506366811.18144,0.0200068951,0.2338527077,0.1774671476
5.1843343697,35.8743403118,1506366811.2027,0.0212581158,0.2248124071,0.3667971841
5.2348579412,35.6687130871,1506366811.22272,0.0200240612,0.0505235715,0.2056272247
4.8576708216,35.6590248066,1506366811.2427,0.0199759007,0.3771871195,0.0096882805
4.855467574,35.5441144319,1506366811.26264,0.019947052,0.0022032476,0.1149103747
4.8105390408,35.2999172456,1506366811.28266,0.0200119019,0.0449285333,0.2441971863
4.7869561857,35.0576814727,1506366811.30266,0.0200030804,0.0235828551,0.2422357729
4.5378258007,34.6975642966,1506366811.32271,0.0200479031,0.249130385,0.3601171761
4.7170004204,34.5178066801,1506366811.3439,0.0211901665,0.1791746197,0.1797576165
4.5732224039,34.1273368675,1506366811.36393,0.0200328827,0.1437780165,0.3904698126
4.7980918236,33.7999493585,1506366811.38396,0.0200250149,0.2248694196,0.3273875091
4.7716723272,33.9255486376,1506366811.40396,0.0199999809,0.0264194963,0.1255992792
4.3101840354,33.9661709155,1506366811.42391,0.0199539661,0.4614882918,0.0406222778
3.8552633061,33.5556575874,1506366811.44521,0.0213041306,0.4549207293,0.4105133281
4.3340713237,33.3982322406,1506366811.46649,0.0212748051,0.4788080176,0.1574253468
4.3638343159,33.2160515474,1506366811.4851,0.0186161995,0.0297629922,0.1821806931
3.9838407016,33.1971595282,1506366811.50642,0.0213119984,0.3799936144,0.0188920192
3.9598657043,32.9646327237,1506366811.5264,0.0199790001,0.0239749973,0.2325268045
3.9339855853,32.8856190884,1506366811.54514,0.0187468529,0.0258801189,0.0790136354
3.885306332,32.7671708595,1506366811.56641,0.0212650299,0.0486792534,0.1184482289
3.940181355,32.8328154594,1506366811.59655,0.0301430225,0.054875023,0.0656445999
3.9906617724,32.6370197181,1506366811.61768,0.0211269855,0.0504804175,0.1957957413
4.0951406043,32.6063089945,1506366811.6389,0.0212249756,0.1044788319,0.0307107236
4.2475252557,32.5359948666,1506366811.6576,0.0187010765,0.1523846514,0.070314128
4.2163267873,32.5898670444,1506366811.68018,0.0225760937,0.0311984684,0.0538721778
4.5680083483,32.6548266302,1506366811.69897,0.0187897682,0.351681561,0.0649595858
4.3659895622,32.5292659556,1506366811.71894,0.0199711323,0.202018786,0.1255606746
4.6647069837,32.2953003774,1506366811.7602,0.0412569046,0.2987174214,0.2339655782
4.8332378422,32.2465503511,1506366811.77894,0.0187451839,0.1685308585,0.0487500263
4.8092823459,32.2983926316,1506366811.80017,0.0212287903,0.0239554963,0.0518422806
4.6536333083,32.3210596242,1506366811.81891,0.0187439919,0.1556490376,0.0226669925
4.9530041983,32.3008144811,1506366811.84009,0.0211701393,0.29937089,0.020245143
4.4382480338,32.293817057,1506366811.87021,0.0301249027,0.5147561644,0.0069974242
4.4910453818,32.2286911795,1506366811.89144,0.0212271214,0.0527973479,0.0651258775
4.5180855498,32.2800684509,1506366811.91143,0.0199949741,0.027040168,0.0513772715
4.4276426199,31.6778416612,1506366811.93145,0.020015955,0.0904429299,0.6022267897
4.3561062534,31.4755480583,1506366811.95269,0.0212450027,0.0715363665,0.2022936029
4.6321240066,31.0177626487,1506366811.97139,0.0186970234,0.2760177533,0.4577854096
4.5075545733,30.6277185997,1506366811.99265,0.0212640762,0.1245694333,0.390044049
4.5715390088,29.3122156146,1506366812.01267,0.0200138092,0.0639844354,1.3155029851
4.8566131678,28.9923809213,1506366812.03267,0.0200049877,0.2850741591,0.3198346933
4.5058190013,28.6786798753,1506366812.0539,0.0212311745,0.3507941665,0.313701046
4.4808795925,28.3517091378,1506366812.07384,0.0199358463,0.0249394089,0.3269707375
4.6052974765,28.1142135812,1506366812.09388,0.0200431347,0.1244178841,0.2374955567
4.375337199,28.0159937841,1506366812.11397,0.0200829506,0.2299602775,0.0982197971
4.0969772348,27.9526267642,1506366812.13386,0.0198919773,0.2783599642,0.0633670198
4.3011828511,27.9731177049,1506366812.15512,0.0212600231,0.2042056163,0.0204909407
4.3498010999,28.2617778334,1506366812.1751,0.0199770927,0.0486182488,0.2886601284
3.8647780075,28.1255755765,1506366812.19508,0.0199878216,0.4850230924,0.1362022569
3.8378847487,28.3380393587,1506366812.21507,0.0199911594,0.0268932588,0.2124637822
3.8896383199,28.4930136234,1506366812.23514,0.0200679302,0.0517535712,0.1549742648
3.5820598049,28.7971240373,1506366812.25511,0.0199689865,0.307578515,0.3041104139
3.4286308043,28.6762276383,1506366812.27639,0.0212750435,0.1534290006,0.120896399
3.8340736754,29.1390597147,1506366812.29649,0.0201010704,0.4054428711,0.4628320764
3.5724351573,29.3987375397,1506366812.31645,0.0199658871,0.2616385181,0.259677825
3.523481889,29.5077194793,1506366812.33632,0.0198640823,0.0489532683,0.1089819396
3.27181278,29.8000863655,1506366812.35637,0.0200538635,0.251669109,0.2923668863
3.2464334199,29.9975016056,1506366812.37763,0.0212590694,0.0253793601,0.1974152401
3.2432683724,29.9692784996,1506366812.39763,0.020004034,0.0031650475,0.028223106
3.3701542924,30.0323323114,1506366812.41768,0.0200469494,0.12688592,0.0630538118
3.5200110945,30.1714806324,1506366812.43889,0.0212049484,0.1498568021,0.139148321
3.363920994,30.0710041947,1506366812.45894,0.0200510025,0.1560901006,0.1004764377
3.3872507694,29.842197734,1506366812.47888,0.019947052,0.0233297755,0.2288064607
3.3102627432,29.7457403592,1506366812.49897,0.0200901031,0.0769880263,0.0964573748
3.2348982884,29.7967406047,1506366812.51889,0.0199189186,0.0753644548,0.0510002455
3.1641279964,29.8199811141,1506366812.54012,0.0212318897,0.070770292,0.0232405094
3.0600491974,29.5509892423,1506366812.56014,0.0200140476,0.104078799,0.2689918717
3.1227368304,29.3280107323,1506366812.58015,0.0200109482,0.062687633,0.22297851
3.1726860428,29.1038537134,1506366812.60138,0.0212321281,0.0499492124,0.2241570189
3.0188745811,28.8343220148,1506366812.62138,0.0199968815,0.1538114617,0.2695316986
3.116723021,28.9022813461,1506366812.64139,0.0200099945,0.0978484399,0.0679593312
3.0465515092,28.5496011418,1506366812.66137,0.0199830532,0.0701715118,0.3526802043
