-11.7033097864,43.9191682029,1506365605.84482,Time,X,Y
-10.25534024,44.1971772682,1506365706.89168,0.0201067924,0.0071826844,0.092832215
-9.813918102,44.0214701483,1506365706.91171,0.0200321674,0.4414221379,0.1757071199
-9.8122492435,43.9035314416,1506365706.93172,0.0200090408,0.0016688586,0.1179387067
-9.9916120244,43.7611283728,1506365706.95173,0.0200049877,0.1793627809,0.1424030688
-9.7623344378,43.7853137515,1506365706.97173,0.0200028419,0.2292775866,0.0241853787
-9.6734020084,43.454710562,1506365706.99422,0.022493124,0.0889324294,0.3306031895
-9.7355782822,43.4700035731,1506365707.01296,0.0187330246,0.0621762738,0.0152930111
-9.7607278401,43.3825304354,1506365707.03298,0.0200250149,0.0251495579,0.0874731377
-9.5437402594,43.5038974435,1506365707.05287,0.0198838711,0.2169875806,0.1213670081
-9.6093928063,43.4958119439,1506365707.0866,0.0337350368,0.0656525469,0.0080854996
-9.3688177717,43.6941624615,1506365707.10548,0.0188770294,0.2405750346,0.1983505176
-9.5393097408,43.5736305957,1506365707.12426,0.0187849998,0.1704919691,0.1205318658
-9.6791879844,43.6348233265,1506365707.14552,0.0212609768,0.1398782436,0.0611927308
-9.7438552182,43.7515678564,1506365707.16547,0.019949913,0.0646672338,0.1167445299
-9.5373947862,43.7137920124,1506365707.18672,0.0212490559,0.206460432,0.037775844
-9.658654132,43.8358410977,1506365707.20672,0.0199959278,0.1212593458,0.1220490853
-9.6074455178,43.9065916857,1506365707.22797,0.0212481022,0.0512086142,0.070750588
-9.5168585521,43.9862837198,1506365707.24798,0.0200130939,0.0905869657,0.0796920341
-9.6289169812,43.9580274024,1506365707.26925,0.0212697983,0.1120584291,0.0282563174
-9.7150715394,43.8578414758,1506365707.28925,0.0200030804,0.0861545582,0.1001859265
-9.8276900314,43.8897667383,1506365707.31049,0.0212359428,0.112618492,0.0319252625
-9.9410411451,43.8282441832,1506365707.33048,0.0199911594,0.1133511137,0.0615225551
-9.7210870699,43.6897619739,1506365707.35173,0.0212488174,0.2199540752,0.1384822093
-10.2109987424,43.9125835044,1506365707.37173,0.020001173,0.4899116725,0.2228215305
-9.791354081,43.9032265841,1506365707.39298,0.0212538242,0.4196446614,0.0093569203
-9.9007021291,43.9449507439,1506365707.41299,0.0200049877,0.1093480481,0.0417241599
-9.6603862609,44.1765277309,1506365707.43421,0.0212230682,0.2403158682,0.2315769869
-9.8731937371,44.2019997538,1506365707.46424,0.0300240517,0.2128074762,0.0254720229
-9.4210401292,44.2328383875,1506365707.48415,0.0199179649,0.4521536079,0.0308386338
-10.0622363613,44.138735585,1506365707.50419,0.0200359821,0.6411962321,0.0941028026
-10.2216611075,44.1974589076,1506365707.52419,0.0199959278,0.1594247462,0.0587233226
-10.0071775791,44.2792006031,1506365707.54543,0.0212471485,0.2144835284,0.0817416955
-10.7683720449,44.2527072333,1506365707.56548,0.0200419426,0.7611944659,0.0264933698
-10.4993453101,44.2527233943,1506365707.58547,0.0199971199,0.2690267348,0.000016161
-10.2953786864,44.3060730981,1506365707.60548,0.0200049877,0.2039666237,0.0533497037
-9.9193965707,44.3527462204,1506365707.62544,0.019961834,0.3759821157,0.0466731224
-9.9570366196,44.164680467,1506365707.64546,0.0200231075,0.0376400489,0.1880657534
-9.8991741745,44.2577523479,1506365707.66672,0.0212540627,0.0578624451,0.0930718809
-9.7873574454,44.1981213557,1506365707.68673,0.0200088024,0.1118167292,0.0596309922
-9.7316502477,44.2746115073,1506365707.70675,0.0200231075,0.0557071976,0.0764901516
-9.427332782,44.2206646321,1506365707.72672,0.0199730396,0.3043174658,0.0539468753
-9.4218194032,44.1823105798,1506365707.74671,0.0199899673,0.0055133788,0.0383540523
-9.5241991218,44.0110138705,1506365707.76671,0.0199949741,0.1023797186,0.1712967092
-9.242141294,44.1701271482,1506365707.78797,0.0212650299,0.2820578278,0.1591132777
-8.9969801368,44.06067345,1506365707.80795,0.0199759007,0.2451611572,0.1094536982
-9.17314647,43.907154102,1506365707.82793,0.0199871063,0.1761663332,0.153519348
-9.2177431133,43.8388687486,1506365707.84794,0.0200059414,0.0445966433,0.0682853535
-8.8176102206,44.0047370375,1506365707.86794,0.0199971199,0.4001328927,0.165868289
-9.0207917436,44.0587380852,1506365707.88793,0.019990921,0.2031815229,0.0540010476
-9.241164869,43.9814598574,1506365707.91035,0.0224239826,0.2203731254,0.0772782278
-9.3536839321,44.1858651551,1506365707.92917,0.0188219547,0.1125190631,0.2044052977
-9.7054636918,44.2089747349,1506365707.94918,0.0200030804,0.3517797598,0.0231095798
-9.7907861471,44.2428939876,1506365707.96918,0.0199980736,0.0853224553,0.0339192527
-9.7608380811,44.4456714574,1506365707.98916,0.0199890137,0.029948066,0.2027774698
-9.6286298637,44.772436676,1506365708.01043,0.0212609768,0.1322082174,0.3267652187
-9.7302311884,45.0686095597,1506365708.03042,0.0199978352,0.1016013247,0.2961728837
-9.9147924728,45.5031428891,1506365708.05042,0.020001173,0.1845612844,0.4345333294
-9.7980786872,46.0942452747,1506365708.07042,0.0199999809,0.1167137856,0.5911023856
-10.2556143585,47.0462324474,1506365708.09042,0.0199968815,0.4575356713,0.9519871727
-10.6764555901,47.6222544155,1506365708.11043,0.0200130939,0.4208412316,0.5760219681
-10.9844232508,48.3146434614,1506365708.13167,0.0212349892,0.3079676606,0.6923890459
-10.6696514941,49.2288988826,1506365708.15167,0.0200018883,0.3147717567,0.9142554211
-10.6800494844,50.2596839176,1506365708.17167,0.0199980736,0.0103979904,1.030785035
-10.597751342,50.8509492228,1506365708.19168,0.0200059414,0.0822981424,0.5912653052
-9.6273111936,51.3637580412,1506365708.22166,0.0299839973,0.9704401484,0.5128088184
-9.5421410785,51.3688766328,1506365708.24294,0.0212759972,0.0851701151,0.0051185916
-9.1808294573,51.2207011109,1506365708.26292,0.0199849606,0.3613116212,0.1481755219
-8.6748376105,51.1131951364,1506365708.28417,0.0212500095,0.5059918468,0.1075059745
-8.3035384405,51.0807720561,1506365708.30417,0.020001173,0.37129917,0.0324230803
-8.1940766188,50.7904897999,1506365708.32668,0.0225110054,0.1094618217,0.2902822563
-8.3153821784,50.3293658779,1506365708.34543,0.0187478065,0.1213055597,0.461123922
-7.9352143152,48.9190072478,1506365708.37794,0.0325050354,0.3801678632,1.4103586301
-7.8753087518,48.6379524583,1506365708.39669,0.0187520981,0.0599055634,0.2810547895
-7.6118040947,48.2124892595,1506365708.41668,0.0199949741,0.2635046572,0.4254631988
-7.5226714263,48.3505735261,1506365708.43543,0.0187489986,0.0891326684,0.1380842666
-8.031833064,48.506554993,1506365708.45543,0.0200030804,0.5091616378,0.1559814668
-7.7061928131,48.7508547659,1506365708.47543,0.0199968815,0.325640251,0.2442997729
-7.8603116356,49.3860409109,1506365708.49668,0.0212450027,0.1541188225,0.635186145
-7.5364143307,49.7252697686,1506365708.51667,0.0199971199,0.3238973049,0.3392288577
-7.6476520003,50.1777914965,1506365708.53666,0.0199859142,0.1112376696,0.4525217279
-7.6047529766,50.6882350816,1506365708.55667,0.0200119019,0.0428990237,0.5104435851
-8.2013481236,51.7498616921,1506365708.57667,0.0199961662,0.596595147,1.0616266105
-8.2566975291,52.651511795,1506365708.59668,0.0200119019,0.0553494055,0.9016501029
-7.90535877,53.5530530296,1506365708.61792,0.0212430954,0.3513387591,0.9015412346
-7.2716098586,54.0301157554,1506365708.63792,0.0199978352,0.6337489114,0.4770627258
-7.0419641806,54.950157041,1506365708.65792,0.0200030804,0.2296456779,0.9200412856
-6.616529684,55.3448900503,1506365708.67792,0.0199949741,0.4254344966,0.3947330092
-6.2603741395,55.667599159,1506365708.698,0.0200779438,0.3561555445,0.3227091087
-6.1545943941,55.5695733292,1506365708.71792,0.0199210644,0.1057797455,0.0980258298
-5.7448223637,55.7543750353,1506365708.73917,0.0212509632,0.4097720303,0.1848017061
-5.7780662541,55.7192895393,1506365708.75917,0.020001173,0.0332438903,0.035085496
-5.5570259298,55.8060036191,1506365708.77915,0.0199849606,0.2210403243,0.0867140798
-5.8244706902,55.9489065029,1506365708.79918,0.0200300217,0.2674447604,0.1429028839
-6.5806164776,55.950146958,1506365708.82042,0.0212359428,0.7561457874,0.0012404551
-6.2016542116,55.6201024519,1506365708.84044,0.0200209618,0.378962266,0.3300445061
-6.4782219794,55.398459429,1506365708.86044,0.0199949741,0.2765677678,0.2216430229
-6.3604955561,55.2691335981,1506365708.88051,0.0200769901,0.1177264234,0.1293258309
-6.5470864999,55.0743196591,1506365708.90036,0.0198440552,0.1865909438,0.194813939
-6.1910863019,55.1392987698,1506365708.92292,0.0225629807,0.356000198,0.0649791108
-7.0435713934,55.3906717402,1506365708.94165,0.0187339783,0.8524850915,0.2513729703
-6.6657590131,55.3800275928,1506365708.9604,0.0187499523,0.3778123803,0.0106441474
-7.9429928993,55.33748825,1506365708.98035,0.0199429989,1.2772338862,0.0425393428
-7.5536071182,55.4855238916,1506365709.00042,0.0200710297,0.3893857811,0.1480356417
-7.4535761774,55.503955695,1506365709.02168,0.0212631226,0.1000309408,0.0184318034
-7.3243897763,55.5245584539,1506365709.0417,0.0200169086,0.1291864011,0.0206027589
-7.3382389864,55.5865552194,1506365709.06167,0.0199711323,0.0138492101,0.0619967655
-7.5790133285,55.8484996424,1506365709.08167,0.0199968815,0.240774342,0.2619444229
-7.2442268271,55.9373194718,1506365709.10291,0.0212450027,0.3347865014,0.0888198295
-7.1662859249,56.1194264748,1506365709.12292,0.0200059414,0.0779409022,0.1821070029
-7.7560059376,55.9657521177,1506365709.15292,0.0300030708,0.5897200127,0.1536743571
-7.9262195585,55.9734240376,1506365709.1729,0.0199809074,0.1702136209,0.0076719199
-8.4242427398,55.6565079308,1506365709.1929,0.0200021267,0.4980231813,0.3169161068
-8.8288932833,55.3202332805,1506365709.21292,0.0200119019,0.4046505435,0.3362746503
-8.8192147414,55.5964232116,1506365709.23292,0.0200021267,0.0096785419,0.2761899311
-8.9943809746,55.4283755377,1506365709.25416,0.0212478638,0.1751662332,0.1680476739
-8.942155213,55.2534783584,1506365709.27417,0.0200061798,0.0522257616,0.1748971793
-8.7876563713,55.2258571088,1506365709.29416,0.0199918747,0.1544988417,0.0276212495
-9.0591772796,54.9921141685,1506365709.31417,0.0200021267,0.2715209083,0.2337429403
-9.2944269282,54.7029927955,1506365709.34541,0.0312459469,0.2352496486,0.289121373
-9.5795552476,54.4797550774,1506365709.36541,0.0199949741,0.2851283194,0.2232377181
-9.7840109676,54.2768818713,1506365709.38541,0.0200068951,0.20445572,0.2028732061
-9.8975431973,53.5441391187,1506365709.40665,0.0212371349,0.1135322297,0.7327427526
-9.379111694,53.192946058,1506365709.42665,0.0199990273,0.5184315033,0.3511930607
-9.4404783508,53.042965833,1506365709.44791,0.0212647915,0.0613666568,0.149980225
-9.3299344431,52.9773779078,1506365709.46916,0.0212481022,0.1105439077,0.0655879251
-9.2521060224,52.5654781264,1506365709.48916,0.0199999809,0.0778284207,0.4118997814
-9.3237058364,52.5718293558,1506365709.50917,0.0200049877,0.0715998141,0.0063512294
-9.6085501847,52.5779912411,1506365709.53041,0.0212440491,0.2848443483,0.0061618853
-9.052159751,52.5602191786,1506365709.55042,0.0200049877,0.5563904338,0.0177720624
-9.1720149973,52.4072590551,1506365709.57292,0.0225009918,0.1198552464,0.1529601236
-8.7166101941,52.5391057563,1506365709.59166,0.0187470913,0.4554048032,0.1318467012
-7.9119842032,52.6522023592,1506365709.61167,0.0200009346,0.8046259909,0.1130966029
-6.7497448725,53.4045959845,1506365709.64791,0.036247015,1.1622393307,0.7523936253
-6.2737658112,54.3241899873,1506365709.67291,0.0250020027,0.4759790613,0.9195940028
-5.4480484052,54.7709917168,1506365709.69291,0.0199980736,0.8257174059,0.4468017295
-5.1035217726,55.7658347331,1506365709.71291,0.0199999809,0.3445266327,0.9948430163
-4.7167826774,56.0691242733,1506365709.7329,0.0199899673,0.3867390952,0.3032895403
-4.6557911197,55.8539495609,1506365709.75291,0.0200109482,0.0609915577,0.2151747124
-4.5621638647,55.8403005762,1506365709.77417,0.0212550163,0.0936272549,0.0136489848
-4.581477876,54.7950293197,1506365709.79542,0.0212481022,0.0193140113,1.0452712564
-4.674574697,54.2854962487,1506365709.81417,0.0187549591,0.093096821,0.509533071
-4.8036351706,53.5232273903,1506365709.83417,0.0199940205,0.1290604736,0.7622688584
-4.7966528449,53.0432431421,1506365709.85416,0.0199987888,0.0069823256,0.4799842482
-4.4648318536,52.2829257768,1506365709.87413,0.0199611187,0.3318209913,0.7603173653
-3.874542618,51.0290317977,1506365709.89417,0.0200428963,0.5902892356,1.253893979
-3.7444882158,50.2467006699,1506365709.91416,0.0199940205,0.1300544021,0.7823311278
-3.7632757943,49.56875051,1506365709.93542,0.0212609768,0.0187875784,0.6779501599
-3.6113844315,49.0848085063,1506365709.95541,0.0199902058,0.1518913628,0.4839420037
-3.6076067012,47.8093604299,1506365709.97542,0.0200028419,0.0037777303,1.2754480763
-3.4790077209,47.0595293588,1506365709.9967,0.0212819576,0.1285989803,0.7498310711
-3.5314299716,46.2108165504,1506365710.01544,0.0187420845,0.0524222507,0.8487128085
-3.9107970768,45.2677141534,1506365710.03541,0.0199670792,0.3793671052,0.943102397
-4.739338885,43.6381335352,1506365710.05551,0.0201029778,0.8285418082,1.6295806182
-4.5786829417,42.7243770776,1506365710.07665,0.0211398602,0.1606559433,0.9137564576
-5.1237438417,42.2867901719,1506365710.09668,0.020026207,0.5450609,0.4375869056
-4.6985843838,41.5362098798,1506365710.11673,0.0200548172,0.4251594578,0.7505802921
-4.5930884197,40.2819300899,1506365710.13673,0.0200021267,0.1054959642,1.2542797899
-4.5970999908,39.5943823118,1506365710.15672,0.0199890137,0.0040115711,0.6875477781
-4.2657547934,38.7872423786,1506365710.17677,0.0200469494,0.3313451974,0.8071399331
-4.4483844613,38.3491984508,1506365710.19796,0.0211880207,0.1826296679,0.4380439279
-4.3033773454,37.6112243516,1506365710.21798,0.0200209618,0.1450071159,0.7379740991
-4.6589234312,37.1995109214,1506365710.2379,0.0199189186,0.3555460858,0.4117134302
-4.6321642805,36.840913608,1506365710.25791,0.0200099945,0.0267591507,0.3585973134
-4.5935819823,36.4536263688,1506365710.27791,0.0200049877,0.0385822982,0.3872872392
-5.053750211,35.5019474284,1506365710.29797,0.0200600624,0.4601682287,0.9516789404
-5.6571110251,35.2877136707,1506365710.31796,0.0199899673,0.6033608141,0.2142337577
-5.6630106127,35.1520477962,1506365710.33919,0.0212321281,0.0058995877,0.1356658745
-5.9239734804,35.0519276922,1506365710.35921,0.0200119019,0.2609628677,0.100120104
-6.2769523402,34.867876318,1506365710.37918,0.0199711323,0.3529788598,0.1840513741
-6.6520431671,35.1667956238,1506365710.39917,0.0199949741,0.3750908269,0.2989193058
-7.0185781673,35.6050646764,1506365710.41917,0.0199949741,0.3665350001,0.4382690526
-7.3544653732,35.807211477,1506365710.4392,0.0200300217,0.335887206,0.2021468006
-7.9000537658,35.9426182431,1506365710.45918,0.0199830532,0.5455883925,0.1354067661
-8.806576779,36.2300084996,1506365710.47917,0.0199918747,0.9065230132,0.2873902564
-9.0375474862,36.5629389477,1506365710.50058,0.0214118958,0.2309707073,0.3329304482
-9.3387074626,36.7609122076,1506365710.52165,0.0210630894,0.3011599764,0.1979732598
-10.0168122704,37.3644645239,1506365710.55057,0.0289230347,0.6781048078,0.6035523163
-10.5344237293,37.7423994924,1506365710.57058,0.0200130939,0.5176114589,0.3779349685
-11.1941425182,38.2905261438,1506365710.59058,0.0199987888,0.6597187888,0.5481266514
-11.268310729,38.352695873,1506365710.61056,0.0199820995,0.0741682109,0.0621697293
-11.6375766348,38.8047684156,1506365710.63168,0.0211160183,0.3692659058,0.4520725426
-11.4857209684,39.1191005712,1506365710.65168,0.0199990273,0.1518556664,0.3143321556
-11.5099654032,40.0893819247,1506365710.67168,0.0199999809,0.0242444348,0.9702813535
-11.6558584058,40.7167123165,1506365710.69295,0.0212669373,0.1458930025,0.6273303917
-11.2449595833,40.9757560946,1506365710.71167,0.0187261105,0.4108988225,0.2590437781
-11.0599539276,41.4667903406,1506365710.73168,0.0200109482,0.1850056557,0.491034246
-10.4703317186,43.2554332233,1506365710.75296,0.0212800503,0.589622209,1.7886428827
-9.6928522424,44.6224994436,1506365710.77168,0.0187158585,0.7774794763,1.3670662204
-8.3206670596,46.145650026,1506365710.79289,0.0212130547,1.3721851827,1.5231505823
-7.5542335379,47.8389353389,1506365710.81557,0.0226759911,0.7664335217,1.693285313
-5.5488689829,50.7020120627,1506365710.83418,0.0186109543,2.005364555,2.8630767238
-4.4322489272,52.0582115661,1506365710.85418,0.0200030804,1.1166200556,1.3561995033
-3.7098818483,53.1008443693,1506365710.87669,0.0225059986,0.722367079,1.0426328033
-3.0489150248,54.1390762932,1506365710.89668,0.0199899673,0.6609668235,1.0382319239
-0.9814047874,55.305339129,1506365710.93918,0.0425019264,2.0675102374,1.1662628359
0.8520187591,55.8424275887,1506365710.95792,0.0187439919,1.8334235464,0.5370884597
1.5403476851,56.2939117775,1506365710.98058,0.0226511955,0.688328926,0.4514841888
2.1185068249,56.0448778189,1506365710.99919,0.0186128616,0.5781591398,0.2490339586
2.5774155814,55.8823773105,1506365711.0192,0.0200090408,0.4589087565,0.1625005084
3.0076577492,55.8215982435,1506365711.0392,0.0200059414,0.4302421678,0.0607790669
3.2695378559,55.6173415998,1506365711.05919,0.0199899673,0.2618801066,0.2042566437
3.4334475129,55.3032519974,1506365711.0792,0.0200071335,0.163909657,0.3140896024
3.8931673547,55.2890846415,1506365711.10055,0.0213479996,0.4597198418,0.0141673559
3.5062354085,55.1625265336,1506365711.11916,0.018611908,0.3869319462,0.1265581079
3.2678730261,54.9986298004,1506365711.1417,0.022536993,0.2383623824,0.1638967332
2.5236070843,53.8955217726,1506365711.16054,0.0188381672,0.7442659418,1.1031080278
2.2228087358,53.6651639496,1506365711.18057,0.020031929,0.3007983484,0.2303578231
2.174106979,53.4590958496,1506365711.20057,0.0200059414,0.0487017569,0.2060681
1.742469408,53.3808648368,1506365711.22056,0.019990921,0.431637571,0.0782310128
0.5413385819,53.044923416,1506365711.24057,0.020004034,1.2011308262,0.3359414208
-0.1212016221,52.9133094558,1506365711.26057,0.0200021267,0.6625402039,0.1316139601
-1.3698498014,53.0307183693,1506365711.28169,0.0211210251,1.2486481793,0.1174089134
-2.2380098805,53.1155806137,1506365711.3017,0.0200109482,0.8681600792,0.0848622445
-3.6832273961,53.264475978,1506365711.32169,0.01998806,1.4452175155,0.1488953643
-4.1640557722,52.9869169361,1506365711.3417,0.0200059414,0.4808283762,0.2775590419
-4.2724082606,52.7401819657,1506365711.36171,0.0200119019,0.1083524884,0.2467349704
-4.5111890183,52.3171126311,1506365711.38166,0.0199489594,0.2387807577,0.4230693346
-5.1281769667,52.0291802472,1506365711.40169,0.0200321674,0.6169879484,0.2879323839
-5.4344799071,51.9727940589,1506365711.4217,0.0200099945,0.3063029404,0.0563861883
-5.2226625124,51.7210251668,1506365711.4417,0.0199959278,0.2118173947,0.2517688921
-5.376807773,51.6646112944,1506365711.46295,0.021253109,0.1541452607,0.0564138724
-5.8326236317,51.3553576116,1506365711.48058,0.0176270008,0.4558158587,0.3092536827
-6.0132972557,51.0753142944,1506365711.50433,0.0237510204,0.180673624,0.2800433172
-5.9878464786,50.7671118098,1506365711.52307,0.0187418461,0.0254507771,0.3082024846
-5.4665873847,50.4076493346,1506365711.54426,0.0211949348,0.521259094,0.3594624752
-4.581321786,50.452597657,1506365711.56556,0.0212981701,0.8852655987,0.0449483224
-4.5994097651,50.5339558776,1506365711.58553,0.0199708939,0.0180879791,0.0813582206
-3.9390711646,50.9092106664,1506365711.60683,0.0213019848,0.6603386005,0.3752547889
-3.5321457529,50.9622152027,1506365711.62664,0.0198030472,0.4069254116,0.0530045363
-3.4855000151,50.7569983135,1506365711.64795,0.0213139057,0.0466457379,0.2052168892
-3.4811330439,50.5439444786,1506365711.66807,0.0201191902,0.0043669712,0.2130538348
-3.2925714885,50.698782776,1506365711.68807,0.0199968815,0.1885615554,0.1548382973
-3.5178522628,50.3431339684,1506365711.70931,0.0212459564,0.2252807743,0.3556488076
-3.6796968957,49.6139370972,1506365711.7293,0.0199911594,0.1618446329,0.7291968712
-4.0096391004,49.6720422328,1506365711.74931,0.020004034,0.3299422047,0.0581051355
-4.4874160929,49.2528116082,1506365711.76931,0.0200049877,0.4777769925,0.4192306245
-4.9488745583,49.0851779719,1506365711.7906,0.0212860107,0.4614584655,0.1676336363
-5.6211402777,47.7378602781,1506365711.80931,0.0187108517,0.6722657194,1.3473176938
-6.2838941684,47.0474129729,1506365711.82922,0.0199091434,0.6627538906,0.6904473052
-6.5891459912,46.1080505405,1506365711.85061,0.0213909149,0.3052518228,0.9393624324
-7.2000403263,45.1426215587,1506365711.87049,0.0198800564,0.6108943351,0.9654289818
-7.2901888169,43.4184527694,1506365711.89159,0.0211038589,0.0901484906,1.7241687893
-7.3970897863,42.7768395784,1506365711.91048,0.018884182,0.1069009694,0.6416131911
-7.2305949569,42.3619558328,1506365711.93055,0.0200748444,0.1664948295,0.4148837455
-7.7625140942,41.7142761617,1506365711.96055,0.0299921036,0.5319191373,0.6476796711
-7.578951965,41.6294412303,1506365711.98049,0.019947052,0.1835621292,0.0848349314
-7.6025703282,41.7973850631,1506365712.00183,0.021337986,0.0236183631,0.1679438328
-7.405144767,42.0425722172,1506365712.02183,0.0199987888,0.1974255611,0.2451871541
-7.3582277555,42.4740250388,1506365712.04184,0.0200080872,0.0469170116,0.4314528216
-7.3357004044,42.7544250882,1506365712.06183,0.019990921,0.022527351,0.2804000493
-7.5023463372,43.1492279936,1506365712.08184,0.0200080872,0.1666459327,0.3948029054
-7.146547487,43.7778720867,1506365712.10185,0.0200119019,0.3557988502,0.6286440931
-6.9902350647,43.8375191535,1506365712.12307,0.0212240219,0.1563124223,0.0596470668
-6.9253676266,44.3578930321,1506365712.14307,0.0199980736,0.0648674381,0.5203738786
-6.8025827157,44.6306609571,1506365712.16308,0.0200080872,0.1227849109,0.2727679249
-6.6754757085,44.8818234206,1506365712.18432,0.0212450027,0.1271070072,0.2511624636
-6.0812690134,45.331143448,1506365712.20556,0.0212409496,0.5942066952,0.4493200274
-6.3124379226,45.5018909095,1506365712.22431,0.0187458992,0.2311689092,0.1707474614
-6.2475115415,45.7207877592,1506365712.24429,0.0199751854,0.0649263811,0.2188968497
-6.2127774728,46.5267517696,1506365712.26433,0.0200428963,0.0347340687,0.8059640104
-6.2031317103,46.847535876,1506365712.28433,0.0199990273,0.0096457625,0.3207841064
-6.048741354,47.2180873388,1506365712.30557,0.0212450027,0.1543903563,0.3705514628
-6.1723974948,47.418723446,1506365712.32558,0.020004034,0.1236561408,0.2006361072
-6.1208573956,48.4832152115,1506365712.34557,0.0199928284,0.0515400992,1.0644917654
-6.3157845262,48.4791882867,1506365712.36558,0.0200130939,0.1949271306,0.0040269248
-6.0177842926,48.2675637748,1506365712.38558,0.0199980736,0.2980002336,0.2116245119
-5.9295980699,47.9514589707,1506365712.40806,0.0224838257,0.0881862228,0.3161048041
-5.938449511,47.7235709268,1506365712.42556,0.0174970627,0.0088514412,0.2278880439
-5.9133859,47.5537173565,1506365712.44556,0.0199980736,0.025063611,0.1698535703
-5.5067830659,47.472592815,1506365712.46681,0.0212550163,0.4066028341,0.0811245415
-5.3444365203,47.1991172599,1506365712.48806,0.021242857,0.1623465456,0.2734755551
-4.7607162699,46.1306291826,1506365712.50806,0.020004034,0.5837202504,1.0684880773
-4.9619821246,45.754438083,1506365712.52808,0.0200221539,0.2012658547,0.3761910996
-4.8934474692,45.3278321751,1506365712.54932,0.0212378502,0.0685346554,0.4266059079
-4.869129023,44.4467097811,1506365712.57057,0.0212509632,0.0243184462,0.8811223941
-4.7369792966,44.3584343695,1506365712.59181,0.021241188,0.1321497264,0.0882754116
-4.969615441,43.9684195143,1506365712.61057,0.0187540054,0.2326361444,0.3900148552
-4.7118956664,44.0978834542,1506365712.63305,0.0224850178,0.2577197746,0.1294639398
-4.7695678374,43.9997372679,1506365712.65183,0.0187749863,0.057672171,0.0981461863
-4.7353097911,43.5847845362,1506365712.67305,0.0212268829,0.0342580463,0.4149527317
-5.3347989389,43.7427007303,1506365712.69182,0.0187709332,0.5994891479,0.1579161941
-5.2823938247,43.604162871,1506365712.71179,0.019963026,0.0524051143,0.1385378593
-5.2129112851,43.5941666453,1506365712.73177,0.0199861526,0.0694825395,0.0099962257
-5.2742553343,43.9210332718,1506365712.75179,0.0200169086,0.0613440492,0.3268666265
-5.5719514321,43.6221892799,1506365712.77183,0.0200378895,0.2976960978,0.2988439919
-5.3435017793,43.7855603637,1506365712.79178,0.019947052,0.2284496528,0.1633710838
-5.0686505054,43.8897201903,1506365712.81306,0.0212800503,0.2748512739,0.1041598266
-5.3712504168,44.2591907733,1506365712.83307,0.0200150013,0.3025999114,0.369470583
-5.5808995638,44.6319285874,1506365712.85306,0.0199849606,0.2096491469,0.3727378141
-5.2691880182,44.7501502703,1506365712.87306,0.0199999809,0.3117115456,0.1182216829
-5.573834247,44.9657954895,1506365712.89306,0.0199999809,0.3046462288,0.2156452192
-5.7240603253,45.4618970646,1506365712.91315,0.0200920105,0.1502260782,0.4961015752
-5.7335894558,45.8239823321,1506365712.93307,0.0199179649,0.0095291305,0.3620852674
-5.5278109975,46.1251751605,1506365712.95432,0.021253109,0.2057784583,0.3011928284
-5.6203602495,46.4354483344,1506365712.97432,0.0200009346,0.092549252,0.3102731739
-5.4552831724,46.4735917644,1506365712.9943,0.0199799538,0.1650770771,0.03814343
-5.6973176938,46.6267654026,1506365713.02431,0.0300111771,0.2420345214,0.1531736382
-5.9365687638,47.0958594837,1506365713.04432,0.0200078487,0.2392510701,0.4690940811
-5.8070771019,47.4533277843,1506365713.06445,0.0201330185,0.1294916619,0.3574683006
-5.451604868,47.6685995414,1506365713.08432,0.0198690891,0.3554722339,0.2152717572
-5.6524897301,47.6999119171,1506365713.10557,0.0212440491,0.2008848621,0.0313123757
-5.9955932379,47.7701470048,1506365713.12558,0.0200109482,0.3431035078,0.0702350877
-5.5241578617,48.0304721722,1506365713.14555,0.0199780464,0.4714353762,0.2603251674
-5.9594393071,48.0888382264,1506365713.17558,0.0300209522,0.4352814454,0.0583660541
-6.1151651083,48.1817656671,1506365713.19553,0.0199580193,0.1557258012,0.0929274408
-5.8699345713,48.5633897493,1506365713.21681,0.0212750435,0.2452305369,0.3816240822
-6.0031195354,48.9959263171,1506365713.23679,0.0199828148,0.1331849641,0.4325365677
-5.9485368052,49.2192183825,1506365713.25681,0.0200190544,0.0545827302,0.2232920654
-6.2242682514,49.4035386238,1506365713.27682,0.0200109482,0.2757314462,0.1843202414
-6.2515983823,49.6929281602,1506365713.29682,0.020001173,0.0273301308,0.2893895364
-6.3786203299,50.2168143336,1506365713.31689,0.0200719833,0.1270219476,0.5238861734
-6.4019729773,50.7360510514,1506365713.3393,0.0224070549,0.0233526474,0.5192367178
-6.6457039219,51.0306878225,1506365713.35805,0.0187499523,0.2437309446,0.294636771
-6.0782462698,51.4665529238,1506365713.3793,0.0212528706,0.5674576521,0.4358651014
-6.1385399813,52.4301103348,1506365713.39806,0.0187549591,0.0602937115,0.963557411
-6.1870253069,52.4026674627,1506365713.41929,0.0212290287,0.0484853257,0.0274428721
-5.8441196421,52.8801249453,1506365713.43807,0.0187849998,0.3429056648,0.4774574826
-5.9749161148,53.2096919173,1506365713.45809,0.0200171471,0.1307964727,0.3295669719
-5.9196812406,53.428556705,1506365713.49929,0.041203022,0.0552348743,0.2188647877
-5.9635487734,54.1858547063,1506365713.51931,0.0200119019,0.0438675329,0.7572980013
-5.9035609457,54.2284250893,1506365713.53931,0.0200009346,0.0599878277,0.042570383
