-0.9563653848,39.0315346684,1506366290.75149,Time,X,Y
1.0532547776,15.3466105046,1506366375.44432,0.031193018,0.1281460195,0.3062007121
0.97977809,14.8070878537,1506366375.46554,0.0212130547,0.0734766875,0.5395226509
0.9297807367,14.6715562319,1506366375.48801,0.0224738121,0.0499973534,0.1355316218
1.0319080274,14.4534786482,1506366375.51739,0.0293800831,0.1021272908,0.2180775837
1.1105998431,14.1717457328,1506366375.54564,0.0282459259,0.0786918157,0.2817329154
1.4660403986,14.2528463879,1506366375.578,0.0323660374,0.3554405555,0.081100655
1.0093318855,14.1846801669,1506366375.60813,0.0301280022,0.4567085131,0.0681662209
0.9868594381,13.7380001167,1506366375.6305,0.0223691463,0.0224724474,0.4466800502
0.8586723401,13.7341494379,1506366375.65819,0.0276939869,0.128187098,0.0038506788
0.8819910447,13.9607142012,1506366375.68927,0.0310719013,0.0233187047,0.2265647633
0.5766260937,14.0919618778,1506366375.71056,0.021296978,0.305364951,0.1312476766
0.6003066184,14.3251570303,1506366375.73824,0.0276780128,0.0236805248,0.2331951525
0.6749008016,14.3166476073,1506366375.76808,0.0298349857,0.0745941832,0.0085094229
0.2675289907,14.4053128949,1506366375.79058,0.0225000381,0.407371811,0.0886652876
0.5233522189,14.226988944,1506366375.80932,0.018748045,0.2558232282,0.178323951
0.6491220703,14.3260623506,1506366375.8318,0.0224790573,0.1257698514,0.0990734066
0.548551613,14.1050550198,1506366375.86073,0.0289318562,0.1005704573,0.2210073307
0.5999140604,14.3417052532,1506366375.88179,0.0210590363,0.0513624474,0.2366502334
0.6767277438,14.062353096,1506366375.90326,0.0214669704,0.0768136834,0.2793521572
0.9562890383,13.9697539928,1506366375.92323,0.0199639797,0.2795612945,0.0925991032
0.5279411848,13.7904854158,1506366375.9518,0.0285739899,0.4283478535,0.179268577
0.9074851297,13.4508295531,1506366375.97425,0.0224480629,0.3795439448,0.3396558628
0.3750453663,13.5772897581,1506366375.99325,0.0190050602,0.5324397634,0.126460205
0.98595931,13.381460189,1506366376.0144,0.0211479664,0.6109139437,0.1958295691
1.4163036499,13.2294983964,1506366376.03327,0.0188720226,0.43034434,0.1519617926
1.0920452389,12.8353800293,1506366376.05691,0.0236389637,0.324258411,0.3941183671
1.2941485013,12.7176708098,1506366376.0832,0.0262861252,0.2021032624,0.1177092195
1.5252716067,12.5799185678,1506366376.10316,0.0199589729,0.2311231053,0.137752242
1.2459913999,12.589152737,1506366376.12571,0.0225558281,0.2792802068,0.0092341693
1.624376482,12.5791499199,1506366376.14445,0.0187339783,0.3783850821,0.0100028171
1.3962926936,12.6212304592,1506366376.16694,0.0224890709,0.2280837884,0.0420805393
1.3209612036,12.7852553614,1506366376.18568,0.0187439919,0.07533149,0.1640249022
1.8557918788,12.436733484,1506366376.21577,0.0300941467,0.5348306752,0.3485218774
1.9327880884,12.4275611629,1506366376.23568,0.019908905,0.0769962096,0.0091723211
2.1391324653,12.1407059549,1506366376.25817,0.0224890709,0.2063443768,0.286855208
2.1336862186,12.3226974497,1506366376.27704,0.0188729763,0.0054462466,0.1819914948
2.1839734074,12.3933456913,1506366376.29707,0.0200269222,0.0502871888,0.0706482416
2.1331077719,12.2475320273,1506366376.32836,0.0312900543,0.0508656355,0.145813664
2.3847254277,12.3341790679,1506366376.3483,0.0199429989,0.2516176558,0.0866470407
2.4942582174,12.0506241548,1506366376.37955,0.0312409401,0.1095327897,0.2835549131
2.6958668991,12.1217189622,1506366376.39955,0.0200009346,0.2016086817,0.0710948074
2.8485331738,12.0378510717,1506366376.42955,0.0300030708,0.1526662747,0.0838678906
2.5935641937,12.0924002073,1506366376.45567,0.0261170864,0.2549689802,0.0545491357
2.8210687404,11.8981951389,1506366376.48064,0.0249738693,0.2275045468,0.1942050684
2.4674283451,11.9374662856,1506366376.51072,0.0300769806,0.3536403953,0.0392711467
2.6916160629,12.2916221352,1506366376.55189,0.0411779881,0.2241877178,0.3541558496
2.694592453,12.3597144273,1506366376.57563,0.0237381458,0.0029763901,0.0680922921
2.4389291875,12.5182723474,1506366376.60318,0.0275418758,0.2556632655,0.1585579201
2.231448012,12.8818029817,1506366376.62192,0.0187439919,0.2074811755,0.3635306343
2.2056264776,12.8235885667,1506366376.64194,0.0200221539,0.0258215345,0.058214415
1.6955553747,13.0331245238,1506366376.67194,0.0299949646,0.5100711028,0.209535957
1.8996536499,13.1522231501,1506366376.69444,0.0225088596,0.2040982752,0.1190986263
1.5428100757,13.7218255297,1506366376.71568,0.0212371349,0.3568435742,0.5696023796
1.2572411205,14.0268823917,1506366376.74444,0.0287559032,0.2855689552,0.305056862
1.0779571942,14.2440441778,1506366376.76445,0.0200140476,0.1792839263,0.2171617861
0.619328445,14.5574037674,1506366376.78694,0.0224840641,0.4586287492,0.3133595895
0.6907525077,14.9044797069,1506366376.80704,0.0200998783,0.0714240627,0.3470759395
-0.1252525653,15.6222578225,1506366376.82568,0.0186400414,0.816005073,0.7177781157
-0.2314325747,15.7087011616,1506366376.84818,0.0225000381,0.1061800094,0.0864433391
0.0183769528,16.0420507056,1506366376.86694,0.018764019,0.2498095274,0.333349544
-0.2345808015,16.4502640328,1506366376.89063,0.0236880779,0.2529577542,0.4082133272
0.0090691212,17.1176746017,1506366376.91813,0.0275030136,0.2436499227,0.6674105689
-0.199735167,17.5843746464,1506366376.93942,0.0212857723,0.2088042882,0.4667000447
-0.0425301468,17.5319729187,1506366376.9594,0.019985199,0.1572050203,0.0524017277
-0.0713802907,17.7362861189,1506366376.97933,0.0199270248,0.0288501439,0.2043132002
0.3616117075,17.8835725311,1506366376.99954,0.0202128887,0.4329919982,0.1472864122
0.0812061156,17.9567654482,1506366377.02326,0.0237169266,0.2804055919,0.0731929171
0.6139018434,18.12055723,1506366377.04201,0.0187501907,0.5326957278,0.1637917818
0.2567097697,18.3932817348,1506366377.06324,0.0212287903,0.3571920737,0.2727245048
0.2567097697,18.3932817348,1506366377.08199,0.0187551975,0,0
0.4315499056,18.9169902171,1506366377.11197,0.0299808979,0.1748401359,0.5237084823
0.0508294293,19.2311616174,1506366377.13068,0.0187089443,0.3807204764,0.3141714003
0.1232480467,19.5504999286,1506366377.15202,0.0213341713,0.0724186174,0.3193383112
0.473463566,19.7351297111,1506366377.17318,0.0211658478,0.3502155194,0.1846297825
0.4204395855,20.1386488719,1506366377.20319,0.0300080776,0.0530239805,0.4035191607
0.4459305615,20.1617727934,1506366377.22568,0.0224909782,0.0254909759,0.0231239215
0.6733555502,20.2841452545,1506366377.24568,0.0199999809,0.2274249887,0.1223724611
0.7774674454,20.0518855399,1506366377.26693,0.0212509632,0.1041118952,0.2322597146
0.9047332335,19.9918227415,1506366377.28696,0.0200309753,0.1272657881,0.0600627984
1.30624331,20.2623903798,1506366377.30694,0.0199739933,0.4015100765,0.2705676383
1.30624331,20.2623903798,1506366377.3282,0.0212600231,0,0
1.3810312768,20.2470587989,1506366377.35444,0.0262391567,0.0747879668,0.0153315809
1.6109916797,20.3346422927,1506366377.37566,0.0212249756,0.2299604029,0.0875834938
2.0620426312,20.7329987654,1506366377.3957,0.0200350285,0.4510509516,0.3983564727
2.1137348778,21.1528728885,1506366377.41821,0.0225088596,0.0516922466,0.4198741231
2.085284655,21.4380401103,1506366377.43815,0.0199429989,0.0284502228,0.2851672219
2.3397249881,22.3692418519,1506366377.46568,0.0275359154,0.2544403331,0.9312017416
2.3122240884,22.6855246458,1506366377.48697,0.0212881565,0.0275008997,0.3162827939
2.4627760237,22.8451018574,1506366377.50699,0.0200200081,0.1505519353,0.1595772116
2.3833455118,23.0904682162,1506366377.53068,0.0236878395,0.0794305119,0.2453663588
2.3786738507,23.1783806678,1506366377.55818,0.0274980068,0.0046716611,0.0879124516
2.6356334063,22.9188908684,1506366377.58192,0.0237441063,0.2569595556,0.2594897994
2.8767334504,22.7079080981,1506366377.60941,0.0274899006,0.241100044,0.2109827703
2.8259629932,22.7731147966,1506366377.62693,0.0175170898,0.0507704572,0.0652066985
3.1848288346,22.5044736578,1506366377.652,0.0250749588,0.3588658415,0.2686411388
3.6701746477,22.2179944876,1506366377.66947,0.0174689293,0.485345813,0.2864791702
3.3251444151,22.3047402024,1506366377.69325,0.0237731934,0.3450302325,0.0867457147
3.3163298357,22.2358527586,1506366377.72457,0.0313198566,0.0088145794,0.0688874437
2.1815120686,21.5260211811,1506366377.74449,0.019919157,1.1348177671,0.7098315775
2.1815120686,21.5260211811,1506366377.76199,0.0175039768,0,0
1.7602492669,21.0182032288,1506366377.79329,0.0313010216,0.4212628017,0.5078179524
1.8893539648,20.9836388207,1506366377.81938,0.026091814,0.1291046979,0.034564408
1.5084295701,20.927655694,1506366377.84326,0.0238749981,0.3809243947,0.0559831267
1.7805541355,21.1230597243,1506366377.86331,0.0200481415,0.2721245654,0.1954040303
1.7816791459,21.1544081918,1506366377.88326,0.0199530125,0.0011250103,0.0313484675
1.6794139639,21.1602036794,1506366377.91454,0.0312829018,0.1022651819,0.0057954875
1.6816081772,20.8192330101,1506366377.93456,0.0200181007,0.0021942133,0.3409706693
1.5086498756,20.4554832983,1506366377.95563,0.0210678577,0.1729583016,0.3637497117
1.8158257767,20.1874227868,1506366377.97564,0.0200150013,0.3071759011,0.2680605116
2.1452642272,19.6246234338,1506366378.00812,0.0324771404,0.3294384505,0.562799353
1.6648404735,19.4133074801,1506366378.0281,0.0199818611,0.4804237537,0.2113159536
1.9461100018,19.2793041244,1506366378.0469,0.0187971592,0.2812695283,0.1340033557
1.6710865085,18.7784588662,1506366378.06687,0.019974947,0.2750234934,0.5008452582
1.8482905101,18.7716096178,1506366378.08688,0.0200049877,0.1772040016,0.0068492484
2.1822517263,18.3455480185,1506366378.1083,0.0214190483,0.3339612162,0.4260615994
2.4133017112,18.0876311847,1506366378.12818,0.0198848248,0.2310499849,0.2579168338
2.2368244489,18.1930227593,1506366378.14818,0.0199971199,0.1764772623,0.1053915746
2.5173857995,17.9127348312,1506366378.16944,0.0212578773,0.2805613506,0.2802879281
2.3904489575,17.911007204,1506366378.19073,0.0212900639,0.126936842,0.0017276272
2.3327151714,17.9002439452,1506366378.21076,0.0200300217,0.0577337861,0.0107632588
1.8027455827,18.0852298852,1506366378.232,0.0212380886,0.5299695886,0.18498594
1.8027455827,18.0852298852,1506366378.2495,0.0175018311,0,0
1.6041954844,18.1730766781,1506366378.26947,0.0199701786,0.1985500984,0.0878467929
0.8958770025,17.9674323905,1506366378.29076,0.0212960243,0.7083184818,0.2056442877
0.8461644541,17.8148463362,1506366378.31328,0.0225129128,0.0497125484,0.1525860543
0.7943908459,17.801541442,1506366378.33204,0.0187630653,0.0517736082,0.0133048941
-0.2980049623,17.7084200421,1506366378.35311,0.0210649967,1.0923958082,0.0931213999
-0.0900063186,17.6716559877,1506366378.37189,0.0187828541,0.2079986437,0.0367640544
-0.4390718303,17.6839419021,1506366378.39187,0.0199840069,0.3490655117,0.0122859144
-0.4374071668,17.4805615164,1506366378.42436,0.032487154,0.0016646635,0.2033803857
-0.4642778691,17.3306226189,1506366378.44314,0.0187838078,0.0268707023,0.1499388975
-0.6172753329,17.1274515984,1506366378.46326,0.0201179981,0.1529974638,0.2031710205
-0.54149081,16.8191333725,1506366378.48337,0.0201091766,0.0757845229,0.3083182259
-0.6475547085,16.8149234089,1506366378.50451,0.0211410522,0.1060638985,0.0042099636
-0.3458467499,16.8525980853,1506366378.52452,0.0200099945,0.3017079585,0.0376746764
-0.6030087644,16.9655718518,1506366378.54442,0.0199029446,0.2571620144,0.1129737664
0.0631242974,17.4207129804,1506366378.56566,0.0212368965,0.6661330618,0.4551411287
0.4150273973,18.2758277658,1506366378.58817,0.0225090981,0.3519030999,0.8551147854
0.4150273973,18.2758277658,1506366378.60692,0.0187530518,0,0
0.7046529091,19.6231001443,1506366378.62696,0.0200378895,0.2896255119,1.3472723785
0.6449880446,20.5206856538,1506366378.65692,0.0299561024,0.0596648646,0.8975855095
0.3967505106,22.996885524,1506366378.67697,0.0200560093,0.248237534,2.4761998701
1.4995353631,25.4601672382,1506366378.70827,0.0312998295,1.1027848525,2.4632817142
1.4951791915,26.432690053,1506366378.72816,0.0198831558,0.0043561716,0.9725228148
1.84450722,27.1615298589,1506366378.74816,0.0200068951,0.3493280285,0.7288398059
1.8137241932,27.807429604,1506366378.76943,0.0212709904,0.0307830268,0.6458997452
2.2684245607,28.2664954053,1506366378.78945,0.0200121403,0.4547003676,0.4590658013
2.751373688,28.3425628357,1506366378.81069,0.0212469101,0.4829491273,0.0760674304
2.7762078263,28.1646274001,1506366378.83063,0.0199329853,0.0248341383,0.1779354356
2.7778124586,27.9169319285,1506366378.85325,0.0226259232,0.0016046322,0.2476954716
2.5334270892,27.0535338526,1506366378.87199,0.0187401772,0.2443853694,0.8633980759
2.6619586108,26.7352977249,1506366378.89193,0.019933939,0.1285315217,0.3182361276
2.9712270271,26.1506331287,1506366378.91194,0.0200109482,0.3092684163,0.5846645963
2.8683893136,25.9590138417,1506366378.93213,0.0201909542,0.1028377135,0.191619287
2.9035462656,24.6299769798,1506366378.95201,0.0198860168,0.035156952,1.3290368619
3.1047577609,23.8707350704,1506366378.97321,0.0211939812,0.2012114953,0.7592419094
3.1647273586,23.430757806,1506366378.99323,0.0200209618,0.0599695977,0.4399772644
3.148384082,22.9992081533,1506366379.01438,0.0211541653,0.0163432766,0.4315496527
3.3201483357,21.4817114369,1506366379.03446,0.0200808048,0.1717642536,1.5174967165
3.8143734167,20.6918747947,1506366379.06572,0.0312521458,0.4942250811,0.7898366422
3.6554679555,20.3312391079,1506366379.11197,0.0462560654,0.1589054612,0.3606356868
3.9117172398,19.5758475062,1506366379.13697,0.0249979496,0.2562492843,0.7553916017
4.3507169316,19.0989759704,1506366379.15708,0.0201048851,0.4389996918,0.4768715357
4.2816293415,18.8030080667,1506366379.17701,0.019931078,0.06908759,0.2959679037
4.4460015326,18.2358736821,1506366379.19819,0.0211830139,0.1643721911,0.5671343846
4.5061956955,17.6802633991,1506366379.22828,0.0300869942,0.0601941629,0.555610283
4.3496589749,17.4074112582,1506366379.24827,0.0199949741,0.1565367206,0.2728521409
4.3024853958,16.9597280922,1506366379.26942,0.0211470127,0.0471735791,0.4476831661
4.3073656108,16.6921312069,1506366379.28947,0.0200560093,0.004880215,0.2675968853
4.7815285993,15.9309043445,1506366379.31073,0.0212590694,0.4741629885,0.7612268624
5.0572950087,15.5259816767,1506366379.32948,0.0187489986,0.2757664094,0.4049226677
4.7382760919,15.1542445108,1506366379.35227,0.0227918625,0.3190189168,0.3717371659
4.4637864645,14.8645141026,1506366379.37326,0.0209829807,0.2744896274,0.2897304082
3.8756875637,14.031567725,1506366379.39209,0.0188369751,0.5880989008,0.8329463777
3.6522955044,13.7716048508,1506366379.41207,0.0199739933,0.2233920593,0.2599628741
3.6301339383,13.5544721325,1506366379.43323,0.0211620331,0.0221615661,0.2171327184
3.5994711695,13.5700070828,1506366379.45328,0.0200521946,0.0306627688,0.0155349503
3.8959129377,14.0307319075,1506366379.47445,0.0211629868,0.2964417681,0.4607248247
3.7385853209,14.4118801706,1506366379.49441,0.0199677944,0.1573276167,0.3811482631
4.2267810768,14.6920499153,1506366379.52579,0.0313720703,0.4881957559,0.2801697448
4.1764885171,14.6382474808,1506366379.54705,0.0212631226,0.0502925597,0.0538024345
4.8978542584,14.8669696734,1506366379.57579,0.0287389755,0.7213657413,0.2287221925
5.2596019175,14.8876734734,1506366379.60077,0.0249848366,0.3617476591,0.0207038
5.1148400147,14.7523481525,1506366379.62709,0.0263199806,0.1447619028,0.1353253209
5.5105153491,14.9380121021,1506366379.64835,0.0212581158,0.3956753344,0.1856639496
5.9379649208,15.0756243811,1506366379.67069,0.0223369598,0.4274495717,0.1376122789
5.6789175449,15.4176642961,1506366379.69703,0.0263409615,0.2590473759,0.342039915
5.1437342341,15.916490788,1506366379.71941,0.0223860741,0.5351833109,0.4988264919
5.0488152564,16.2204685556,1506366379.73815,0.0187349319,0.0949189776,0.3039777676
4.6314145497,16.672744707,1506366379.75815,0.0200030804,0.4174007068,0.4522761514
4.2986461154,16.9130270852,1506366379.77815,0.0200009346,0.3327684343,0.2402823782
3.927440446,17.7508868977,1506366379.79816,0.0200049877,0.3712056694,0.8378598124
3.9234559801,17.9782653914,1506366379.81942,0.0212650299,0.0039844659,0.2273784937
3.5974913356,18.1232801612,1506366379.8394,0.0199790001,0.3259646445,0.1450147698
3.5254968445,18.4242747661,1506366379.86817,0.0287649632,0.0719944911,0.300994605
3.1994709103,18.7271626835,1506366379.89071,0.0225419998,0.3260259342,0.3028879174
2.8999940656,19.2680760653,1506366379.90945,0.0187401772,0.2994768448,0.5409133818
3.3038379639,20.0639769265,1506366379.93326,0.0238139629,0.4038438983,0.7959008612
3.1199902715,20.3960783698,1506366379.95214,0.0188720226,0.1838476924,0.3321014433
3.1909146857,21.0968629843,1506366379.97215,0.0200119019,0.0709244143,0.7007846144
3.4363297578,22.0557194817,1506366379.99066,0.0185110569,0.2454150721,0.9588564974
3.4537410736,22.5282173399,1506366380.01066,0.0200049877,0.0174113158,0.4724978582
3.4516572326,22.6667678916,1506366380.03205,0.0213868618,0.0020838411,0.1385505517
3.6752866026,23.4218182404,1506366380.05066,0.0186061859,0.22362937,0.7550503488
3.7028144722,24.2717751209,1506366380.0707,0.0200409889,0.0275278696,0.8499568805
4.02815982,25.0056271372,1506366380.09211,0.0214128494,0.3253453478,0.7338520163
3.6757450939,25.1908933874,1506366380.11316,0.021048069,0.3524147261,0.1852662502
3.724906204,25.6003242141,1506366380.13316,0.020004034,0.0491611101,0.4094308267
3.4647590097,25.9061995212,1506366380.15316,0.0199999809,0.2601471943,0.3058753071
3.2311857982,26.2540649921,1506366380.1744,0.0212380886,0.2335732115,0.3478654709
2.3245400541,26.6589266348,1506366380.20321,0.0288100243,0.9066457441,0.4048616427
2.4264429302,26.6185880564,1506366380.2244,0.0211927891,0.1019028761,0.0403385784
2.0214898839,26.671857537,1506366380.24445,0.0200481415,0.4049530463,0.0532694806
1.7910004381,26.7311812959,1506366380.27444,0.0299930573,0.2304894458,0.0593237589
1.7150533126,26.7146656774,1506366380.29584,0.0213978291,0.0759471255,0.0165156185
1.4106970342,26.5027017969,1506366380.31704,0.0211970806,0.3043562783,0.2119638806
1.5641817109,26.2206708107,1506366380.34704,0.0300009251,0.1534846767,0.2820309862
1.2630423144,25.7061437233,1506366380.3794,0.0323631763,0.3011393965,0.5145270874
1.1185744068,24.7208078416,1506366380.40567,0.0262668133,0.1444679076,0.9853358817
0.9660701585,24.507153177,1506366380.42565,0.0199799538,0.1525042483,0.2136546646
0.5362523641,23.9499816538,1506366380.44703,0.0213811398,0.4298177943,0.5571715231
0.741966518,23.7535095747,1506366380.46705,0.0200169086,0.2057141539,0.1964720791
0.5104834572,23.8310683045,1506366380.48705,0.020004034,0.2314830608,0.0775587298
0.4849948862,23.8320118214,1506366380.50705,0.0199949741,0.025488571,0.0009435169
0.0294289737,23.691912854,1506366380.5283,0.0212540627,0.4555659125,0.1400989674
-0.20230832,24.0154420227,1506366380.55821,0.0299069881,0.2317372937,0.3235291687
-0.2292935379,24.0607157673,1506366380.57817,0.0199580193,0.0269852179,0.0452737446
0.2746495902,24.4209693143,1506366380.59817,0.0200018883,0.5039431281,0.3602535469
-0.1048071417,24.7861913718,1506366380.61945,0.021282196,0.3794567319,0.3652220576
0.1960312543,25.1612599512,1506366380.64065,0.0211958885,0.300838396,0.3750685794
0.1113265967,26.1338070441,1506366380.66829,0.0276429653,0.0847046576,0.9725470929
-0.0506016173,27.2621286761,1506366380.68939,0.021105051,0.161928214,1.1283216319
-0.312458537,28.0371048643,1506366380.71062,0.0212271214,0.2618569197,0.7749761882
-0.5719256828,28.7436339094,1506366380.7294,0.0187799931,0.2594671458,0.7065290451
-0.3738160909,29.6033348262,1506366380.75083,0.0214297771,0.1981095919,0.8597009169
-0.3343597654,31.000470645,1506366380.77084,0.0200080872,0.0394563254,1.3971358187
-0.1054851136,31.4423967591,1506366380.79338,0.0225439072,0.2288746518,0.4419261141
0.4553124396,31.5777838665,1506366380.81206,0.0186731815,0.5607975533,0.1353871074
1.0906528502,31.7301143337,1506366380.83442,0.022359848,0.6353404105,0.1523304672
2.1551509812,31.8692742325,1506366380.85329,0.0188729763,1.064498131,0.1391598988
2.1256536659,32.2614360971,1506366380.87585,0.0225610733,0.0294973152,0.3921618645
2.4549570188,32.122515286,1506366380.89566,0.0198140144,0.3293033529,0.138920811
2.8368044679,32.1697055923,1506366380.91705,0.0213840008,0.3818474491,0.0471903062
2.8853970142,32.4034218154,1506366380.93704,0.0199871063,0.0485925463,0.2337162232
3.0110460263,32.0260516374,1506366380.95704,0.0200009346,0.1256490121,0.377370178
2.8634733995,31.8166208306,1506366380.98705,0.030009985,0.1475726269,0.2094308068
3.3197930992,31.340880415,1506366381.00829,0.0212409496,0.4563196998,0.4757404156
3.5218338185,31.1382290683,1506366381.02704,0.0187489986,0.2020407193,0.2026513467
3.8633367078,30.3658063538,1506366381.04955,0.0225090981,0.3415028893,0.7724227145
3.840432475,30.3970294565,1506366381.06953,0.0199859142,0.0229042328,0.0312231026
3.4575665059,30.3661615823,1506366381.08953,0.0199980736,0.3828659691,0.0308678742
3.504658094,30.3683939745,1506366381.11203,0.0225019455,0.0470915882,0.0022323922
2.8701520664,30.0063711713,1506366381.1308,0.0187671185,0.6345060276,0.3620228031
2.6943935283,30.025856883,1506366381.15079,0.0199928284,0.1757585381,0.0194857117
2.2371611577,29.6701246625,1506366381.17207,0.0212831497,0.4572323706,0.3557322205
2.2622936085,29.2611566503,1506366381.19078,0.0187089443,0.0251324508,0.4089680122
2.3265437251,28.1714058105,1506366381.21077,0.019990921,0.0642501166,1.0897508398
2.2018015279,28.0951714582,1506366381.23196,0.0211880207,0.1247421972,0.0762343523
2.0778590766,27.8704015995,1506366381.25076,0.0187959671,0.1239424513,0.2247698586
2.0526494908,27.5589943447,1506366381.27321,0.022454977,0.0252095858,0.3114072548
2.3602056204,27.3761937757,1506366381.29205,0.0188322067,0.3075561296,0.182800569
2.1270693419,27.3819845864,1506366381.31711,0.0250658989,0.2331362784,0.0057908107
2.3007568158,27.8200689053,1506366381.34335,0.0262420177,0.1736874739,0.4380843189
2.428772206,27.9708074874,1506366381.36572,0.0223639011,0.1280153902,0.1507385821
2.1479299916,28.3238744194,1506366381.38585,0.0201351643,0.2808422144,0.353066932
2.250215781,28.2568786261,1506366381.41338,0.0275259018,0.1022857894,0.0669957933
2.4284389886,28.14520711,1506366381.43461,0.0212340355,0.1782232076,0.1116715162
2.2522084003,28.2300306348,1506366381.4546,0.019990921,0.1762305883,0.0848235248
2.6827998675,28.373599849,1506366381.47454,0.0199379921,0.4305914673,0.1435692142
2.3739111737,28.3670960967,1506366381.49454,0.0199980736,0.3088886939,0.0065037524
2.9092080704,28.3489025182,1506366381.51713,0.0225908756,0.5352968967,0.0181935785
2.8323897948,27.8020279835,1506366381.53708,0.0199460983,0.0768182757,0.5468745347
3.418131074,27.4085766737,1506366381.55586,0.0187840462,0.5857412793,0.3934513098
3.3700361877,26.8872263461,1506366381.5771,0.0212359428,0.0480948863,0.5213503276
3.4257024567,25.904846812,1506366381.59707,0.019972086,0.055666269,0.9823795342
4.1751219476,24.2977148021,1506366381.61833,0.0212650299,0.7494194909,1.6071320098
3.9797373309,24.0112072107,1506366381.64083,0.0224997997,0.1953846167,0.2865075914
4.484509267,23.156031459,1506366381.67083,0.029998064,0.5047719361,0.8551757517
4.2141789874,22.8487261639,1506366381.68954,0.0187079906,0.2703302797,0.307305295
4.0127365812,22.3620408899,1506366381.71958,0.0300381184,0.2014424062,0.486685274
4.0457414974,22.0458996016,1506366381.73953,0.0199508667,0.0330049162,0.3161412883
3.8394734064,21.8593526272,1506366381.75951,0.0199799538,0.206268091,0.1865469745
3.6870554192,21.5760203507,1506366381.78077,0.0212612152,0.1524179872,0.2833322765
3.5343050265,21.0425035487,1506366381.80084,0.0200679302,0.1527503927,0.533516802
3.5326940566,20.4252856491,1506366381.82209,0.0212500095,0.0016109699,0.6172178997
2.8080661186,18.6211907448,1506366381.84209,0.0199999809,0.7246279381,1.8040949042
2.5113654466,17.6129620126,1506366381.86335,0.0212600231,0.296700672,1.0082287322
2.3689966916,16.5645013038,1506366381.88464,0.021296978,0.1423687549,1.0484607089
2.347567205,15.702335947,1506366381.90458,0.0199348927,0.0214294867,0.8621653567
2.4082276839,14.6869745684,1506366381.92458,0.0199971199,0.0606604789,1.0153613786
2.1306789524,14.464701989,1506366381.94709,0.0225119591,0.2775487315,0.2222725794
2.2331539369,14.1429415383,1506366381.96706,0.0199759007,0.1024749844,0.3217604507
2.155984634,13.8396100108,1506366381.98706,0.0199961662,0.0771693029,0.3033315275
2.6627639703,13.8122077487,1506366382.00712,0.0200560093,0.5067793363,0.0274022621
2.3557262246,14.123910187,1506366382.03832,0.0312008858,0.3070377457,0.3117024383
2.6313709395,14.6742913724,1506366382.05954,0.0212209225,0.2756447149,0.5503811854
2.5585672311,15.0164884089,1506366382.07952,0.0199811459,0.0728037084,0.3421970365
3.1892334036,15.8813106376,1506366382.11342,0.0338978767,0.6306661726,0.8648222287
3.1633713432,16.4536611042,1506366382.13204,0.0186240673,0.0258620604,0.5723504666
3.924849695,18.4746604669,1506366382.15078,0.0187439919,0.7614783517,2.0209993628
4.3212785048,19.8923618152,1506366382.17085,0.0200679302,0.3964288098,1.4177013483
4.1519540324,21.1447873948,1506366382.18947,0.0186181068,0.1693244724,1.2524255796
4.168448585,22.4503197977,1506366382.20953,0.020056963,0.0164945526,1.3055324029
4.3349487166,24.0536859429,1506366382.23953,0.0299990177,0.1665001316,1.6033661452
4.0251810096,24.7131635336,1506366382.26077,0.0212380886,0.309767707,0.6594775907
4.1901811244,25.7529972421,1506366382.28073,0.019961834,0.1650001147,1.0398337085
4.5374685705,25.6567974246,1506366382.30198,0.0212562084,0.3472874462,0.0961998174
4.7274409712,25.3384764836,1506366382.32208,0.0200967789,0.1899724006,0.318320941
4.7621922397,24.9818823647,1506366382.34333,0.0212521553,0.0347512686,0.3565941189
5.3540979322,24.3040410127,1506366382.36334,0.0200059414,0.5919056924,0.6778413521
5.1539667848,24.134828629,1506366382.38457,0.0212318897,0.2001311474,0.1692123837
5.4882161153,23.8273318576,1506366382.40456,0.0199890137,0.3342493306,0.3074967714
5.661503497,23.7607783948,1506366382.42571,0.0211482048,0.1732873817,0.0665534629
5.6670332542,23.3836036012,1506366382.44585,0.0201427937,0.0055297572,0.3771747936
5.4842027995,23.1197686318,1506366382.47707,0.0312230587,0.1828304547,0.2638349694
5.4660593038,22.9553939461,1506366382.49583,0.0187549591,0.0181434957,0.1643746858
4.937889221,22.6824723669,1506366382.51707,0.0212450027,0.5281700828,0.2729215792
5.137954238,22.5854949893,1506366382.53834,0.0212659836,0.200065017,0.0969773776
5.0356304592,22.4348725204,1506366382.55707,0.0187292099,0.1023237788,0.1506224689
4.6836908686,22.0127952134,1506366382.58954,0.0324759483,0.3519395906,0.4220773071
4.7882052879,22.0723791641,1506366382.61076,0.0212190151,0.1045144192,0.0595839507
4.4074398988,22.1791038759,1506366382.63195,0.0211908817,0.3807653891,0.1067247118
3.9728755393,22.3468999549,1506366382.66071,0.0287570953,0.4345643595,0.1677960791
3.7997769086,22.6155168561,1506366382.67963,0.0189180374,0.1730986307,0.2686169011
3.7485246837,23.040934165,1506366382.70954,0.0299088955,0.0512522249,0.425417309
3.4111935132,23.5675028666,1506366382.74075,0.031208992,0.3373311705,0.5265687015
3.3781058844,23.9263698572,1506366382.76197,0.0212249756,0.0330876288,0.3588669906
3.0494554556,24.0083979703,1506366382.78572,0.02374506,0.3286504288,0.0820281131
