X Pos, Y Pos, Time, dT, dX Pos, dY Pos,,Samples, Total X, Total Y, Total Time, Total D+
X Pos, Y Pos, Time, dT, dX Pos, dY Pos,,5749,1872.7975363864223,1266.7975585696943,120.96108794212341,3745.5950727728446
