X Pos, Y Pos, Time, dT, dX Pos, dY Pos,,Samples, Total X, Total Y, Total Time, Total D+
X Pos, Y Pos, Time, dT, dX Pos, dY Pos,,5722,1938.7244699874439,1832.9321696679094,120.95613813400269,3877.4489399748877
