X Pos, Y Pos, Time, dT, dX Pos, dY Pos,,Samples, Total X, Total Y, Total Time, Total D+
X Pos, Y Pos, Time, dT, dX Pos, dY Pos,,5683,1021.8881896051274,1936.7283094214476,120.9685640335083,2043.7763792102548
