X Pos, Y Pos, Time, dT, dX Pos, dY Pos,,Samples, Total X, Total Y, Total Time, Total D+
X Pos, Y Pos, Time, dT, dX Pos, dY Pos,,5732,1530.6885219806795,3875.3147956387797,120.9599301815033,3061.377043961359
