X Pos, Y Pos, Time, dT, dX Pos, dY Pos,,Samples, Total X, Total Y, Total Time, Total D+
X Pos, Y Pos, Time, dT, dX Pos, dY Pos,,5788,1877.0266152806953,2445.8353715039884,120.98602795600891,3754.0532305613906
