X Position,Y Position,Time,_T,_X Pos,_Y Pos,,,,
20.13723722,4.691701635,1509114997,,,,,Total Samples:,,5663
20.38548656,4.788075072,1509114997,0.028730154,0.248249335,0.096373437,,Total X Distance:,,1003.956193
20.32990685,4.661869348,1509114997,0.019860029,0.055579709,0.126205724,,Total Y Distance:,,865.5531612
20.31276979,4.694546576,1509114997,0.018739939,0.017137061,0.032677228,,Total Time:,,120.9147701
20.61276544,4.735588027,1509114997,0.021229982,0.29999565,0.041041451,,Avg Sampling Rate:,,46.83464224
20.8732818,4.767387218,1509114997,0.030019999,0.260516364,0.031799191,,Total Distance,,1869.509355
20.50313408,4.969812309,1509114997,0.020009995,0.370147727,0.202425091,,,,
20.80407175,5.004297427,1509114997,0.022530079,0.300937679,0.034485119,,,,
20.62837087,5.057949974,1509114997,0.018889904,0.175700884,0.053652547,,,,
21.00614354,5.345176634,1509114997,0.018630028,0.377772666,0.28722666,,,,
21.03934827,5.495874731,1509114997,0.021369934,0.033204731,0.150698097,,,,
20.84936841,5.521628839,1509114997,0.029999971,0.189979854,0.025754109,,,,
21.05326132,6.054568264,1509114997,0.022380114,0.203892911,0.532939425,,,,
20.77878912,6.21543166,1509114997,0.020109892,0.274472206,0.160863396,,,,
20.66554373,6.801931068,1509114997,0.017440081,0.113245387,0.586499408,,,,
20.81978161,6.881039811,1509114997,0.017560005,0.15423788,0.079108742,,,,
20.57496305,7.077029932,1509114997,0.023599863,0.244818557,0.195990122,,,,
20.49625826,7.432389182,1509114997,0.022600174,0.078704793,0.355359249,,,,
21.10529672,7.650741547,1509114997,0.020020008,0.609038455,0.218352365,,,,
20.83160806,7.753895139,1509114997,0.019860029,0.273688659,0.103153592,,,,
20.87263049,7.831835811,1509114997,0.021369934,0.041022433,0.077940672,,,,
20.70674289,7.991913855,1509114997,0.021130085,0.165887598,0.160078044,,,,
20.70477683,8.313762522,1509114997,0.018869877,0.001966062,0.321848667,,,,
21.01359321,8.326573915,1509114997,0.022380114,0.308816382,0.012811393,,,,
21.18878359,8.518027048,1509114997,0.019989967,0.175190379,0.191453133,,,,
21.15016867,8.498512167,1509114997,0.021389961,0.038614916,0.019514881,,,,
21.27846314,8.564688069,1509114997,0.01989007,0.128294469,0.066175902,,,,
21.18473682,8.640124476,1509114997,0.021349907,0.093726318,0.075436407,,,,
21.39503193,8.700766737,1509114997,0.019999981,0.210295105,0.060642261,,,,
21.02121094,8.456604671,1509114997,0.02125001,0.373820991,0.244162066,,,,
21.17184159,8.31245808,1509114997,0.018739939,0.150630655,0.144146592,,,,
21.32370066,8.040623861,1509114997,0.021270037,0.151859061,0.271834218,,,,
21.32086545,8.119640408,1509114997,0.018729925,0.002835207,0.079016547,,,,
21.22055362,7.989100566,1509114997,0.021140099,0.100311825,0.130539842,,,,
21.38464761,7.401932085,1509114997,0.020129919,0.164093991,0.587168481,,,,
21.56832146,7.648329092,1509114997,0.020090103,0.183673846,0.246397007,,,,
21.36552944,7.695377981,1509114997,0.019989967,0.202792021,0.047048889,,,,
21.33560087,7.727766376,1509114997,0.021120071,0.029928571,0.032388395,,,,
21.58027598,7.631590497,1509114997,0.021289825,0.244675109,0.096175879,,,,
21.66240778,7.871693157,1509114997,0.018760204,0.082131799,0.24010266,,,,
21.46097035,7.814818432,1509114997,0.019989967,0.201437426,0.056874726,,,,
21.58785914,7.95857324,1509114997,0.021189928,0.126888793,0.143754808,,,,
21.496839,8.285234879,1509114997,0.020100117,0.091020142,0.326661639,,,,
21.51980889,8.467390066,1509114997,0.018719912,0.022969886,0.182155187,,,,
21.54113279,8.477826666,1509114997,0.02380991,0.021323901,0.0104366,,,,
21.27290422,8.508212595,1509114997,0.027430058,0.268228563,0.030385929,,,,
21.12212041,8.580341487,1509114998,0.029999971,0.150783817,0.072128893,,,,
21.20390131,8.39995971,1509114998,0.022510052,0.081780907,0.180381777,,,,
21.21530368,8.383175628,1509114998,0.01880002,0.011402369,0.016784082,,,,
21.19918136,8.250576043,1509114998,0.019979954,0.016122323,0.132599585,,,,
21.2712791,8.462686998,1509114998,0.019979954,0.07209774,0.212110956,,,,
21.43235301,8.499399173,1509114998,0.021229982,0.161073909,0.036712175,,,,
21.13207085,8.665569644,1509114998,0.020009995,0.300282157,0.166170471,,,,
21.15591839,8.574356437,1509114998,0.019970179,0.023847541,0.091213208,,,,
21.50650588,8.635293105,1509114998,0.020020008,0.350587487,0.060936668,,,,
21.30071536,8.57766524,1509114998,0.022490025,0.205790524,0.057627865,,,,
21.24787025,8.774919437,1509114998,0.018759966,0.05284511,0.197254196,,,,
21.4918008,8.902986027,1509114998,0.0224998,0.243930555,0.128066591,,,,
21.45848697,8.958747794,1509114998,0.018740177,0.033313831,0.055761767,,,,
21.07593052,8.958448048,1509114998,0.023749828,0.38255645,0.000299747,,,,
21.60057188,9.062379791,1509114998,0.026260138,0.524641356,0.103931743,,,,
21.23023881,9.088655029,1509114998,0.019979954,0.370333063,0.026275238,,,,
21.41342248,9.161098394,1509114998,0.021260023,0.183183668,0.072443365,,,,
21.44501561,9.002201965,1509114998,0.019999981,0.031593127,0.158896429,,,,
21.09033119,9.162224896,1509114998,0.019999981,0.354684417,0.160022931,,,,
21.25528227,9.176921313,1509114998,0.021260023,0.164951083,0.014696417,,,,
20.93496272,9.107383812,1509114998,0.031239986,0.320319553,0.0695375,,,,
21.41550288,8.961520391,1509114998,0.018749952,0.480540163,0.145863421,,,,
21.06443025,8.802670339,1509114998,0.020060062,0.351072632,0.158850053,,,,
21.03985262,8.985711622,1509114998,0.02125001,0.024577635,0.183041284,,,,
21.09819928,9.118143923,1509114998,0.019979954,0.058346659,0.1324323,,,,
21.14140782,8.768511547,1509114998,0.025000095,0.043208542,0.349632376,,,,
20.89813068,8.738634608,1509114998,0.027529955,0.243277137,0.029876939,,,,
21.16707119,9.054237256,1509114998,0.017400026,0.268940505,0.315602648,,,,
20.91890917,9.0225605,1509114998,0.022619963,0.248162018,0.031676756,,,,
21.33018028,9.089972014,1509114998,0.018700123,0.411271117,0.067411515,,,,
21.08961469,9.089041114,1509114998,0.019999981,0.240565598,0.0009309,,,,
21.16514483,9.303719096,1509114998,0.019999981,0.075530143,0.214677981,,,,
21.21723889,9.355104068,1509114998,0.019999981,0.052094057,0.051384972,,,,
20.88786609,9.504258382,1509114998,0.019999981,0.329372799,0.149154315,,,,
20.75457995,9.558833035,1509114998,0.019999981,0.133286136,0.054574652,,,,
21.06877693,9.722918588,1509114998,0.022500038,0.314196975,0.164085553,,,,
20.82412481,9.619243861,1509114998,0.018739939,0.244652115,0.103674727,,,,
20.91829396,9.494804551,1509114998,0.02125001,0.094169147,0.124439311,,,,
21.13871959,9.464194938,1509114998,0.020020008,0.220425629,0.030609612,,,,
20.71570374,9.712625907,1509114998,0.01996994,0.42301585,0.248430969,,,,
21.23262716,9.761783467,1509114998,0.020009995,0.516923422,0.04915756,,,,
20.86582815,9.741559235,1509114998,0.020009995,0.366799012,0.020224232,,,,
21.02051604,9.59901262,1509114998,0.021239996,0.154687888,0.142546615,,,,
20.85854638,9.388892769,1509114998,0.019920111,0.161969658,0.210119851,,,,
20.79109314,9.277818349,1509114998,0.020089865,0.067453238,0.111074419,,,,
