X Position,Y Position,Time,_T,_X Pos,_Y Pos,,,,
23.30972343,0.756166659,1509116216,,,,,Total Samples:,,5654
23.31326124,0.980584311,1509116216,0.020029783,0.00353781,0.224417652,,Total X Distance:,,2187.499773
23.61489302,1.390754825,1509116216,0.019970179,0.301631781,0.410170514,,Total Y Distance:,,1508.501685
23.68828755,1.328675947,1509116216,0.019899845,0.073394527,0.062078877,,Total Time:,,120.9374099
23.58724936,1.417504825,1509116216,0.020090103,0.101038183,0.088828878,,Avg Sampling Rate:,,46.75145603
23.75504333,1.589788137,1509116216,0.021310091,0.16779397,0.172283312,,Total Distance,,3696.001458
23.56050528,1.689420839,1509116216,0.018749952,0.194538056,0.099632702,,,,
23.47374947,1.859215268,1509116216,0.023699999,0.086755807,0.16979443,,,,
23.8536581,1.824521428,1509116216,0.018769979,0.379908632,0.034693841,,,,
23.86825501,2.074552318,1509116217,0.020020008,0.014596903,0.25003089,,,,
23.73848512,2.071029594,1509116217,0.019999981,0.129769887,0.003522724,,,,
23.50146287,2.161000599,1509116217,0.02125001,0.237022254,0.089971004,,,,
24.0251814,2.135723813,1509116217,0.02128005,0.523718532,0.025276785,,,,
23.66927173,2.247683841,1509116217,0.018739939,0.355909674,0.111960028,,,,
23.70617129,2.17210732,1509116217,0.047430038,0.036899564,0.075576521,,,,
23.19823423,1.944354988,1509116217,0.02380991,0.50793706,0.227752331,,,,
23.0332434,2.022210278,1509116217,0.019900084,0.164990832,0.07785529,,,,
22.84232913,1.828207016,1509116217,0.021379948,0.190914273,0.194003262,,,,
22.82773847,1.641790932,1509116217,0.01996994,0.014590656,0.186416084,,,,
22.75961297,1.61604154,1509116217,0.018710136,0.068125501,0.025749392,,,,
22.38924839,1.665797728,1509116217,0.019989967,0.370364576,0.049756188,,,,
22.65133997,1.614677448,1509116217,0.022539854,0.262091576,0.05112028,,,,
22.71741964,1.512422771,1509116217,0.019970179,0.066079666,0.102254677,,,,
22.36423371,1.659476675,1509116217,0.029999971,0.353185926,0.147053904,,,,
22.15616367,1.869928515,1509116217,0.021209955,0.208070038,0.21045184,,,,
22.03248986,1.872758967,1509116217,0.020030022,0.123673814,0.002830452,,,,
22.10027045,1.964389411,1509116217,0.018810034,0.067780589,0.091630444,,,,
22.32236457,1.887742567,1509116217,0.021219969,0.222094124,0.076646845,,,,
22.27588186,1.978398464,1509116217,0.018739939,0.046482708,0.090655897,,,,
21.90221728,2.01340016,1509116217,0.019999981,0.373664577,0.035001696,,,,
22.07800386,2.101743122,1509116217,0.021229982,0.175786574,0.088342962,,,,
21.88017609,2.200221497,1509116217,0.018740177,0.197827765,0.098478375,,,,
21.38430729,2.162944847,1509116217,0.021289825,0.495868805,0.03727665,,,,
21.31923407,2.350635762,1509116217,0.018749952,0.065073219,0.187690915,,,,
21.30647803,2.447694541,1509116217,0.022500038,0.012756039,0.097058779,,,,
21.22322391,2.55849617,1509116217,0.018750191,0.083254115,0.110801628,,,,
20.83719885,2.880296743,1509116217,0.020009995,0.386025068,0.321800573,,,,
20.79333404,3.171366974,1509116217,0.023739815,0.043864806,0.291070231,,,,
20.27660414,3.737847764,1509116217,0.02624011,0.516729897,0.56648079,,,,
20.50340498,3.89206189,1509116217,0.021260023,0.226800837,0.154214127,,,,
20.56699954,3.945847341,1509116217,0.021239996,0.063594559,0.05378545,,,,
20.12578693,4.215619375,1509116217,0.018749952,0.441212605,0.269772035,,,,
20.13145376,4.597886304,1509116217,0.02125001,0.005666829,0.382266928,,,,
20.24667535,4.907262732,1509116217,0.018739939,0.115221586,0.309376429,,,,
20.44670868,4.842564776,1509116217,0.021290064,0.200033333,0.064697957,,,,
20.80178073,5.196598511,1509116217,0.02244997,0.355072053,0.354033735,,,,
20.88388618,5.49820457,1509116217,0.018749952,0.082105448,0.301606059,,,,
20.88812032,5.747384181,1509116217,0.018749952,0.004234136,0.249179611,,,,
21.47719923,5.784870445,1509116217,0.020000219,0.589078916,0.037486263,,,,
21.449435,5.851334634,1509116217,0.019999981,0.027764235,0.06646419,,,,
21.85169774,6.107373153,1509116217,0.019989967,0.402262742,0.256038518,,,,
22.03657286,6.299927177,1509116217,0.02125001,0.18487512,0.192554024,,,,
22.18006649,6.320227626,1509116217,0.019999981,0.143493631,0.02030045,,,,
22.24116657,6.47377981,1509116217,0.020009995,0.061100081,0.153552184,,,,
22.60256071,6.164489573,1509116217,0.022500038,0.36139414,0.309290238,,,,
22.85268988,6.349392324,1509116217,0.017539978,0.250129164,0.184902752,,,,
22.65432525,6.126317293,1509116218,0.019949913,0.198364629,0.223075031,,,,
22.88572112,6.205309664,1509116218,0.021229982,0.231395868,0.078992371,,,,
22.9688223,6.103807476,1509116218,0.031270027,0.083101178,0.101502188,,,,
23.21439876,6.105947789,1509116218,0.019999981,0.245576463,0.002140313,,,,
23.37126225,6.109536828,1509116218,0.019920111,0.156863488,0.003589039,,,,
23.97753632,6.10742092,1509116218,0.018819809,0.606274076,0.002115908,,,,
23.9460388,5.782404515,1509116218,0.021260023,0.031497521,0.325016405,,,,
24.28038834,5.932650375,1509116218,0.019999981,0.334349538,0.15024586,,,,
24.60979616,5.833066572,1509116218,0.020000219,0.329407819,0.099583803,,,,
24.78471091,5.703512247,1509116218,0.020009995,0.17491475,0.129554325,,,,
25.18204285,5.491458609,1509116218,0.021209955,0.397331941,0.212053638,,,,
25.45355703,5.60656557,1509116218,0.018729925,0.271514183,0.115106961,,,,
25.70283974,5.408728362,1509116218,0.022550106,0.249282704,0.197837208,,,,
25.92685319,5.331669797,1509116218,0.020020008,0.224013459,0.077058565,,,,
25.75762327,5.251437148,1509116218,0.018719912,0.169229925,0.080232648,,,,
25.92522677,5.295135987,1509116218,0.032500029,0.1676035,0.043698839,,,,
25.85558977,5.315329685,1509116218,0.018729925,0.069636997,0.020193698,,,,
26.33251382,5.309227145,1509116218,0.021290064,0.476924051,0.00610254,,,,
26.43153327,5.459467211,1509116218,0.029979944,0.099019448,0.150240065,,,,
26.4041504,5.620561054,1509116218,0.021260023,0.027382867,0.161093843,,,,
26.28673063,5.799066958,1509116218,0.018729925,0.117419779,0.178505905,,,,
26.36218849,5.746209695,1509116218,0.020040035,0.075457863,0.052857263,,,,
