X Position,Y Position,Time,_T,_X Pos,_Y Pos,,,,
16.35656998,-14.37938261,1509116491,,,,,Total Samples:,,5412
16.30366079,-15.21135703,1509116491,0.021209955,0.052909185,0.831974426,,Total X Distance:,,2376.943948
16.45284133,-15.51499641,1509116491,0.021090031,0.149180539,0.303639381,,Total Y Distance:,,1971.650125
16.58734483,-15.95320385,1509116491,0.020129919,0.134503495,0.438207438,,Total Time:,,120.93854
16.70194934,-16.109809,1509116491,0.018769979,0.114604516,0.156605145,,Avg Sampling Rate:,,44.75000278
16.31439535,-16.4521651,1509116491,0.021209955,0.387553992,0.342356102,,Total Distance,,4348.594073
16.45338372,-16.50095807,1509116491,0.020050049,0.138988375,0.048792972,,,,
16.62444696,-16.50875949,1509116491,0.019979954,0.171063241,0.007801417,,,,
16.98356133,-16.6391197,1509116491,0.019999981,0.359114362,0.130360214,,,,
16.96260122,-16.59346908,1509116491,0.022469997,0.020960107,0.045650626,,,,
17.23893843,-16.29366292,1509116491,0.020030022,0.276337205,0.299806152,,,,
17.09047155,-16.17294328,1509116491,0.019999981,0.148466877,0.120719648,,,,
17.43097127,-15.76574769,1509116491,0.019999981,0.340499724,0.407195591,,,,
17.50049861,-15.22642486,1509116491,0.018760204,0.069527337,0.539322822,,,,
18.01747789,-14.78464437,1509116491,0.022509813,0.516979283,0.441780491,,,,
18.15003234,-14.35874208,1509116491,0.019980192,0.13255445,0.425902297,,,,
18.47310096,-13.55199283,1509116491,0.018749952,0.323068619,0.806749243,,,,
18.44799132,-12.76448705,1509116491,0.03125,0.025109642,0.787505786,,,,
19.03974739,-11.69783912,1509116491,0.020009995,0.591756074,1.066647928,,,,
18.87369539,-11.06744662,1509116491,0.021209955,0.166052,0.630392503,,,,
19.26292003,-10.62828146,1509116491,0.01880002,0.389224636,0.439165158,,,,
19.29823525,-10.05377382,1509116491,0.021229982,0.035315215,0.574507635,,,,
19.23194113,-8.957155124,1509116491,0.029959917,0.06629412,1.096618699,,,,
18.82470185,-8.273635504,1509116491,0.020040035,0.407239273,0.683519621,,,,
18.60076447,-7.468834155,1509116491,0.02125001,0.22393738,0.804801349,,,,
18.74804432,-6.99542319,1509116491,0.02125001,0.147279847,0.473410965,,,,
18.4733082,-6.40818491,1509116491,0.020020008,0.274736114,0.587238279,,,,
18.17989176,-5.706883457,1509116491,0.019949913,0.293416447,0.701301454,,,,
18.18027244,-5.385644685,1509116491,0.030060053,0.000380682,0.321238771,,,,
17.64227324,-5.150580203,1509116491,0.023720026,0.537999199,0.235064482,,,,
17.89115022,-4.907114729,1509116491,0.018759966,0.248876977,0.243465475,,,,
17.62402644,-5.096131633,1509116491,0.020030022,0.267123777,0.189016905,,,,
17.4445746,-5.098314077,1509116491,0.0286901,0.179451844,0.002182444,,,,
17.34136291,-5.095837207,1509116491,0.022519827,0.103211689,0.00247687,,,,
17.21668194,-5.451736567,1509116491,0.018710136,0.124680967,0.35589936,,,,
17.28343314,-5.487498142,1509116491,0.018749952,0.066751195,0.035761575,,,,
17.46380589,-5.658324609,1509116491,0.020020008,0.180372756,0.170826467,,,,
17.34594907,-5.62108969,1509116492,0.021239996,0.117856827,0.03723492,,,,
17.34083199,-5.989619127,1509116492,0.020009995,0.005117072,0.368529437,,,,
17.22401737,-6.713513706,1509116492,0.019999981,0.116814623,0.723894579,,,,
17.5377437,-6.979894297,1509116492,0.019999981,0.313726328,0.266380591,,,,
17.52405783,-7.122489034,1509116492,0.019970179,0.013685873,0.142594737,,,,
17.45910523,-7.457233474,1509116492,0.020009995,0.064952601,0.33474444,,,,
17.07938257,-8.069025143,1509116492,0.021359921,0.379722659,0.611791669,,,,
17.23979723,-8.425196198,1509116492,0.020009995,0.16041466,0.356171055,,,,
17.38548548,-8.823097273,1509116492,0.019949913,0.14568825,0.397901074,,,,
17.13069689,-8.959500972,1509116492,0.019999981,0.254788585,0.136403699,,,,
17.03936443,-9.182671263,1509116492,0.020050049,0.091332461,0.223170291,,,,
17.03026691,-9.227065033,1509116492,0.022350073,0.009097519,0.044393769,,,,
17.12774332,-9.303241061,1509116492,0.021290064,0.097476412,0.076176028,,,,
16.95839539,-9.312549046,1509116492,0.018759966,0.169347934,0.009307985,,,,
17.13955254,-9.531385915,1509116492,0.018719912,0.181157156,0.218836869,,,,
17.07093324,-9.643314165,1509116492,0.019989967,0.068619307,0.11192825,,,,
17.06371252,-9.63850867,1509116492,0.025000095,0.007220718,0.004805495,,,,
17.54030188,-9.569774295,1509116492,0.026219845,0.476589365,0.068734375,,,,
17.35624353,-9.695240192,1509116492,0.021260023,0.184058354,0.125465897,,,,
17.05891706,-10.03220651,1509116492,0.018840075,0.297326475,0.33696632,,,,
17.38938011,-10.03404045,1509116492,0.021219969,0.33046305,0.001833936,,,,
17.45603379,-10.34044339,1509116492,0.019920111,0.06665368,0.306402941,,,,
17.5398597,-10.6572464,1509116492,0.018749952,0.083825913,0.316803007,,,,
17.3559411,-10.73134136,1509116492,0.020009995,0.183918604,0.074094962,,,,
17.45030361,-10.75432593,1509116492,0.02125001,0.094362518,0.022984577,,,,
17.59866262,-10.90939469,1509116492,0.020009995,0.148359011,0.155068758,,,,
17.7587211,-10.94233958,1509116492,0.019999981,0.160058478,0.032944886,,,,
17.68743616,-10.83054093,1509116492,0.020030022,0.071284946,0.11179865,,,,
17.96472117,-10.85524221,1509116492,0.019959927,0.277285018,0.024701282,,,,
17.9950359,-10.94563166,1509116492,0.021379948,0.030314728,0.090389449,,,,
18.25783969,-10.73909617,1509116492,0.019980192,0.262803788,0.206535489,,,,
18.34787869,-10.90984368,1509116492,0.021149874,0.090039003,0.170747505,,,,
18.58053569,-10.56364658,1509116492,0.018880129,0.232656999,0.346197096,,,,
18.57703943,-10.68505307,1509116492,0.019989967,0.003496258,0.121406484,,,,
18.45350739,-10.54559916,1509116492,0.019999981,0.123532039,0.139453901,,,,
18.77670571,-10.44510509,1509116492,0.021120071,0.323198311,0.100494076,,,,
18.70572218,-10.55510624,1509116492,0.019999981,0.070983527,0.110001155,,,,
18.90248471,-10.38827003,1509116492,0.021239996,0.196762528,0.16683621,,,,
18.74574482,-10.35465469,1509116492,0.018749952,0.156739885,0.033615348,,,,
18.96320945,-10.1237635,1509116492,0.019999981,0.217464627,0.230891183,,,,
18.61698162,-10.03980471,1509116492,0.020009995,0.346227833,0.083958791,,,,
19.01451343,-9.953689854,1509116492,0.029999971,0.397531817,0.086114858,,,,
18.90441128,-9.920106037,1509116492,0.022490025,0.110102152,0.033583817,,,,
18.73528011,-9.633316583,1509116492,0.018749952,0.169131169,0.286789454,,,,
18.82988189,-9.435683308,1509116492,0.020009995,0.094601781,0.197633275,,,,
18.55481535,-9.166669944,1509116492,0.019999981,0.275066546,0.269013364,,,,
18.31980281,-8.968437261,1509116492,0.020020008,0.235012538,0.198232683,,,,
18.30531829,-8.56448401,1509116492,0.019999981,0.014484521,0.403953251,,,,
18.1304383,-8.326254991,1509116492,0.020040035,0.174879987,0.238229019,,,,
18.39894372,-8.049354627,1509116493,0.019940138,0.268505415,0.276900364,,,,
18.2185624,-7.71172318,1509116493,0.02125001,0.180381312,0.337631447,,,,
18.40487221,-7.067512639,1509116493,0.020009995,0.186309803,0.644210541,,,,
18.18860476,-6.798336524,1509116493,0.019999981,0.216267453,0.269176115,,,,
18.40558221,-6.545396707,1509116493,0.019989967,0.216977455,0.252939818,,,,
18.10638218,-6.435798959,1509116493,0.020009995,0.299200034,0.109597748,,,,
18.12672406,-6.249316013,1509116493,0.020040035,0.020341885,0.186482946,,,,
18.09905145,-6.329930535,1509116493,0.019949913,0.027672613,0.080614523,,,,
17.93063879,-6.201370257,1509116493,0.019999981,0.168412659,0.128560279,,,,
18.15155079,-6.562883775,1509116493,0.02147007,0.220912003,0.361513518,,,,
18.03523661,-6.525892215,1509116493,0.019909859,0.116314183,0.03699156,,,,
18.33833346,-6.707087013,1509116493,0.020050049,0.303096853,0.181194799,,,,
18.04279495,-7.047271097,1509116493,0.019950151,0.295538514,0.340184084,,,,
17.79682042,-7.68137728,1509116493,0.019999981,0.245974527,0.634106183,,,,
17.91336438,-8.014604727,1509116493,0.021119833,0.116543956,0.333227448,,,,
17.97657608,-8.318388268,1509116493,0.02125001,0.063211706,0.30378354,,,,
17.70381313,-8.891392119,1509116493,0.018880129,0.272762954,0.573003852,,,,
17.9640735,-10.18856958,1509116493,0.017499924,0.260260367,1.297177458,,,,
17.88228993,-10.56251799,1509116493,0.02125001,0.081783569,0.373948411,,,,
18.19253479,-11.14534711,1509116493,0.022500038,0.31024486,0.582829119,,,,
18.08149328,-11.97689382,1509116493,0.029999971,0.111041512,0.831546711,,,,
17.80614034,-12.27608153,1509116493,0.022500038,0.275352938,0.299187717,,,,
17.8068936,-13.38559663,1509116493,0.018630028,0.00075326,1.109515096,,,,
17.63121874,-13.65956338,1509116493,0.022500038,0.175674855,0.273966749,,,,
17.98667883,-14.31574573,1509116493,0.01884985,0.355460091,0.65618235,,,,
17.62360959,-14.51459422,1509116493,0.021130085,0.363069243,0.198848487,,,,
17.57280925,-15.10891458,1509116493,0.028899908,0.050800344,0.59432036,,,,
17.53636822,-15.49692689,1509116493,0.030040026,0.036441027,0.388012311,,,,
17.50925742,-15.54572342,1509116493,0.033580065,0.027110798,0.048796532,,,,
17.7952036,-15.58345918,1509116493,0.026380062,0.285946178,0.03773576,,,,
17.91124503,-15.56264527,1509116493,0.019999981,0.116041427,0.020813904,,,,
17.95984124,-15.07946337,1509116493,0.029999971,0.048596211,0.483181902,,,,
18.13425112,-14.98428583,1509116493,0.019999981,0.174409885,0.095177538,,,,
18.433472,-14.55330557,1509116493,0.022369862,0.299220874,0.430980268,,,,
18.14083039,-14.1428107,1509116493,0.018880129,0.292641609,0.410494871,,,,
18.62168271,-13.94336167,1509116493,0.02125001,0.480852324,0.199449029,,,,
18.86004882,-13.67484138,1509116493,0.018749952,0.23836611,0.268520287,,,,
18.36095541,-13.32706499,1509116493,0.021120071,0.499093408,0.347776388,,,,
18.27014136,-12.64375244,1509116493,0.021430016,0.090814056,0.683312552,,,,
18.59461081,-12.2752207,1509116493,0.018729925,0.324469451,0.368531735,,,,
18.52635773,-11.9213755,1509116493,0.01996994,0.068253075,0.353845204,,,,
18.42672864,-11.72009656,1509116493,0.019989967,0.099629096,0.201278944,,,,
18.45819625,-11.29023613,1509116493,0.019980192,0.031467616,0.429860427,,,,
18.55467974,-11.09440526,1509116493,0.021359921,0.096483489,0.195830874,,,,
18.57965883,-10.58794263,1509116493,0.018650055,0.024979086,0.506462623,,,,
18.74689115,-10.28086019,1509116493,0.021309853,0.167232329,0.307082445,,,,
18.56138207,-10.08457904,1509116494,0.019950151,0.185509082,0.196281149,,,,
18.74391731,-9.440283555,1509116494,0.02125001,0.18253524,0.644295483,,,,
18.56548325,-9.246159608,1509116494,0.018749952,0.178434067,0.194123947,,,,
18.43646421,-8.907608804,1509116494,0.020020008,0.129019035,0.338550804,,,,
18.80825077,-8.363110041,1509116494,0.019989967,0.371786557,0.544498763,,,,
18.29329004,-7.967693601,1509116494,0.019989967,0.514960722,0.39541644,,,,
18.74812855,-7.567300222,1509116494,0.019999981,0.454838504,0.400393379,,,,
18.62934891,-7.010799432,1509116494,0.021170139,0.118779641,0.55650079,,,,
18.74347865,-6.306133039,1509116494,0.030069828,0.114129746,0.704666393,,,,
18.22638571,-5.860407723,1509116494,0.021260023,0.517092945,0.445725316,,,,
17.94394191,-5.162074246,1509116494,0.018739939,0.282443801,0.698333477,,,,
18.0146254,-5.056985107,1509116494,0.020000219,0.070683494,0.105089139,,,,
18.26446715,-4.499335028,1509116494,0.021129847,0.249841754,0.557650079,,,,
17.97506042,-4.299480094,1509116494,0.020120144,0.289406735,0.199854934,,,,
18.07274174,-3.963894533,1509116494,0.02125001,0.097681316,0.335585561,,,,
18.22723135,-3.908236774,1509116494,0.018749952,0.154489616,0.05565776,,,,
18.25803485,-3.732122872,1509116494,0.019999981,0.030803494,0.176113902,,,,
17.83194237,-3.459111769,1509116494,0.019999981,0.426092479,0.273011103,,,,
18.02980815,-3.386870095,1509116494,0.02125001,0.19786578,0.072241674,,,,
17.76256745,-3.34784553,1509116494,0.021359921,0.267240699,0.039024565,,,,
17.70446342,-3.460765486,1509116494,0.018640041,0.058104025,0.112919955,,,,
17.80184709,-3.420579968,1509116494,0.021239996,0.097383669,0.040185518,,,,
17.78840516,-3.385475037,1509116494,0.018769979,0.013441935,0.035104931,,,,
17.75526951,-3.49464456,1509116494,0.019989967,0.03313565,0.109169523,,,,
17.56504267,-3.568083177,1509116494,0.019999981,0.19022684,0.073438617,,,,
17.57234664,-3.660136735,1509116494,0.019989967,0.007303969,0.092053558,,,,
17.55916491,-3.929577894,1509116494,0.02376008,0.013181726,0.269441158,,,,
17.08683994,-4.453813619,1509116494,0.018749952,0.472324965,0.524235726,,,,
17.22930924,-4.570939757,1509116494,0.019999981,0.142469298,0.117126138,,,,
17.15048182,-4.846409524,1509116494,0.018750191,0.078827421,0.275469767,,,,
16.92448826,-5.095813836,1509116494,0.019999981,0.225993557,0.249404311,,,,
16.90284405,-5.945015272,1509116494,0.02125001,0.021644216,0.849201436,,,,
16.48002407,-6.492361401,1509116494,0.018749952,0.422819981,0.547346129,,,,
16.24549484,-6.766700884,1509116494,0.019999981,0.234529225,0.274339483,,,,
16.48474619,-7.336449601,1509116494,0.02125001,0.239251346,0.569748717,,,,
16.14084316,-8.215674511,1509116494,0.019999981,0.343903026,0.87922491,,,,
16.27093769,-8.505806099,1509116494,0.021430016,0.130094531,0.290131588,,,,
16.09786882,-8.759649855,1509116494,0.018569946,0.173068868,0.253843756,,,,
16.33411016,-9.007208987,1509116494,0.02125001,0.236241337,0.247559132,,,,
16.31288261,-9.489784606,1509116494,0.020030022,0.02122755,0.482575619,,,,
15.95829439,-9.746183043,1509116494,0.01996994,0.354588216,0.256398437,,,,
16.19294918,-10.21527846,1509116494,0.03125,0.234654783,0.469095412,,,,
16.16548012,-10.29880435,1509116494,0.018759966,0.027469056,0.083525896,,,,
16.22899102,-10.30949028,1509116494,0.018730164,0.063510896,0.010685933,,,,
16.42856726,-10.19406972,1509116494,0.022539854,0.199576246,0.115420561,,,,
16.21817968,-10.42607991,1509116494,0.021219969,0.21038758,0.232010188,,,,
16.33034026,-10.14199117,1509116494,0.019990206,0.112160573,0.28408874,,,,
16.5369228,-10.1270487,1509116494,0.020009995,0.206582541,0.014942468,,,,
16.49041419,-10.17654168,1509116494,0.018749952,0.046508608,0.049492978,,,,
16.70563374,-10.14247776,1509116495,0.020030022,0.215219553,0.034063924,,,,
16.58346449,-10.15163972,1509116495,0.021219969,0.122169253,0.009161965,,,,
16.27389023,-10.11120773,1509116495,0.022500038,0.309574265,0.040431994,,,,
