X Position,Y Position,Time,_T,_X Pos,_Y Pos,,,,
21.70791584,-37.79102856,1509728988,,,,,Total Samples:,,5744
21.68047579,-37.89438841,1509728988,0.019899845,0.027440051,0.103359846,,Total X Distance:,,1343.751048
21.62070228,-37.8662412,1509728988,0.02125001,0.059773512,0.028147206,,Total Y Distance:,,1912.983734
21.57920362,-38.17072627,1509728988,0.03000021,0.041498659,0.304485067,,Total Time:,,120.9747698
21.2864316,-38.17008112,1509728988,0.019999981,0.292772017,0.000645154,,Avg Sampling Rate:,,47.48097482
21.39083529,-38.30888875,1509728988,0.02125001,0.104403681,0.138807631,,Total Distance,,3256.734781
21.35470275,-38.3711238,1509728988,0.018689871,0.03613254,0.062235054,,,,
21.22032561,-38.61306488,1509728988,0.020060062,0.13437714,0.241941075,,,,
21.21611539,-38.64743102,1509728988,0.019989967,0.004210217,0.034366139,,,,
20.87078088,-38.8684978,1509728988,0.02008009,0.345334513,0.221066782,,,,
21.10999722,-38.8683996,1509728988,0.021149874,0.239216343,9.81952E-05,,,,
20.82722361,-38.85396469,1509728988,0.02125001,0.282773612,0.014434914,,,,
20.7788502,-38.99314773,1509728988,0.018749952,0.048373412,0.139183043,,,,
20.65368272,-38.97895529,1509728988,0.022500038,0.125167475,0.014192443,,,,
20.66372647,-38.89618864,1509728988,0.019999981,0.010043746,0.082766654,,,,
20.66733655,-38.92394955,1509728988,0.019999981,0.003610082,0.027760909,,,,
20.54383662,-38.79193548,1509728988,0.018759966,0.123499934,0.132014065,,,,
20.35099963,-38.81951669,1509728988,0.021239996,0.192836984,0.027581209,,,,
20.29304104,-38.7294421,1509728988,0.020009995,0.057958594,0.090074594,,,,
20.07897627,-38.88841488,1509728988,0.018730164,0.214064766,0.158972786,,,,
19.93247514,-38.984748,1509728988,0.019989967,0.146501129,0.09633312,,,,
19.84710657,-39.01210172,1509728988,0.020020008,0.085368573,0.027353718,,,,
19.92586526,-38.88784716,1509728988,0.023740053,0.078758696,0.12425456,,,,
19.58843131,-38.72815978,1509728988,0.02125001,0.337433952,0.159687378,,,,
19.367421,-38.89363249,1509728988,0.026249886,0.221010309,0.16547271,,,,
19.39503961,-38.83852873,1509728988,0.022510052,0.027618605,0.05510376,,,,
19.27042135,-38.84512384,1509728988,0.018719912,0.124618258,0.006595108,,,,
19.28338086,-38.65816839,1509728988,0.021260023,0.012959513,0.186955453,,,,
19.26859191,-38.7071963,1509728988,0.018779993,0.014788951,0.049027912,,,,
19.23666688,-38.7137175,1509728988,0.01996994,0.031925037,0.006521198,,,,
19.49706864,-38.58963541,1509728988,0.021260023,0.260401767,0.124082083,,,,
19.57007046,-38.78335956,1509728988,0.018769979,0.073001818,0.193724147,,,,
19.39319875,-38.96917603,1509728988,0.019970179,0.176871713,0.185816474,,,,
19.48013617,-39.17009767,1509728988,0.020020008,0.086937422,0.200921639,,,,
19.37543309,-39.19815123,1509728988,0.029989958,0.104703082,0.02805356,,,,
19.46918641,-39.24763383,1509728988,0.020009995,0.093753317,0.049482595,,,,
19.54124312,-39.24630584,1509728988,0.022490025,0.072056719,0.001327993,,,,
19.44056571,-39.21141743,1509728988,0.018759966,0.100677415,0.034888403,,,,
19.54269695,-39.30069978,1509728989,0.02125001,0.102131244,0.089282343,,,,
