X Position,Y Position,Time,_T,_X Pos,_Y Pos,,,,
5.599137806,-3.292772529,1509729317,,,,,Total Samples:,,5576
5.482591473,-3.27297971,1509729317,0.025019884,0.116546333,0.019792819,,Total X Distance:,,1253.344459
5.34262741,-3.282182044,1509729317,0.020009995,0.139964063,0.009202334,,Total Y Distance:,,1481.790884
5.461732808,-3.40746152,1509729317,0.02125001,0.119105398,0.125279476,,Total Time:,,120.9674499
5.540705197,-3.698748951,1509729317,0.023750067,0.078972389,0.291287431,,Avg Sampling Rate:,,46.09504461
5.470471194,-3.929772896,1509729317,0.026220083,0.070234003,0.231023945,,Total Distance,,2735.135343
5.413480563,-3.85859486,1509729317,0.020009995,0.056990631,0.071178035,,,,
5.295071829,-4.003529006,1509729317,0.02125001,0.118408734,0.144934145,,,,
5.081432576,-4.016714934,1509729317,0.02004981,0.213639254,0.013185929,,,,
4.792266145,-4.30284039,1509729317,0.019970179,0.289166431,0.286125456,,,,
4.712190304,-4.343531416,1509729317,0.021229982,0.080075841,0.040691026,,,,
4.552169429,-4.445277394,1509729317,0.020020008,0.160020876,0.101745978,,,,
4.329249473,-4.469939409,1509729317,0.021229982,0.222919955,0.024662015,,,,
4.0561855,-4.658848331,1509729317,0.029999971,0.273063974,0.188908922,,,,
3.599845951,-4.831728978,1509729318,0.02125001,0.456339549,0.172880647,,,,
3.481910143,-4.955713256,1509729318,0.021260023,0.117935808,0.123984278,,,,
3.639929193,-5.019514724,1509729318,0.018699884,0.15801905,0.063801467,,,,
3.402344663,-5.058458607,1509729318,0.022500038,0.23758453,0.038943883,,,,
3.245776411,-5.01975608,1509729318,0.018759966,0.156568252,0.038702527,,,,
2.971141377,-5.021379791,1509729318,0.031239986,0.274635034,0.001623711,,,,
2.657218975,-4.778778965,1509729318,0.018749952,0.313922402,0.242600826,,,,
2.638922477,-4.790775031,1509729318,0.02128005,0.018296497,0.011996066,,,,
2.301183613,-4.673516831,1509729318,0.030009985,0.337738864,0.1172582,,,,
2.00232084,-4.471527251,1509729318,0.031270027,0.298862773,0.20198958,,,,
1.823757154,-4.23329804,1509729318,0.020040035,0.178563686,0.238229211,,,,
1.626947263,-4.047903458,1509729318,0.018719912,0.196809891,0.185394582,,,,
1.782248102,-3.875447298,1509729318,0.035050154,0.155300839,0.17245616,,,,
0.891872322,-3.304084256,1509729318,0.018719912,0.890375779,0.571363043,,,,
0.394512895,-2.735417615,1509729318,0.028749943,0.497359427,0.56866664,,,,
0.232779937,-2.426210036,1509729318,0.019999981,0.161732958,0.309207579,,,,
-0.083948986,-2.192421715,1509729318,0.018750191,0.316728923,0.233788321,,,,
-0.359943468,-2.232732138,1509729318,0.022490025,0.275994481,0.040310423,,,,
-0.35919437,-2.146092578,1509729318,0.019999981,0.000749097,0.08663956,,,,
-0.473713136,-2.140438983,1509729318,0.018759966,0.114518766,0.005653596,,,,
-0.531506524,-1.794691188,1509729318,0.029989958,0.057793388,0.345747795,,,,
-0.551515351,-1.660119775,1509729318,0.022490025,0.020008827,0.134571412,,,,
-0.633192526,-1.329036356,1509729318,0.018749952,0.081677175,0.331083419,,,,
-0.674551682,-1.268016543,1509729318,0.019989967,0.041359156,0.061019813,,,,
-0.635055905,-1.185326105,1509729318,0.019999981,0.039495777,0.082690438,,,,
-0.659119965,-0.988980056,1509729318,0.019999981,0.02406406,0.196346048,,,,
-0.975959941,-1.113666826,1509729318,0.022530079,0.316839976,0.124686769,,,,
-1.294443255,-1.01006839,1509729318,0.018739939,0.318483314,0.103598435,,,,
-1.254782927,-1.240061081,1509729318,0.021260023,0.039660328,0.229992691,,,,
-1.305251492,-1.393098145,1509729318,0.019949913,0.050468565,0.153037065,,,,
-1.261942127,-1.307654468,1509729318,0.018760204,0.043309365,0.085443678,,,,
-1.280021503,-1.255148583,1509729318,0.021209955,0.018079376,0.052505884,,,,
-1.218864495,-1.305291155,1509729318,0.020009995,0.061157008,0.050142571,,,,
-1.340867935,-1.264743016,1509729318,0.021239996,0.12200344,0.040548139,,,,
-1.345987072,-1.244866994,1509729318,0.02125001,0.005119137,0.019876021,,,,
-1.288626371,-1.319513938,1509729318,0.018739939,0.057360701,0.074646944,,,,
-1.64532085,-1.090126605,1509729318,0.020179987,0.356694479,0.229387334,,,,
-1.410663373,-1.049325874,1509729318,0.019959927,0.234657477,0.040800731,,,,
-1.491924917,-0.966114708,1509729318,0.021130085,0.081261544,0.083211166,,,,
-1.510311728,-1.143170457,1509729318,0.019999981,0.018386811,0.177055749,,,,
-1.252307291,-1.194681857,1509729318,0.022469997,0.258004437,0.0515114,,,,
-1.307162228,-1.267296725,1509729318,0.018820047,0.054854937,0.072614868,,,,
-1.505692782,-1.351251821,1509729318,0.018729925,0.198530554,0.083955096,,,,
-1.590115307,-1.331762005,1509729318,0.020040035,0.084422525,0.019489817,,,,
-1.888000545,-1.301266304,1509729318,0.020050049,0.297885238,0.030495701,,,,
-2.362238582,-1.425675156,1509729319,0.030009985,0.474238037,0.124408852,,,,
-2.617235052,-1.498622121,1509729319,0.019989967,0.254996471,0.072946965,,,,
-3.033122868,-1.592976426,1509729319,0.022500038,0.415887815,0.094354305,,,,
-3.426789892,-1.550164831,1509729319,0.028749943,0.393667024,0.042811595,,,,
-3.49243975,-1.712971086,1509729319,0.021239996,0.065649858,0.162806255,,,,
-3.624747085,-1.804917041,1509729319,0.020009995,0.132307335,0.091945954,,,,
-3.798017936,-1.690326868,1509729319,0.019999981,0.173270851,0.114590173,,,,
-3.980818558,-1.76294598,1509729319,0.021120071,0.182800621,0.072619112,,,,
-4.496357019,-1.76284489,1509729319,0.020129919,0.515538461,0.00010109,,,,
-4.576748698,-1.597271607,1509729319,0.020009995,0.080391679,0.165573283,,,,
-4.96197874,-1.504881034,1509729319,0.030030012,0.385230042,0.092390573,,,,
-4.98824627,-1.515982638,1509729319,0.019960165,0.02626753,0.011101604,,,,
-5.286183485,-1.588965003,1509729319,0.019999981,0.297937215,0.072982364,,,,
-5.556662597,-1.545566696,1509729319,0.019989967,0.270479112,0.043398307,,,,
-5.783023769,-1.544229799,1509729319,0.020009995,0.226361173,0.001336898,,,,
-6.013285108,-1.543102277,1509729319,0.021239996,0.230261338,0.001127521,,,,
-6.073558319,-1.57479598,1509729319,0.021270037,0.060273211,0.031693703,,,,
-6.688887525,-1.606224585,1509729319,0.01880002,0.615329206,0.031428605,,,,
-7.010327524,-1.419514014,1509729319,0.01996994,0.321439999,0.18671057,,,,
-7.184044609,-1.534167024,1509729319,0.021070004,0.173717085,0.11465301,,,,
-7.619544044,-1.513181438,1509729319,0.020149946,0.435499435,0.020985586,,,,
-7.882097876,-1.453237595,1509729319,0.019989967,0.262553832,0.059943843,,,,
-8.217874613,-1.492662268,1509729319,0.03125,0.335776737,0.039424673,,,,
-7.860503677,-1.188877715,1509729319,0.020030022,0.357370937,0.303784553,,,,
-8.032953238,-1.085781158,1509729319,0.020050049,0.172449562,0.103096557,,,,
-7.774342404,-0.742179305,1509729319,0.019999981,0.258610835,0.343601853,,,,
-7.817668982,-0.637986422,1509729319,0.019999981,0.043326579,0.104192883,,,,
-7.611205011,-0.201397826,1509729319,0.017490149,0.206463972,0.436588596,,,,
-7.414174016,0.173137141,1509729319,0.023789883,0.197030995,0.374534967,,,,
-6.915693063,0.348909286,1509729319,0.018719912,0.498480953,0.175772145,,,,
-6.658981095,0.566520494,1509729319,0.022420168,0.256711968,0.217611207,,,,
-6.233750169,0.837534314,1509729319,0.02125001,0.425230926,0.27101382,,,,
-5.917417985,0.836895568,1509729319,0.018749952,0.316332184,0.000638746,,,,
-5.540526368,1.027469715,1509729319,0.018749952,0.376891617,0.190574147,,,,
-5.48378622,1.079660839,1509729319,0.020009995,0.056740148,0.052191124,,,,
-5.136025514,1.268881044,1509729319,0.019989967,0.347760706,0.189220206,,,,
-5.17527178,1.393880258,1509729319,0.022510052,0.039246266,0.124999213,,,,
-5.023100849,1.458206233,1509729319,0.020009995,0.152170931,0.064325975,,,,
-4.819991528,1.622756068,1509729319,0.022500038,0.203109321,0.164549834,,,,
-4.884384476,1.451209611,1509729319,0.026249886,0.064392947,0.171546457,,,,
-4.348988325,1.708837145,1509729319,0.021239996,0.535396151,0.257627534,,,,
-4.109925536,1.769560974,1509729319,0.018740177,0.239062789,0.060723829,,,,
-4.077310291,1.814182406,1509729319,0.021269798,0.032615245,0.044621432,,,,
-4.103960284,1.994227959,1509729319,0.017480135,0.026649993,0.180045553,,,,
-3.970220047,2.069124094,1509729319,0.019999981,0.133740237,0.074896135,,,,
-4.035155518,2.228367508,1509729319,0.019999981,0.064935471,0.159243414,,,,
-3.878764594,2.37508435,1509729319,0.026230097,0.156390924,0.146716842,,,,
-3.878764594,2.37508435,1509729319,0.017519951,0,0,,,,
-3.829444629,2.556088536,1509729320,0.020050049,0.049319965,0.181004186,,,,
-3.512742248,2.57569813,1509729320,0.019959927,0.31670238,0.019609594,,,,
-3.34648788,2.528253631,1509729320,0.019979954,0.166254369,0.047444499,,,,
-3.165522309,2.576755371,1509729320,0.021260023,0.180965571,0.04850174,,,,
-2.884347842,2.447852744,1509729320,0.018739939,0.281174467,0.128902627,,,,
-2.858108377,2.312977292,1509729320,0.021260023,0.026239465,0.134875452,,,,
-2.464167839,2.229625657,1509729320,0.021239996,0.393940538,0.083351635,,,,
-2.011966502,2.054384605,1509729320,0.028759956,0.452201337,0.175241052,,,,
-2.030460084,1.897967462,1509729320,0.020040035,0.018493582,0.156417143,,,,
-1.754140973,1.461210472,1509729320,0.019960165,0.276319111,0.43675699,,,,
-1.555371361,1.065369864,1509729320,0.019999981,0.198769613,0.395840608,,,,
-0.915257021,0.47756902,1509729320,0.019999981,0.64011434,0.587800845,,,,
-0.638698553,0.207234689,1509729320,0.022500038,0.276558468,0.270334331,,,,
-0.537903819,-0.053061741,1509729320,0.018759966,0.100794734,0.260296431,,,,
-0.476899425,-0.271374177,1509729320,0.021239996,0.061004394,0.218312435,,,,
-0.124139271,-0.603396646,1509729320,0.018749952,0.352760154,0.332022469,,,,
-0.144275537,-0.800645667,1509729320,0.019999981,0.020136265,0.197249021,,,,
0.012930568,-1.05032843,1509729320,0.019999981,0.157206105,0.249682763,,,,
0.130792734,-1.009652309,1509729320,0.019989967,0.117862166,0.040676122,,,,
0.725257434,-1.595373566,1509729320,0.030009985,0.5944647,0.585721257,,,,
0.685127812,-1.553005693,1509729320,0.019989967,0.040129622,0.042367873,,,,
0.787104737,-2.148804518,1509729320,0.022550106,0.101976925,0.595798825,,,,
0.905124909,-2.293161998,1509729320,0.018709898,0.118020172,0.14435748,,,,
1.063613519,-2.584526142,1509729320,0.021260023,0.15848861,0.291364144,,,,
1.04674139,-2.864822364,1509729320,0.018740177,0.016872129,0.280296222,,,,
1.381835413,-3.144132565,1509729320,0.02125001,0.335094023,0.279310201,,,,
1.640198089,-3.463287811,1509729320,0.028749943,0.258362676,0.319155246,,,,
1.542543727,-3.475604189,1509729320,0.02125001,0.097654362,0.012316378,,,,
1.780265757,-3.706272092,1509729320,0.019999981,0.23772203,0.230667903,,,,
1.761426891,-3.861588307,1509729320,0.021239996,0.018838866,0.155316216,,,,
1.801462616,-4.13179834,1509729320,0.018759966,0.040035725,0.270210033,,,,
1.901779806,-4.289914128,1509729320,0.019999981,0.10031719,0.158115788,,,,
1.84509323,-4.387236421,1509729320,0.019999981,0.056686576,0.097322293,,,,
1.806815478,-4.846453036,1509729320,0.03125,0.038277752,0.459216615,,,,
1.552882021,-5.194062534,1509729320,0.02125001,0.253933457,0.347609497,,,,
1.632577231,-5.647884832,1509729320,0.018749952,0.079695211,0.453822298,,,,
1.22157298,-6.197414598,1509729320,0.020009995,0.411004252,0.549529766,,,,
1.397727642,-6.240410923,1509729320,0.019970179,0.176154662,0.042996326,,,,
1.063720546,-6.46630998,1509729320,0.019959927,0.334007096,0.225899056,,,,
0.827901228,-6.604082429,1509729320,0.020020008,0.235819318,0.137772449,,,,
0.434979298,-7.090012345,1509729320,0.031280041,0.392921929,0.485929916,,,,
-0.015462033,-7.721137167,1509729320,0.030009985,0.450441331,0.631124822,,,,
-0.292344882,-7.889473161,1509729320,0.019989967,0.276882849,0.168335994,,,,
-0.959984457,-8.593088619,1509729320,0.020050049,0.667639575,0.703615458,,,,
-0.880656973,-8.86330082,1509729320,0.019949913,0.079327484,0.270212201,,,,
-1.135124744,-9.158836241,1509729320,0.019999981,0.254467771,0.295535421,,,,
-1.195266107,-9.316605709,1509729321,0.022500038,0.060141363,0.157769468,,,,
-1.781447449,-9.7822895,1509729321,0.018749952,0.586181342,0.465683792,,,,
-1.545308725,-9.797581284,1509729321,0.020009995,0.236138725,0.015291784,,,,
-2.094701897,-10.04626406,1509729321,0.019999981,0.549393173,0.248682775,,,,
-1.855505772,-10.3465719,1509729321,0.019989967,0.239196125,0.300307843,,,,
-2.310709937,-10.6791234,1509729321,0.019999981,0.455204164,0.332551495,,,,
-2.353369539,-10.81047558,1509729321,0.022500038,0.042659602,0.131352185,,,,
-2.520221689,-10.86145048,1509729321,0.019979954,0.16685215,0.050974896,,,,
-2.682439492,-11.14311287,1509729321,0.020000219,0.162217802,0.281662394,,,,
-3.101998345,-11.58974314,1509729321,0.018759966,0.419558853,0.446630263,,,,
-2.838311532,-11.91648677,1509729321,0.019999981,0.263686814,0.326743637,,,,
-2.715356104,-12.61629678,1509729321,0.032510042,0.122955427,0.699810011,,,,
-2.852547547,-12.8753923,1509729321,0.019999981,0.137191443,0.25909552,,,,
-2.692683982,-13.4768738,1509729321,0.02125001,0.159863565,0.601481493,,,,
-2.511552849,-13.74447278,1509729321,0.018790007,0.181131133,0.267598982,,,,
-2.827128838,-14.77370622,1509729321,0.018809795,0.315575989,1.029233436,,,,
-2.805054254,-15.11033735,1509729321,0.021239996,0.022074584,0.33663113,,,,
-3.017266467,-15.98743996,1509729321,0.029930115,0.212212212,0.877102616,,,,
-3.274701833,-16.53094524,1509729321,0.019989967,0.257435366,0.543505282,,,,
-3.621453433,-17.08920135,1509729321,0.021239996,0.3467516,0.558256108,,,,
-3.622177949,-17.42437265,1509729321,0.018759966,0.000724516,0.335171299,,,,
-3.929532456,-18.07381753,1509729321,0.022490025,0.307354507,0.649444884,,,,
-3.937160827,-18.50711436,1509729321,0.02125001,0.007628371,0.433296825,,,,
-4.328201657,-18.95175098,1509729321,0.027500153,0.39104083,0.444636622,,,,
-4.435028623,-19.10156051,1509729321,0.021249771,0.106826966,0.149809527,,,,
-4.386595097,-19.20586752,1509729321,0.020000219,0.048433526,0.104307011,,,,
-4.784807518,-19.10781215,1509729321,0.019999981,0.398212421,0.098055371,,,,
-5.229522028,-18.94672884,1509729321,0.02125001,0.44471451,0.161083305,,,,
-4.982509345,-19.2226185,1509729321,0.018749952,0.247012683,0.275889655,,,,
-5.28370298,-19.30722283,1509729321,0.022500038,0.301193635,0.084604333,,,,
-5.773659338,-19.61015731,1509729321,0.020009995,0.489956358,0.302934474,,,,
-6.200003722,-19.67256989,1509729321,0.022500038,0.426344384,0.062412589,,,,
-6.353790631,-19.93242976,1509729321,0.018739939,0.153786908,0.259859861,,,,
-6.727824621,-20.1697291,1509729321,0.022500038,0.37403399,0.237299342,,,,
-6.946299083,-20.4548332,1509729321,0.026249886,0.218474462,0.285104097,,,,
-7.634218138,-20.85734699,1509729321,0.023750067,0.687919055,0.402513792,,,,
-8.153516863,-20.69032611,1509729321,0.019999981,0.519298725,0.167020878,,,,
-8.228659125,-21.03030523,1509729321,0.020040035,0.075142262,0.339979116,,,,
-8.228659125,-21.03030523,1509729321,0.017479897,0,0,,,,
-8.940966803,-21.09539984,1509729321,0.02373004,0.712307678,0.065094614,,,,
-9.097204187,-21.03709999,1509729321,0.019979954,0.156237384,0.058299847,,,,
-9.939269815,-21.00082496,1509729321,0.030030012,0.842065628,0.03627503,,,,
-9.920754802,-20.75870128,1509729321,0.019950151,0.018515014,0.242123684,,,,
-10.58550435,-20.5974577,1509729321,0.031289816,0.66474955,0.161243574,,,,
-10.85227185,-20.3707559,1509729321,0.027430058,0.2667675,0.226701807,,,,
-10.69251361,-20.05548187,1509729321,0.022569895,0.159758241,0.315274024,,,,
-10.71257631,-20.08871647,1509729322,0.018760204,0.020062694,0.033234601,,,,
-10.7467321,-19.82833169,1509729322,0.019989967,0.034155795,0.260384786,,,,
-10.65044368,-19.40385976,1509729322,0.022500038,0.096288418,0.424471924,,,,
-10.65327607,-19.05385376,1509729322,0.021260023,0.002832384,0.350006003,,,,
-10.27329123,-18.74488829,1509729322,0.018739939,0.379984837,0.308965468,,,,
-10.27329123,-18.74488829,1509729322,0.017509937,0,0,,,,
-10.43303014,-18.45699191,1509729322,0.029999971,0.159738908,0.287896388,,,,
-10.29026604,-18.18866702,1509729322,0.023750067,0.142764096,0.268324883,,,,
-9.941034834,-18.19933372,1509729322,0.029979944,0.349231206,0.010666698,,,,
-9.512614809,-17.62354631,1509729322,0.02876997,0.428420026,0.575787414,,,,
-8.778595154,-17.29408723,1509729322,0.031260014,0.734019654,0.329459081,,,,
-9.039946764,-17.04164712,1509729322,0.022599936,0.26135161,0.252440105,,,,
-8.145299018,-16.50100675,1509729322,0.027390003,0.894647747,0.540640371,,,,
-7.592279239,-15.91522491,1509729322,0.021230221,0.553019779,0.58578184,,,,
-7.039652918,-15.53757436,1509729322,0.029999971,0.552626321,0.37765055,,,,
-6.523553098,-14.75984507,1509729322,0.032480001,0.51609982,0.777729292,,,,
-5.883460404,-14.14701465,1509729322,0.030019999,0.640092694,0.612830412,,,,
-5.608742771,-13.6589964,1509729322,0.01887989,0.274717633,0.488018249,,,,
-5.324112257,-12.92277651,1509729322,0.028630018,0.284630514,0.736219897,,,,
-5.093772567,-12.68938173,1509729322,0.020009995,0.230339691,0.233394778,,,,
-4.868090636,-12.02042018,1509729322,0.025000095,0.225681931,0.668961554,,,,
-4.461427025,-11.22948695,1509729322,0.028739929,0.40666361,0.790933223,,,,
-4.493357461,-10.83709629,1509729322,0.019999981,0.031930436,0.392390663,,,,
-4.416149246,-10.17548187,1509729322,0.029999971,0.077208215,0.66161442,,,,
-4.198547309,-9.744253223,1509729322,0.02125001,0.217601937,0.431228647,,,,
